,Quiescent,Active,Jailed,Speed of Rebellion Transmission,Seed
0,1163,0,0,0.0,
1,1132,3,28,0.026655202063628546,
2,1132,0,31,0.0,
3,1132,0,31,0.0,
4,1132,0,31,0.0,
5,1132,0,31,0.0,
6,1132,0,31,0.0,
7,1132,0,31,0.0,
8,1132,0,31,0.0,
9,1132,0,31,0.0,
10,1132,0,31,0.0,
