,Quiescent,Active,Jailed,Speed of Rebellion Transmission,Seed
0,1146,0,0,0.0,
1,1120,1,25,0.02268760907504363,
2,1120,0,26,0.0,
3,1120,0,26,0.0,
4,1120,0,26,0.0,
5,1120,0,26,0.0,
6,1120,0,26,0.0,
7,1120,0,26,0.0,
8,1120,0,26,0.0,
9,1120,0,26,0.0,
10,1120,0,26,0.0,
