,Quiescent,Active,Jailed,Speed of Rebellion Transmission,Seed
0,1130,0,0,0.0,
1,1104,0,26,0.023008849557522124,
2,1104,0,26,0.0,
3,1104,0,26,0.0,
4,1104,0,26,0.0,
5,1104,0,26,0.0,
6,1104,0,26,0.0,
7,1104,0,26,0.0,
8,1104,0,26,0.0,
9,1104,0,26,0.0,
10,1104,0,26,0.0,
