,Quiescent,Active,Jailed,Speed of Rebellion Transmission,Seed
158,1115,0,22,0.001759014951627089,4
159,1115,0,20,0.0,4
160,1073,34,28,0.0395778364116095,4
161,749,310,72,0.28671943711521547,4
162,619,398,114,0.12137203166226913,4
163,619,355,160,0.006156552330694811,4
164,619,309,202,0.003518029903254178,4
165,619,266,244,0.006156552330694811,4
166,619,224,281,0.007036059806508356,4
167,619,187,320,0.011433597185576077,4
168,619,148,355,0.009674582233948988,4
169,622,111,386,0.0158311345646438,4
170,636,67,423,0.025505716798592787,4
171,651,25,445,0.021108179419525065,4
172,667,1,454,0.020228671943711522,4
173,682,0,438,0.013192612137203167,4
174,697,0,424,0.014951627088830254,4
175,712,0,400,0.014072119613016711,4
176,736,0,380,0.02198768689533861,4
177,755,1,360,0.018469656992084433,4
178,775,1,336,0.018469656992084433,4
179,800,0,322,0.02198768689533861,4
180,814,0,300,0.013192612137203167,4
181,837,0,274,0.020228671943711522,4
182,859,3,255,0.022867194371152155,4
183,878,0,246,0.01759014951627089,4
184,891,0,228,0.011433597185576077,4
185,908,0,213,0.0158311345646438,4
186,923,0,196,0.014072119613016711,4
187,940,0,181,0.0158311345646438,4
188,956,0,159,0.014072119613016711,4
189,975,0,137,0.019349164467897976,4
190,999,0,116,0.022867194371152155,4
191,1016,0,99,0.022867194371152155,4
192,1038,0,79,0.019349164467897976,4
193,1058,0,57,0.01759014951627089,4
194,1077,0,54,0.019349164467897976,4
195,1083,0,41,0.005277044854881266,4
196,1096,0,35,0.011433597185576077,4
197,1102,0,30,0.005277044854881266,4
198,1105,0,28,0.0043975373790677225,4
199,1107,0,25,0.003518029903254178,4
200,1110,1,22,0.0043975373790677225,4
201,1113,1,19,0.003518029903254178,4
202,1115,0,21,0.003518029903254178,4
203,1115,1,18,0.0008795074758135445,4
204,1115,0,21,0.002638522427440633,4
205,1115,1,19,0.0008795074758135445,4
206,1115,0,22,0.002638522427440633,4
207,1115,0,22,0.0,4
208,1115,0,20,0.0,4
209,1116,0,19,0.001759014951627089,4
210,1116,0,21,0.001759014951627089,4
211,1116,0,19,0.0,4
212,1115,0,21,0.002638522427440633,4
213,1115,1,18,0.0008795074758135445,4
214,1115,0,18,0.002638522427440633,4
215,1116,0,20,0.003518029903254178,4
216,1116,1,20,0.0008795074758135445,4
217,1116,0,21,0.0,4
218,1116,0,17,0.0,4
219,1117,0,19,0.003518029903254178,4
220,1117,0,20,0.001759014951627089,4
221,1117,0,17,0.0,4
222,1117,1,19,0.002638522427440633,4
223,1117,0,20,0.0,4
224,1117,0,19,0.0,4
225,1117,1,19,0.0008795074758135445,4
226,1116,0,20,0.0008795074758135445,4
227,1116,0,20,0.0008795074758135445,4
228,1116,0,20,0.0008795074758135445,4
229,1116,0,18,0.0008795074758135445,4
230,1116,0,17,0.002638522427440633,4
231,1116,2,19,0.003518029903254178,4
232,1116,0,19,0.0,4
233,1116,0,19,0.001759014951627089,4
234,1116,0,20,0.001759014951627089,4
235,1116,0,20,0.0008795074758135445,4
236,1116,0,19,0.0008795074758135445,4
237,1113,1,23,0.0043975373790677225,4
238,1112,0,24,0.0008795074758135445,4
239,1112,0,24,0.0008795074758135445,4
240,1112,0,25,0.0008795074758135445,4
241,1112,0,22,0.0,4
242,922,168,47,0.16974494283201408,4
243,625,415,94,0.26297273526824977,4
244,619,376,134,0.009674582233948988,4
245,619,334,180,0.007036059806508356,4
246,619,288,216,0.003518029903254178,4
247,619,254,253,0.014072119613016711,4
248,621,213,288,0.011433597185576077,4
249,619,181,323,0.0158311345646438,4
250,619,146,352,0.013192612137203167,4
251,619,116,388,0.01759014951627089,4
252,627,73,418,0.019349164467897976,4
253,654,19,448,0.03430079155672823,4
254,673,0,435,0.018469656992084433,4
255,700,0,415,0.025505716798592787,4
256,721,0,400,0.019349164467897976,4
257,736,1,382,0.014072119613016711,4
258,753,0,362,0.0158311345646438,4
259,775,0,345,0.019349164467897976,4
260,790,0,326,0.014951627088830254,4
261,810,0,309,0.018469656992084433,4
262,825,0,295,0.0158311345646438,4
263,842,0,269,0.014951627088830254,4
264,868,0,255,0.022867194371152155,4
265,871,4,243,0.020228671943711522,4
266,806,58,254,0.0853122251539138,4
267,720,121,267,0.10290237467018469,4
268,630,190,299,0.1090589270008795,4
269,619,170,323,0.026385224274406333,4
270,619,146,347,0.022867194371152155,4
271,621,120,367,0.024626209322779244,4
272,630,91,389,0.03342128408091469,4
273,636,65,403,0.029023746701846966,4
274,658,30,423,0.03605980650835532,4
275,686,5,422,0.027264731750219876,4
276,710,0,396,0.02198768689533861,4
277,740,0,372,0.027264731750219876,4
278,762,1,349,0.022867194371152155,4
279,784,0,339,0.02198768689533861,4
280,798,0,321,0.012313104661389622,4
281,815,0,304,0.0158311345646438,4
282,832,0,287,0.0158311345646438,4
283,849,0,272,0.0158311345646438,4
284,865,0,254,0.014072119613016711,4
285,881,0,242,0.0158311345646438,4
286,894,0,226,0.012313104661389622,4
287,911,0,214,0.014951627088830254,4
288,911,4,201,0.018469656992084433,4
289,931,0,184,0.020228671943711522,4
290,951,0,167,0.019349164467897976,4
291,968,1,156,0.016710642040457344,4
292,916,54,149,0.06508355321020229,4
293,756,182,184,0.167985927880387,4
294,619,285,210,0.1345646437994723,4
295,619,259,240,0.021108179419525065,4
296,619,228,269,0.016710642040457344,4
297,619,199,294,0.018469656992084433,4
298,619,176,326,0.023746701846965697,4
299,619,143,349,0.014951627088830254,4
300,620,119,380,0.024626209322779244,4
301,625,82,404,0.020228671943711522,4
302,642,43,427,0.03342128408091469,4
303,662,14,439,0.03605980650835532,4
304,681,3,426,0.02198768689533861,4
305,706,1,413,0.023746701846965697,4
306,722,0,395,0.014951627088830254,4
307,739,1,378,0.01759014951627089,4
308,758,0,360,0.016710642040457344,4
309,775,0,347,0.016710642040457344,4
310,789,0,335,0.013192612137203167,4
311,800,0,316,0.011433597185576077,4
312,820,0,296,0.018469656992084433,4
313,837,2,282,0.021108179419525065,4
314,843,5,266,0.023746701846965697,4
315,864,0,247,0.024626209322779244,4
316,888,0,231,0.022867194371152155,4
317,905,1,208,0.0158311345646438,4
318,926,0,196,0.020228671943711522,4
319,941,0,180,0.013192612137203167,4
320,957,0,155,0.014072119613016711,4
321,981,0,137,0.02198768689533861,4
322,1000,0,123,0.016710642040457344,4
323,1013,0,105,0.012313104661389622,4
324,1031,1,92,0.016710642040457344,4
325,1043,1,76,0.011433597185576077,4
326,1059,0,63,0.014951627088830254,4
327,1068,0,58,0.013192612137203167,4
328,1079,0,48,0.009674582233948988,4
329,1089,0,41,0.008795074758135445,4
330,1094,0,36,0.006156552330694811,4
331,1101,0,27,0.006156552330694811,4
332,1109,0,23,0.0079155672823219,4
333,1110,0,25,0.0043975373790677225,4
334,1111,0,24,0.001759014951627089,4
335,1112,0,23,0.001759014951627089,4
336,1112,0,24,0.001759014951627089,4
337,1113,0,23,0.0008795074758135445,4
338,1114,0,19,0.0008795074758135445,4
339,1114,0,20,0.003518029903254178,4
340,1115,0,19,0.002638522427440633,4
341,1116,0,18,0.002638522427440633,4
342,1116,0,21,0.002638522427440633,4
343,1116,0,20,0.0,4
344,1117,0,17,0.0008795074758135445,4
345,1118,0,17,0.002638522427440633,4
346,1115,2,19,0.0043975373790677225,4
347,1116,0,18,0.001759014951627089,4
348,1116,0,19,0.002638522427440633,4
349,1116,0,21,0.001759014951627089,4
350,1116,0,20,0.0,4
351,1116,0,20,0.0008795074758135445,4
352,1116,0,20,0.0008795074758135445,4
353,1116,0,18,0.0008795074758135445,4
354,1117,0,20,0.002638522427440633,4
355,1116,1,18,0.0008795074758135445,4
356,1116,0,19,0.001759014951627089,4
357,1116,1,20,0.001759014951627089,4
358,1116,0,18,0.0,4
359,1117,1,18,0.002638522427440633,4
360,1116,0,21,0.001759014951627089,4
361,1116,0,21,0.0,4
362,1116,0,21,0.0,4
363,1116,0,21,0.0,4
364,1116,0,20,0.0,4
365,1116,0,21,0.0008795074758135445,4
366,1116,0,20,0.0,4
367,1116,0,20,0.0008795074758135445,4
368,1116,1,19,0.0008795074758135445,4
369,1116,0,20,0.0008795074758135445,4
370,1116,0,21,0.0008795074758135445,4
371,1116,0,18,0.0,4
372,1116,1,19,0.002638522427440633,4
373,1116,0,18,0.0008795074758135445,4
374,1117,0,20,0.002638522427440633,4
375,1117,0,20,0.0,4
376,1117,0,19,0.0,4
377,1117,0,16,0.0008795074758135445,4
378,1118,1,17,0.003518029903254178,4
379,1102,15,19,0.014951627088830254,4
380,857,219,58,0.22251539138082674,4
381,619,410,104,0.2119613016710642,4
382,619,364,141,0.003518029903254178,4
383,619,327,182,0.011433597185576077,4
384,619,286,224,0.0079155672823219,4
385,619,245,264,0.0079155672823219,4
386,619,205,299,0.008795074758135445,4
387,619,169,338,0.012313104661389622,4
388,621,130,366,0.013192612137203167,4
389,626,96,398,0.023746701846965697,4
390,633,57,424,0.022867194371152155,4
391,646,31,439,0.027264731750219876,4
392,666,7,451,0.027264731750219876,4
393,679,0,443,0.012313104661389622,4
394,694,0,423,0.013192612137203167,4
395,714,0,400,0.01759014951627089,4
396,736,0,382,0.020228671943711522,4
397,754,0,364,0.016710642040457344,4
398,770,2,344,0.016710642040457344,4
399,790,0,323,0.018469656992084433,4
400,813,0,297,0.021108179419525065,4
401,840,0,274,0.023746701846965697,4
402,861,0,255,0.020228671943711522,4
403,882,0,234,0.018469656992084433,4
404,903,0,216,0.018469656992084433,4
405,920,0,190,0.0158311345646438,4
406,945,0,177,0.023746701846965697,4
407,959,0,160,0.013192612137203167,4
408,974,0,140,0.0158311345646438,4
409,994,0,126,0.020228671943711522,4
410,1011,0,108,0.014951627088830254,4
411,1022,4,102,0.019349164467897976,4
412,1030,1,92,0.0079155672823219,4
413,1044,0,79,0.012313104661389622,4
414,1057,0,67,0.012313104661389622,4
415,1070,0,59,0.011433597185576077,4
416,1076,0,46,0.007036059806508356,4
417,1086,3,35,0.016710642040457344,4
418,1064,21,49,0.04133685136323659,4
419,811,233,82,0.2260334212840809,4
420,619,386,125,0.1785400175901495,4
421,619,344,159,0.007036059806508356,4
422,619,310,205,0.014072119613016711,4
423,619,264,238,0.003518029903254178,4
424,619,230,276,0.014072119613016711,4
425,619,195,316,0.013192612137203167,4
426,619,154,350,0.0079155672823219,4
427,619,119,384,0.013192612137203167,4
428,625,78,415,0.01759014951627089,4
429,645,27,445,0.026385224274406333,4
430,672,0,441,0.024626209322779244,4
431,693,0,416,0.021108179419525065,4
432,718,0,403,0.024626209322779244,4
433,730,1,394,0.014951627088830254,4
434,742,0,374,0.010554089709762533,4
435,763,0,351,0.018469656992084433,4
436,786,0,331,0.020228671943711522,4
437,805,0,308,0.01759014951627089,4
438,828,0,291,0.021108179419525065,4
439,846,0,270,0.0158311345646438,4
440,866,0,248,0.018469656992084433,4
441,885,2,225,0.02198768689533861,4
442,908,0,211,0.023746701846965697,4
443,926,0,197,0.0158311345646438,4
444,928,6,183,0.02198768689533861,4
445,879,46,194,0.07211961301671065,4
446,734,165,224,0.1521547933157432,4
447,619,244,254,0.11345646437994723,4
448,619,214,292,0.01759014951627089,4
449,619,176,318,0.010554089709762533,4
450,621,148,340,0.022867194371152155,4
451,619,129,362,0.027264731750219876,4
452,623,103,389,0.027264731750219876,4
453,635,64,406,0.0316622691292876,4
454,666,22,421,0.04309586631486367,4
455,684,12,416,0.02990325417766051,4
456,695,11,408,0.027264731750219876,4
457,716,1,399,0.024626209322779244,4
458,737,0,373,0.018469656992084433,4
459,763,1,356,0.023746701846965697,4
460,779,0,340,0.014951627088830254,4
461,797,0,324,0.0158311345646438,4
462,811,0,301,0.014072119613016711,4
463,833,1,291,0.02198768689533861,4
464,845,0,274,0.010554089709762533,4
465,863,0,263,0.0158311345646438,4
466,873,0,254,0.009674582233948988,4
467,882,0,236,0.008795074758135445,4
468,900,0,213,0.016710642040457344,4
469,912,9,200,0.030782761653474055,4
470,858,48,215,0.0712401055408971,4
471,784,93,249,0.08970976253298153,4
472,678,161,276,0.10554089709762533,4
473,620,192,288,0.0712401055408971,4
474,619,181,309,0.03430079155672823,4
475,619,159,337,0.024626209322779244,4
476,621,130,357,0.020228671943711522,4
477,634,96,384,0.032541776605101144,4
478,641,62,413,0.030782761653474055,4
479,668,16,421,0.029023746701846966,4
480,698,0,412,0.02990325417766051,4
481,725,0,381,0.023746701846965697,4
482,755,0,356,0.027264731750219876,4
483,780,0,341,0.022867194371152155,4
484,793,0,321,0.014072119613016711,4
485,813,0,311,0.020228671943711522,4
486,826,0,293,0.011433597185576077,4
487,842,0,279,0.0158311345646438,4
488,858,0,260,0.014072119613016711,4
489,875,0,239,0.016710642040457344,4
490,897,1,222,0.020228671943711522,4
491,913,0,209,0.014951627088830254,4
492,927,0,197,0.013192612137203167,4
493,939,1,172,0.011433597185576077,4
494,959,0,166,0.022867194371152155,4
495,971,0,150,0.010554089709762533,4
496,986,0,135,0.014951627088830254,4
497,1002,0,113,0.014072119613016711,4
498,1022,0,106,0.019349164467897976,4
499,1030,0,95,0.0079155672823219,4
500,1042,0,80,0.010554089709762533,4
