,Quiescent,Active,Jailed,Speed of Rebellion Transmission,Seed
0,1134,0,0,0.0,3
1,1089,21,24,0.03968253968253968,3
2,946,128,58,0.13051146384479717,3
3,643,383,101,0.2689594356261023,3
4,633,350,144,0.014991181657848324,3
5,633,308,189,0.007054673721340388,3
6,633,262,232,0.003527336860670194,3
7,633,219,271,0.006172839506172839,3
8,633,180,310,0.009700176366843033,3
9,634,140,346,0.010582010582010581,3
10,635,103,380,0.014109347442680775,3
11,642,65,414,0.019400352733686066,3
12,658,20,439,0.02204585537918871,3
13,680,0,431,0.021164021164021163,3
14,700,1,420,0.020282186948853614,3
15,710,1,400,0.01146384479717813,3
16,732,1,386,0.020282186948853614,3
17,747,0,365,0.013227513227513227,3
18,769,0,340,0.019400352733686066,3
19,791,0,317,0.02204585537918871,3
20,814,2,302,0.02292768959435626,3
21,829,0,285,0.014109347442680775,3
22,848,0,268,0.01763668430335097,3
23,865,0,251,0.015873015873015872,3
24,882,0,234,0.015873015873015872,3
25,899,0,218,0.015873015873015872,3
26,915,0,201,0.014991181657848324,3
27,932,1,186,0.015873015873015872,3
28,943,1,166,0.014109347442680775,3
29,963,1,149,0.02292768959435626,3
30,982,0,135,0.018518518518518517,3
31,998,1,122,0.014991181657848324,3
32,1009,2,102,0.01146384479717813,3
33,1028,0,88,0.018518518518518517,3
34,1044,0,76,0.015873015873015872,3
35,1056,1,67,0.012345679012345678,3
36,1066,0,57,0.008818342151675485,3
37,1076,1,48,0.009700176366843033,3
38,1085,0,35,0.007936507936507936,3
39,1098,0,29,0.012345679012345678,3
40,1104,0,27,0.006172839506172839,3
41,1106,1,21,0.0026455026455026454,3
42,1110,1,23,0.005291005291005291,3
43,1110,0,21,0.0,3
44,1109,0,23,0.003527336860670194,3
45,1109,0,24,0.001763668430335097,3
46,1109,0,24,0.0008818342151675485,3
47,1109,0,23,0.0008818342151675485,3
48,1108,0,25,0.0026455026455026454,3
49,1108,0,21,0.0008818342151675485,3
50,1109,0,24,0.004409171075837742,3
51,1109,0,24,0.0008818342151675485,3
52,1109,0,24,0.0008818342151675485,3
53,1109,0,24,0.0008818342151675485,3
54,1109,0,23,0.0008818342151675485,3
55,1093,13,27,0.015873015873015872,3
56,973,90,71,0.10670194003527336,3
57,701,313,115,0.24603174603174602,3
58,633,337,157,0.06525573192239859,3
59,633,294,201,0.006172839506172839,3
60,633,250,243,0.005291005291005291,3
61,633,209,281,0.007936507936507936,3
62,633,171,320,0.010582010582010581,3
63,633,132,356,0.009700176366843033,3
64,633,95,392,0.01146384479717813,3
65,649,44,423,0.02292768959435626,3
66,676,3,437,0.029982363315696647,3
67,694,0,423,0.015873015873015872,3
68,710,0,406,0.014991181657848324,3
69,727,0,387,0.015873015873015872,3
70,747,0,376,0.01763668430335097,3
71,758,0,360,0.009700176366843033,3
72,772,0,343,0.014109347442680775,3
73,788,0,330,0.01675485008818342,3
74,803,0,316,0.014109347442680775,3
75,818,0,303,0.013227513227513227,3
76,831,0,280,0.01146384479717813,3
77,852,1,261,0.020282186948853614,3
78,870,1,241,0.01763668430335097,3
79,888,0,226,0.019400352733686066,3
80,906,0,210,0.01763668430335097,3
81,922,0,193,0.015873015873015872,3
82,939,2,170,0.01675485008818342,3
83,961,0,154,0.020282186948853614,3
84,979,0,135,0.01675485008818342,3
85,997,0,116,0.01763668430335097,3
86,1017,0,102,0.018518518518518517,3
87,1031,0,93,0.013227513227513227,3
88,1040,0,76,0.009700176366843033,3
89,1057,0,66,0.015873015873015872,3
90,1064,0,57,0.010582010582010581,3
91,1076,0,46,0.01146384479717813,3
92,1088,0,39,0.010582010582010581,3
93,1092,0,36,0.006172839506172839,3
94,1097,0,27,0.005291005291005291,3
95,1107,0,24,0.008818342151675485,3
96,1109,0,25,0.0026455026455026454,3
97,1109,0,22,0.0,3
98,1111,0,20,0.0026455026455026454,3
99,1110,1,23,0.003527336860670194,3
100,1110,0,23,0.0,3
101,1110,0,23,0.0008818342151675485,3
102,1110,0,24,0.0008818342151675485,3
103,1110,0,20,0.0,3
104,1110,1,20,0.003527336860670194,3
105,1110,3,21,0.0026455026455026454,3
106,1110,0,22,0.0,3
107,1110,0,24,0.001763668430335097,3
108,1110,0,21,0.0,3
109,1110,1,18,0.0026455026455026454,3
110,1106,5,21,0.007936507936507936,3
111,964,118,51,0.12698412698412698,3
112,645,388,98,0.2821869488536155,3
113,633,355,141,0.014991181657848324,3
114,633,311,184,0.005291005291005291,3
115,633,268,223,0.006172839506172839,3
116,633,230,264,0.010582010582010581,3
117,633,187,303,0.006172839506172839,3
118,633,149,332,0.010582010582010581,3
119,636,118,362,0.021164021164021163,3
120,639,83,391,0.021164021164021163,3
121,655,39,423,0.029982363315696647,3
122,677,1,432,0.023809523809523808,3
123,698,1,419,0.021164021164021163,3
124,714,0,401,0.014109347442680775,3
125,733,0,382,0.01675485008818342,3
126,752,0,355,0.01675485008818342,3
127,776,1,335,0.023809523809523808,3
128,797,0,317,0.019400352733686066,3
129,816,0,295,0.01763668430335097,3
130,839,0,280,0.020282186948853614,3
131,851,0,268,0.013227513227513227,3
132,865,0,248,0.013227513227513227,3
133,883,1,228,0.018518518518518517,3
134,904,0,204,0.019400352733686066,3
135,930,0,186,0.02292768959435626,3
136,945,0,179,0.015873015873015872,3
137,955,0,164,0.008818342151675485,3
138,968,0,150,0.013227513227513227,3
139,984,0,130,0.014109347442680775,3
140,1004,0,115,0.01763668430335097,3
141,1016,0,98,0.013227513227513227,3
142,1032,1,85,0.01763668430335097,3
143,1046,0,75,0.014109347442680775,3
144,1058,1,63,0.01146384479717813,3
145,1068,0,58,0.010582010582010581,3
146,1076,0,48,0.007054673721340388,3
147,1086,0,43,0.008818342151675485,3
148,1091,0,36,0.004409171075837742,3
149,1097,1,30,0.006172839506172839,3
150,1103,0,25,0.005291005291005291,3
151,1108,1,20,0.005291005291005291,3
152,1110,0,22,0.004409171075837742,3
153,1111,0,18,0.001763668430335097,3
154,1111,1,22,0.004409171075837742,3
155,1111,0,22,0.0,3
156,1111,0,22,0.0008818342151675485,3
157,1111,0,22,0.0008818342151675485,3
158,1110,0,22,0.001763668430335097,3
159,1110,1,22,0.001763668430335097,3
160,1110,0,24,0.0008818342151675485,3
161,1110,0,22,0.0,3
162,1110,0,22,0.001763668430335097,3
163,1111,0,19,0.001763668430335097,3
164,1111,0,21,0.003527336860670194,3
165,1111,0,21,0.001763668430335097,3
166,1110,0,22,0.0026455026455026454,3
167,1110,0,22,0.001763668430335097,3
168,1110,0,24,0.001763668430335097,3
169,1110,0,24,0.0,3
170,1110,0,23,0.0,3
171,1110,0,23,0.0008818342151675485,3
172,1110,0,24,0.0008818342151675485,3
173,1110,0,21,0.0,3
174,1110,0,24,0.0026455026455026454,3
175,1109,0,25,0.0008818342151675485,3
176,1109,0,24,0.0,3
177,1109,0,23,0.0008818342151675485,3
178,1109,0,23,0.001763668430335097,3
179,1109,1,22,0.001763668430335097,3
180,1110,0,20,0.001763668430335097,3
181,1110,1,21,0.003527336860670194,3
182,1110,0,22,0.001763668430335097,3
183,1110,0,24,0.001763668430335097,3
184,1110,0,23,0.0,3
185,1110,0,24,0.0008818342151675485,3
186,1104,4,25,0.005291005291005291,3
187,1097,1,33,0.008818342151675485,3
188,1097,0,34,0.0026455026455026454,3
189,1097,1,33,0.0026455026455026454,3
190,1097,1,36,0.0026455026455026454,3
191,1097,0,35,0.0,3
192,1097,1,35,0.001763668430335097,3
193,1097,1,32,0.0008818342151675485,3
194,1098,0,34,0.003527336860670194,3
195,1099,0,34,0.001763668430335097,3
196,1099,0,29,0.0008818342151675485,3
197,1102,1,29,0.005291005291005291,3
198,1103,0,29,0.001763668430335097,3
199,1103,0,28,0.001763668430335097,3
200,1104,1,28,0.0026455026455026454,3
201,1105,0,28,0.0008818342151675485,3
202,1105,0,27,0.0008818342151675485,3
203,1107,0,26,0.001763668430335097,3
204,1107,1,26,0.0008818342151675485,3
205,1107,0,26,0.0,3
206,1107,0,25,0.0008818342151675485,3
207,1107,1,24,0.001763668430335097,3
208,1109,0,23,0.001763668430335097,3
209,1109,0,23,0.001763668430335097,3
210,1109,1,22,0.001763668430335097,3
211,1110,0,23,0.001763668430335097,3
212,1111,0,19,0.0008818342151675485,3
213,1056,42,35,0.05202821869488536,3
214,738,313,82,0.281305114638448,3
215,633,369,131,0.09347442680776014,3
216,633,323,165,0.003527336860670194,3
217,633,286,209,0.01146384479717813,3
218,633,243,245,0.006172839506172839,3
219,633,206,279,0.01146384479717813,3
220,633,172,319,0.014109347442680775,3
221,634,132,352,0.010582010582010581,3
222,637,96,382,0.015873015873015872,3
223,653,49,416,0.027336860670194002,3
224,673,14,427,0.02292768959435626,3
225,696,0,420,0.021164021164021163,3
226,714,0,394,0.015873015873015872,3
227,740,0,374,0.02292768959435626,3
228,759,0,353,0.01763668430335097,3
229,780,0,336,0.019400352733686066,3
230,796,0,312,0.015873015873015872,3
231,821,0,294,0.02292768959435626,3
232,839,0,275,0.01675485008818342,3
233,857,1,264,0.01763668430335097,3
234,866,1,254,0.010582010582010581,3
235,878,0,237,0.012345679012345678,3
236,895,0,222,0.01675485008818342,3
237,911,0,200,0.014991181657848324,3
238,932,0,186,0.020282186948853614,3
239,946,0,168,0.014109347442680775,3
240,965,0,152,0.01763668430335097,3
241,982,0,135,0.014991181657848324,3
242,999,0,124,0.014991181657848324,3
243,1008,0,105,0.009700176366843033,3
244,1028,0,90,0.018518518518518517,3
245,1044,0,74,0.014109347442680775,3
246,1059,0,66,0.014109347442680775,3
247,1067,1,50,0.007936507936507936,3
248,1081,0,47,0.014109347442680775,3
249,1086,0,40,0.005291005291005291,3
250,1093,0,31,0.007054673721340388,3
251,1099,0,27,0.008818342151675485,3
252,1104,0,26,0.007054673721340388,3
253,1107,0,23,0.003527336860670194,3
254,1110,0,22,0.003527336860670194,3
255,1111,1,21,0.001763668430335097,3
256,1111,0,21,0.0008818342151675485,3
257,1111,0,19,0.001763668430335097,3
258,1111,0,22,0.003527336860670194,3
259,1111,0,22,0.0008818342151675485,3
260,1111,0,23,0.0008818342151675485,3
261,1111,0,22,0.0,3
262,1111,0,22,0.0008818342151675485,3
263,1111,0,20,0.0008818342151675485,3
264,1111,2,21,0.0026455026455026454,3
265,1110,0,22,0.0008818342151675485,3
266,1110,0,24,0.001763668430335097,3
267,1110,0,22,0.0,3
268,1110,1,22,0.001763668430335097,3
269,1110,0,22,0.001763668430335097,3
270,1109,1,22,0.0026455026455026454,3
271,1109,0,23,0.001763668430335097,3
272,989,101,42,0.10758377425044091,3
273,664,378,90,0.29012345679012347,3
274,633,362,137,0.029982363315696647,3
275,633,315,181,0.0026455026455026454,3
276,633,270,220,0.004409171075837742,3
277,633,231,259,0.009700176366843033,3
278,633,194,296,0.01146384479717813,3
279,633,157,328,0.01146384479717813,3
280,635,121,364,0.014991181657848324,3
281,636,86,394,0.01675485008818342,3
282,651,41,422,0.027336860670194002,3
283,676,2,439,0.029982363315696647,3
284,693,0,417,0.015873015873015872,3
285,717,0,396,0.021164021164021163,3
286,736,0,382,0.018518518518518517,3
287,750,0,368,0.014109347442680775,3
288,765,0,350,0.014109347442680775,3
289,784,0,329,0.01675485008818342,3
290,803,0,319,0.018518518518518517,3
291,813,0,307,0.010582010582010581,3
292,826,0,290,0.012345679012345678,3
293,843,0,277,0.015873015873015872,3
294,856,0,255,0.012345679012345678,3
295,879,0,233,0.020282186948853614,3
296,900,0,214,0.019400352733686066,3
297,918,1,197,0.01763668430335097,3
298,934,0,185,0.015873015873015872,3
299,948,0,172,0.013227513227513227,3
300,962,0,158,0.012345679012345678,3
301,975,1,144,0.012345679012345678,3
302,956,21,135,0.03968253968253968,3
303,847,107,159,0.12786596119929453,3
304,657,269,191,0.1966490299823633,3
305,633,261,213,0.037037037037037035,3
306,633,238,236,0.023809523809523808,3
307,633,215,266,0.023809523809523808,3
308,633,185,293,0.01763668430335097,3
309,633,158,324,0.020282186948853614,3
310,633,127,347,0.01675485008818342,3
311,641,96,387,0.0291005291005291,3
312,652,46,411,0.021164021164021163,3
313,687,3,432,0.037037037037037035,3
314,699,0,414,0.010582010582010581,3
315,718,1,401,0.018518518518518517,3
316,731,0,382,0.012345679012345678,3
317,751,0,359,0.018518518518518517,3
318,775,0,348,0.021164021164021163,3
319,785,0,333,0.009700176366843033,3
320,800,0,312,0.014109347442680775,3
321,821,0,299,0.019400352733686066,3
322,833,0,277,0.013227513227513227,3
323,852,1,261,0.021164021164021163,3
324,872,0,247,0.01763668430335097,3
325,885,1,230,0.013227513227513227,3
326,902,0,214,0.015873015873015872,3
327,917,0,194,0.015873015873015872,3
328,938,0,173,0.021164021164021163,3
329,960,0,153,0.020282186948853614,3
330,980,0,140,0.018518518518518517,3
331,993,0,118,0.012345679012345678,3
332,1015,0,101,0.020282186948853614,3
333,1021,5,97,0.026455026455026454,3
334,879,118,124,0.1384479717813051,3
335,653,307,148,0.21516754850088182,3
336,633,304,183,0.04144620811287478,3
337,633,270,215,0.014109347442680775,3
338,633,237,253,0.014991181657848324,3
339,633,199,276,0.010582010582010581,3
340,633,177,310,0.024691358024691357,3
341,633,142,340,0.013227513227513227,3
342,639,105,374,0.02204585537918871,3
343,643,69,408,0.021164021164021163,3
344,662,18,439,0.027336860670194002,3
345,676,0,438,0.01763668430335097,3
346,693,0,432,0.01763668430335097,3
347,702,0,413,0.007936507936507936,3
348,718,0,404,0.01675485008818342,3
349,730,0,387,0.010582010582010581,3
350,746,0,370,0.014991181657848324,3
351,763,0,348,0.015873015873015872,3
352,785,0,333,0.020282186948853614,3
353,799,0,316,0.014109347442680775,3
354,816,0,295,0.01675485008818342,3
355,838,0,271,0.020282186948853614,3
356,862,0,252,0.02204585537918871,3
357,881,1,234,0.01763668430335097,3
358,899,0,214,0.015873015873015872,3
359,919,0,193,0.018518518518518517,3
360,938,1,175,0.019400352733686066,3
361,957,0,163,0.018518518518518517,3
362,970,0,143,0.012345679012345678,3
363,985,1,138,0.020282186948853614,3
364,993,2,118,0.01146384479717813,3
365,1009,0,108,0.021164021164021163,3
366,958,53,103,0.07054673721340388,3
367,714,270,134,0.23721340388007053,3
368,633,317,165,0.0855379188712522,3
369,633,286,203,0.01675485008818342,3
370,633,248,229,0.010582010582010581,3
371,633,223,261,0.02204585537918871,3
372,633,190,299,0.014991181657848324,3
373,633,153,330,0.01146384479717813,3
374,633,121,361,0.015873015873015872,3
375,643,81,399,0.024691358024691357,3
376,652,37,434,0.020282186948853614,3
377,662,7,438,0.013227513227513227,3
378,690,0,418,0.026455026455026454,3
379,714,0,399,0.02292768959435626,3
380,735,0,389,0.018518518518518517,3
381,745,0,366,0.008818342151675485,3
382,762,1,348,0.020282186948853614,3
383,785,0,335,0.020282186948853614,3
384,797,0,317,0.012345679012345678,3
385,815,0,299,0.01763668430335097,3
386,835,0,278,0.01763668430335097,3
387,854,0,257,0.018518518518518517,3
388,877,0,245,0.020282186948853614,3
