,Quiescent,Active,Jailed,Speed of Rebellion Transmission,Seed
0,1143,0,0,0.0,9
1,1119,3,20,0.02099737532808399,9
2,1119,0,23,0.0008748906386701663,9
3,1119,0,22,0.0008748906386701663,9
4,1119,0,24,0.0017497812773403325,9
5,1119,0,24,0.0,9
6,1119,0,22,0.0,9
7,1119,1,22,0.0017497812773403325,9
8,1119,0,23,0.0008748906386701663,9
9,1119,0,24,0.0008748906386701663,9
10,1118,0,25,0.0008748906386701663,9
11,1118,0,24,0.0,9
12,1118,1,21,0.0008748906386701663,9
13,1118,0,24,0.0026246719160104987,9
14,1118,1,23,0.0008748906386701663,9
15,1118,1,23,0.0008748906386701663,9
16,1118,0,24,0.0008748906386701663,9
17,1118,0,24,0.0008748906386701663,9
18,1118,0,25,0.0008748906386701663,9
19,1118,0,24,0.0,9
20,1118,0,24,0.0008748906386701663,9
21,1118,0,25,0.0008748906386701663,9
22,1117,1,23,0.0008748906386701663,9
23,1067,37,36,0.045494313210848646,9
24,809,244,85,0.2283464566929134,9
25,646,359,129,0.14873140857392825,9
26,646,313,176,0.007874015748031496,9
27,646,266,221,0.00699912510936133,9
28,646,221,263,0.008748906386701663,9
29,646,180,302,0.012248468941382326,9
30,648,138,345,0.014873140857392825,9
31,654,90,383,0.019247594050743656,9
32,669,40,417,0.024496937882764653,9
33,686,6,438,0.021872265966754154,9
34,698,0,430,0.013123359580052493,9
35,713,0,412,0.013123359580052493,9
36,729,1,391,0.015748031496062992,9
37,749,0,377,0.019247594050743656,9
38,762,0,364,0.014873140857392825,9
39,779,0,341,0.014873140857392825,9
40,800,0,322,0.020122484689413824,9
41,821,0,305,0.01837270341207349,9
42,838,0,290,0.014873140857392825,9
43,852,0,271,0.013123359580052493,9
44,869,0,252,0.017497812773403325,9
45,889,0,228,0.019247594050743656,9
46,913,1,212,0.022747156605424323,9
47,929,0,195,0.014873140857392825,9
48,948,0,182,0.016622922134733157,9
49,959,0,176,0.011373578302712161,9
50,967,0,162,0.00699912510936133,9
51,981,0,141,0.012248468941382326,9
52,1002,0,123,0.01837270341207349,9
53,1018,0,103,0.015748031496062992,9
54,1036,0,87,0.02099737532808399,9
55,1053,0,71,0.017497812773403325,9
56,1070,0,63,0.016622922134733157,9
57,1079,0,53,0.008748906386701663,9
58,1090,0,43,0.009623797025371828,9
59,1099,0,31,0.008748906386701663,9
60,1109,0,27,0.011373578302712161,9
61,1114,1,24,0.006124234470691163,9
62,1117,0,21,0.003499562554680665,9
63,1119,0,20,0.004374453193350831,9
64,1120,0,20,0.003499562554680665,9
65,1120,0,22,0.0026246719160104987,9
66,1120,0,22,0.0008748906386701663,9
67,1120,1,22,0.0008748906386701663,9
68,1120,0,21,0.0,9
69,1120,0,22,0.0017497812773403325,9
70,1120,0,22,0.0008748906386701663,9
71,1120,0,22,0.0008748906386701663,9
72,1120,0,23,0.0008748906386701663,9
73,1120,0,22,0.0,9
74,1120,0,21,0.0008748906386701663,9
75,1120,1,20,0.0017497812773403325,9
76,1120,0,22,0.0017497812773403325,9
77,1120,0,22,0.0008748906386701663,9
78,1120,0,22,0.0008748906386701663,9
79,1090,20,33,0.02712160979877515,9
80,858,202,79,0.20297462817147857,9
81,646,365,129,0.19072615923009623,9
82,646,314,171,0.003499562554680665,9
83,646,271,219,0.010498687664041995,9
84,646,223,265,0.006124234470691163,9
85,646,178,309,0.008748906386701663,9
86,646,134,349,0.009623797025371828,9
87,657,82,390,0.019247594050743656,9
88,669,32,423,0.021872265966754154,9
89,693,1,433,0.02537182852143482,9
90,708,0,417,0.01399825021872266,9
91,722,0,402,0.015748031496062992,9
92,740,0,388,0.016622922134733157,9
93,755,0,374,0.013123359580052493,9
94,769,0,353,0.012248468941382326,9
95,788,1,344,0.01837270341207349,9
96,794,2,321,0.009623797025371828,9
97,810,3,317,0.02974628171478565,9
98,822,0,303,0.013123359580052493,9
