,Quiescent,Active,Jailed,Speed of Rebellion Transmission,Seed
0,1161,0,0,0.0,5
1,1141,1,19,0.017226528854435832,5
2,1141,0,20,0.0,5
3,1141,0,18,0.0,5
4,1141,0,20,0.0017226528854435831,5
5,1141,0,19,0.0,5
6,1141,0,20,0.0008613264427217916,5
7,1141,0,20,0.0,5
8,1141,0,18,0.0,5
9,1141,1,17,0.0017226528854435831,5
10,1141,0,20,0.0017226528854435831,5
11,1141,0,20,0.0,5
12,1141,0,20,0.0,5
13,1141,0,20,0.0,5
14,1141,0,19,0.0,5
15,1141,0,19,0.0008613264427217916,5
16,1141,1,18,0.0008613264427217916,5
17,1141,0,17,0.0008613264427217916,5
18,1141,0,18,0.002583979328165375,5
19,1141,0,17,0.0017226528854435831,5
20,1141,0,19,0.002583979328165375,5
21,1141,0,19,0.0008613264427217916,5
22,1141,0,18,0.0008613264427217916,5
23,1141,0,18,0.0017226528854435831,5
24,1141,1,19,0.0017226528854435831,5
25,1141,0,19,0.0,5
26,1141,0,18,0.0008613264427217916,5
27,1141,0,19,0.0017226528854435831,5
28,1141,0,20,0.0008613264427217916,5
29,1141,0,18,0.0,5
30,1141,1,19,0.0017226528854435831,5
31,1141,0,17,0.0,5
32,1141,0,20,0.002583979328165375,5
33,1141,0,19,0.0,5
34,1141,0,20,0.0008613264427217916,5
35,1141,0,18,0.0,5
36,1141,0,20,0.0017226528854435831,5
37,1141,0,19,0.0,5
38,1141,0,18,0.0008613264427217916,5
39,1141,0,20,0.0017226528854435831,5
40,1141,0,19,0.0,5
41,1141,0,18,0.0008613264427217916,5
42,1141,0,19,0.0017226528854435831,5
43,1141,0,17,0.0008613264427217916,5
44,1141,0,19,0.002583979328165375,5
45,1141,0,19,0.0008613264427217916,5
46,1141,0,18,0.0008613264427217916,5
47,1141,0,19,0.0017226528854435831,5
48,1141,0,16,0.0008613264427217916,5
49,1141,0,17,0.0034453057708871662,5
50,1141,1,18,0.002583979328165375,5
51,1141,0,18,0.0008613264427217916,5
52,1141,0,18,0.0017226528854435831,5
53,1141,0,20,0.0017226528854435831,5
54,1141,0,19,0.0,5
55,1141,0,20,0.0008613264427217916,5
56,1141,0,20,0.0,5
57,1141,0,19,0.0,5
58,1141,0,16,0.0008613264427217916,5
59,1141,0,19,0.0034453057708871662,5
60,1141,0,18,0.0008613264427217916,5
61,1141,1,18,0.0017226528854435831,5
62,1141,0,20,0.0008613264427217916,5
63,1141,0,18,0.0,5
64,1141,0,20,0.0017226528854435831,5
65,1141,0,19,0.0,5
66,1141,0,19,0.0008613264427217916,5
67,1141,0,18,0.0008613264427217916,5
68,1141,1,17,0.0017226528854435831,5
69,1138,3,20,0.004306632213608958,5
70,1138,0,21,0.0034453057708871662,5
71,1138,0,22,0.0017226528854435831,5
72,1138,0,21,0.0008613264427217916,5
73,1138,1,21,0.0017226528854435831,5
74,1138,0,23,0.0008613264427217916,5
75,1138,0,22,0.0,5
76,1138,0,22,0.0008613264427217916,5
77,1138,0,23,0.0008613264427217916,5
78,1138,0,19,0.0,5
79,1138,0,23,0.0034453057708871662,5
80,1137,1,21,0.0008613264427217916,5
81,1138,1,21,0.002583979328165375,5
82,1139,0,22,0.0017226528854435831,5
83,1139,0,20,0.0,5
84,1139,0,18,0.0017226528854435831,5
85,1139,0,22,0.0034453057708871662,5
86,1139,0,22,0.0,5
87,1139,0,22,0.0,5
88,1139,0,18,0.0,5
89,1139,0,19,0.0034453057708871662,5
90,1139,0,21,0.002583979328165375,5
91,1139,0,22,0.0008613264427217916,5
92,1139,0,22,0.0,5
93,1139,0,21,0.0,5
94,1139,0,17,0.0008613264427217916,5
95,1140,1,17,0.004306632213608958,5
96,1141,0,19,0.002583979328165375,5
97,1141,0,20,0.0008613264427217916,5
98,1141,0,20,0.0,5
99,1141,0,20,0.0,5
100,1141,0,18,0.0,5
101,1141,0,20,0.0017226528854435831,5
102,1141,0,18,0.0,5
103,1141,0,20,0.0017226528854435831,5
104,1141,0,20,0.0,5
105,1141,0,19,0.0,5
106,1141,1,16,0.0008613264427217916,5
107,1141,0,18,0.002583979328165375,5
108,1141,0,20,0.0017226528854435831,5
109,1141,0,20,0.0,5
110,1141,0,18,0.0,5
111,1141,1,18,0.0017226528854435831,5
112,1141,0,20,0.0008613264427217916,5
113,1141,0,20,0.0,5
114,1141,0,19,0.0,5
115,1141,0,18,0.0008613264427217916,5
116,1141,1,19,0.0017226528854435831,5
117,1140,0,18,0.0008613264427217916,5
118,1140,0,20,0.002583979328165375,5
119,1140,0,20,0.0008613264427217916,5
120,1140,0,21,0.0008613264427217916,5
121,1140,0,18,0.0,5
122,1139,1,20,0.0034453057708871662,5
123,1139,0,19,0.0008613264427217916,5
124,1139,0,21,0.002583979328165375,5
125,1139,0,20,0.0008613264427217916,5
126,1139,1,21,0.0017226528854435831,5
127,1139,0,21,0.0,5
128,1139,0,21,0.0008613264427217916,5
129,1139,0,22,0.0008613264427217916,5
130,1138,1,22,0.0008613264427217916,5
131,1139,0,19,0.0008613264427217916,5
132,1139,1,20,0.002583979328165375,5
133,1139,0,19,0.0008613264427217916,5
134,1139,1,18,0.002583979328165375,5
135,1139,0,21,0.002583979328165375,5
136,1140,0,21,0.0008613264427217916,5
137,1140,0,20,0.0,5
138,1141,0,18,0.0008613264427217916,5
139,1141,0,19,0.0017226528854435831,5
140,1141,0,20,0.0008613264427217916,5
141,1141,0,19,0.0,5
142,1141,0,18,0.0008613264427217916,5
143,1141,0,20,0.0017226528854435831,5
144,1141,0,19,0.0,5
145,1141,0,20,0.0008613264427217916,5
146,1141,0,20,0.0,5
147,1141,0,17,0.0,5
148,1141,0,20,0.002583979328165375,5
149,1141,0,18,0.0,5
150,1141,0,18,0.0017226528854435831,5
151,1141,0,20,0.0017226528854435831,5
152,1141,0,20,0.0,5
153,1141,0,17,0.0,5
154,1141,0,18,0.002583979328165375,5
