,Quiescent,Active,Jailed,Speed of Rebellion Transmission,Seed
0,1156,0,0,0.0,8
1,1133,1,22,0.019896193771626297,8
2,1133,0,22,0.0,8
3,1133,0,20,0.0008650519031141869,8
4,1133,1,22,0.0025951557093425604,8
5,1133,0,22,0.0,8
6,1133,0,23,0.0008650519031141869,8
7,1133,0,21,0.0,8
8,1133,0,23,0.0017301038062283738,8
9,1133,0,21,0.0,8
10,1133,0,23,0.0017301038062283738,8
11,1133,0,21,0.0,8
12,1133,0,23,0.0017301038062283738,8
13,1133,0,23,0.0,8
14,1133,0,22,0.0,8
15,1133,0,22,0.0008650519031141869,8
16,1133,0,22,0.0008650519031141869,8
17,1133,0,20,0.0008650519031141869,8
18,1127,5,23,0.007785467128027681,8
19,1124,0,31,0.005190311418685121,8
20,1124,0,32,0.0008650519031141869,8
21,1124,0,27,0.0,8
22,1126,0,28,0.004325259515570935,8
23,1127,0,27,0.0017301038062283738,8
24,1127,0,27,0.0017301038062283738,8
25,1127,0,28,0.0017301038062283738,8
26,1128,0,27,0.0008650519031141869,8
27,1128,0,27,0.0008650519031141869,8
28,1128,0,26,0.0008650519031141869,8
29,1128,0,25,0.0017301038062283738,8
30,1128,1,22,0.0025951557093425604,8
31,1128,0,24,0.004325259515570935,8
32,1128,0,28,0.0034602076124567475,8
33,1128,0,28,0.0,8
34,1128,0,25,0.0,8
35,1130,0,25,0.0025951557093425604,8
36,1130,0,25,0.0008650519031141869,8
37,1130,0,24,0.0008650519031141869,8
38,1130,0,26,0.0017301038062283738,8
39,1130,0,25,0.0,8
40,1130,0,24,0.0008650519031141869,8
41,1130,0,26,0.0017301038062283738,8
42,1130,0,23,0.0,8
43,1130,0,24,0.0025951557093425604,8
44,1131,0,25,0.0017301038062283738,8
45,1131,0,20,0.0,8
46,1132,1,20,0.004325259515570935,8
47,1132,1,20,0.0025951557093425604,8
48,1133,0,20,0.0025951557093425604,8
49,1133,0,22,0.0025951557093425604,8
50,1133,0,23,0.0008650519031141869,8
51,1133,0,22,0.0,8
52,1133,0,19,0.0008650519031141869,8
53,1133,0,18,0.0034602076124567475,8
54,1133,0,22,0.004325259515570935,8
55,1133,0,21,0.0008650519031141869,8
56,1133,0,23,0.0017301038062283738,8
57,1133,0,23,0.0,8
58,1133,0,20,0.0,8
59,1133,0,23,0.0025951557093425604,8
60,1133,0,23,0.0,8
61,1133,0,22,0.0,8
62,1133,0,22,0.0008650519031141869,8
63,1133,0,22,0.0008650519031141869,8
64,1133,1,21,0.0008650519031141869,8
65,1133,0,20,0.0008650519031141869,8
66,1133,0,22,0.0025951557093425604,8
67,1133,0,20,0.0008650519031141869,8
68,1133,0,20,0.0025951557093425604,8
69,1133,1,20,0.0025951557093425604,8
70,1133,0,21,0.0017301038062283738,8
71,1133,1,20,0.0017301038062283738,8
72,1133,0,22,0.0017301038062283738,8
73,1133,0,21,0.0008650519031141869,8
74,1133,0,22,0.0017301038062283738,8
75,1133,0,21,0.0008650519031141869,8
76,1133,1,22,0.0017301038062283738,8
77,1133,0,22,0.0,8
78,1133,0,23,0.0008650519031141869,8
79,1133,0,21,0.0,8
80,1133,0,22,0.0017301038062283738,8
81,1133,0,21,0.0008650519031141869,8
82,1133,0,23,0.0017301038062283738,8
83,1133,0,23,0.0,8
84,1133,0,20,0.0,8
85,1132,2,21,0.0034602076124567475,8
86,1132,1,20,0.0008650519031141869,8
87,1132,0,22,0.0025951557093425604,8
88,1132,2,21,0.0017301038062283738,8
89,1132,0,22,0.0008650519031141869,8
90,1132,0,22,0.0017301038062283738,8
91,1132,0,24,0.0017301038062283738,8
92,1132,0,23,0.0,8
93,1132,0,23,0.0008650519031141869,8
94,1132,0,23,0.0008650519031141869,8
95,1132,0,24,0.0008650519031141869,8
96,1132,0,24,0.0,8
97,1132,0,23,0.0,8
98,1132,0,23,0.0008650519031141869,8
99,1132,1,21,0.0008650519031141869,8
100,1132,0,23,0.0017301038062283738,8
101,1132,0,21,0.0008650519031141869,8
102,1132,0,23,0.0025951557093425604,8
103,1132,0,20,0.0008650519031141869,8
104,1132,1,21,0.0034602076124567475,8
105,1132,0,22,0.0017301038062283738,8
106,1132,0,23,0.0017301038062283738,8
107,1132,0,19,0.0008650519031141869,8
108,1133,0,22,0.004325259515570935,8
109,1133,0,21,0.0008650519031141869,8
110,1133,0,22,0.0017301038062283738,8
111,1133,0,22,0.0008650519031141869,8
112,1133,0,21,0.0008650519031141869,8
113,1133,0,23,0.0017301038062283738,8
114,1133,0,21,0.0,8
115,1133,0,21,0.0017301038062283738,8
116,1133,0,23,0.0017301038062283738,8
117,1133,0,22,0.0,8
118,1133,0,21,0.0008650519031141869,8
119,1133,0,22,0.0017301038062283738,8
120,1133,0,22,0.0008650519031141869,8
121,1133,0,22,0.0008650519031141869,8
122,1133,0,21,0.0008650519031141869,8
123,1133,0,20,0.0017301038062283738,8
124,1133,1,20,0.0025951557093425604,8
125,1133,0,22,0.0025951557093425604,8
126,1133,0,22,0.0008650519031141869,8
127,1133,0,22,0.0008650519031141869,8
128,1133,0,22,0.0008650519031141869,8
129,1133,0,19,0.0008650519031141869,8
130,1133,0,21,0.0034602076124567475,8
131,1133,0,20,0.0017301038062283738,8
132,1133,0,19,0.0025951557093425604,8
133,1133,1,22,0.0034602076124567475,8
134,1132,0,22,0.0008650519031141869,8
135,1132,0,21,0.0017301038062283738,8
136,1132,1,23,0.0025951557093425604,8
137,1132,0,23,0.0,8
138,1132,0,22,0.0008650519031141869,8
139,1132,1,20,0.0017301038062283738,8
140,1132,0,23,0.0025951557093425604,8
141,1132,0,21,0.0008650519031141869,8
142,1132,1,23,0.0025951557093425604,8
143,1132,0,24,0.0,8
144,1130,0,25,0.0017301038062283738,8
145,1130,0,25,0.0008650519031141869,8
146,1131,0,24,0.0008650519031141869,8
147,1131,0,25,0.0008650519031141869,8
148,1131,0,24,0.0,8
149,1131,0,25,0.0008650519031141869,8
150,1131,0,24,0.0,8
151,1131,0,23,0.0008650519031141869,8
152,1128,1,26,0.004325259515570935,8
153,1128,0,27,0.0008650519031141869,8
154,1128,0,26,0.0008650519031141869,8
155,1128,0,25,0.0017301038062283738,8
156,1128,0,26,0.0025951557093425604,8
157,1128,0,25,0.0017301038062283738,8
158,1129,0,25,0.0025951557093425604,8
159,1129,0,26,0.0017301038062283738,8
160,1129,0,24,0.0008650519031141869,8
161,1129,0,23,0.0025951557093425604,8
162,1129,0,26,0.0034602076124567475,8
163,1129,0,27,0.0008650519031141869,8
164,1129,0,25,0.0,8
165,1130,0,25,0.0017301038062283738,8
166,1130,0,25,0.0008650519031141869,8
167,1130,0,24,0.0008650519031141869,8
168,1132,0,24,0.0017301038062283738,8
169,1132,0,22,0.0,8
170,1133,0,22,0.0017301038062283738,8
171,1133,0,21,0.0008650519031141869,8
172,1133,0,17,0.0017301038062283738,8
173,1133,3,19,0.005190311418685121,8
174,1133,0,21,0.0008650519031141869,8
175,1133,0,21,0.0017301038062283738,8
176,1133,0,23,0.0017301038062283738,8
177,1133,0,22,0.0,8
178,1133,0,21,0.0008650519031141869,8
179,1133,0,22,0.0017301038062283738,8
