,Quiescent,Active,Jailed,Speed of Rebellion Transmission,Seed
0,1134,0,0,0.0,3
1,1111,3,17,0.020282186948853614,3
2,1111,0,23,0.0026455026455026454,3
3,1111,0,23,0.0,3
4,1111,0,22,0.0,3
5,1111,0,23,0.0008818342151675485,3
6,1110,1,23,0.0008818342151675485,3
7,1110,0,24,0.001763668430335097,3
8,1110,0,22,0.0,3
9,1110,0,24,0.001763668430335097,3
10,1110,0,22,0.0,3
11,1109,2,23,0.0026455026455026454,3
12,1106,1,27,0.0026455026455026454,3
13,1095,5,33,0.01146384479717813,3
14,1094,1,38,0.003527336860670194,3
15,1093,1,38,0.001763668430335097,3
16,1093,0,39,0.001763668430335097,3
17,1094,0,36,0.0026455026455026454,3
18,1096,0,36,0.003527336860670194,3
19,1094,1,36,0.003527336860670194,3
20,1095,0,36,0.0026455026455026454,3
21,1097,0,36,0.0026455026455026454,3
22,1097,0,35,0.0008818342151675485,3
23,1098,0,36,0.001763668430335097,3
24,1098,0,33,0.0,3
25,1098,0,31,0.0026455026455026454,3
26,1100,0,32,0.004409171075837742,3
27,1100,1,29,0.001763668430335097,3
28,1101,1,31,0.003527336860670194,3
29,1101,1,31,0.0008818342151675485,3
30,1101,0,30,0.0008818342151675485,3
31,1102,0,28,0.0026455026455026454,3
32,1104,0,29,0.003527336860670194,3
33,1104,0,30,0.0008818342151675485,3
34,1104,0,30,0.0,3
35,1104,0,29,0.0,3
36,1104,1,25,0.0008818342151675485,3
37,1104,1,28,0.003527336860670194,3
38,1104,0,29,0.0008818342151675485,3
39,1105,0,27,0.0008818342151675485,3
40,1106,0,24,0.001763668430335097,3
41,1107,0,26,0.003527336860670194,3
42,1108,0,25,0.0008818342151675485,3
43,1108,1,21,0.0008818342151675485,3
44,1110,1,22,0.003527336860670194,3
45,1108,0,22,0.0026455026455026454,3
46,1108,0,23,0.003527336860670194,3
47,1109,1,23,0.0026455026455026454,3
48,1108,1,25,0.001763668430335097,3
49,1107,1,24,0.0008818342151675485,3
50,1107,0,27,0.001763668430335097,3
51,1107,0,23,0.0,3
52,1108,0,24,0.003527336860670194,3
53,1108,0,26,0.001763668430335097,3
54,1108,0,24,0.0,3
55,1108,0,25,0.001763668430335097,3
56,1108,0,24,0.0008818342151675485,3
57,1108,0,26,0.001763668430335097,3
58,1108,0,25,0.0,3
59,1108,0,23,0.0008818342151675485,3
60,1108,0,25,0.0026455026455026454,3
61,1108,0,24,0.0008818342151675485,3
62,1109,0,23,0.001763668430335097,3
63,1110,1,22,0.001763668430335097,3
64,1110,0,24,0.0008818342151675485,3
65,1110,0,23,0.0,3
66,1110,0,22,0.0008818342151675485,3
67,1110,0,23,0.001763668430335097,3
68,1110,0,24,0.0008818342151675485,3
69,1110,0,21,0.0,3
70,1110,0,22,0.0026455026455026454,3
71,1110,0,23,0.001763668430335097,3
72,1110,0,22,0.0008818342151675485,3
73,1110,0,23,0.001763668430335097,3
74,1109,0,24,0.001763668430335097,3
75,1109,1,23,0.0008818342151675485,3
76,1109,0,20,0.0008818342151675485,3
77,1110,0,21,0.004409171075837742,3
78,1110,1,20,0.0026455026455026454,3
79,1111,0,19,0.0026455026455026454,3
80,1111,0,22,0.003527336860670194,3
81,1111,0,23,0.0008818342151675485,3
82,1111,0,21,0.0,3
83,1111,0,20,0.001763668430335097,3
84,1111,0,23,0.0026455026455026454,3
85,1111,0,22,0.0,3
86,1111,0,22,0.0008818342151675485,3
87,1110,0,23,0.001763668430335097,3
88,1110,0,22,0.0008818342151675485,3
89,1110,0,23,0.001763668430335097,3
90,1109,1,21,0.001763668430335097,3
91,1109,1,23,0.0026455026455026454,3
92,1109,1,20,0.0008818342151675485,3
93,1109,1,23,0.004409171075837742,3
94,1109,0,22,0.0008818342151675485,3
95,1109,2,23,0.0026455026455026454,3
96,1109,0,23,0.0,3
97,1109,1,23,0.001763668430335097,3
98,1109,0,24,0.0008818342151675485,3
99,1107,2,24,0.0026455026455026454,3
100,1107,1,26,0.0008818342151675485,3
101,1107,0,23,0.0,3
102,1107,1,25,0.003527336860670194,3
103,1107,0,26,0.0008818342151675485,3
104,1105,2,25,0.0026455026455026454,3
105,1106,0,25,0.0026455026455026454,3
106,1106,0,26,0.0026455026455026454,3
107,1106,1,25,0.001763668430335097,3
108,1106,0,27,0.001763668430335097,3
109,1106,0,26,0.0008818342151675485,3
110,1105,0,28,0.0026455026455026454,3
111,1105,0,29,0.0008818342151675485,3
112,1105,0,27,0.0,3
113,1105,0,28,0.001763668430335097,3
114,1105,0,25,0.0008818342151675485,3
115,1105,0,29,0.003527336860670194,3
116,1105,0,28,0.0,3
117,1104,0,28,0.001763668430335097,3
118,1100,1,31,0.006172839506172839,3
119,1100,0,31,0.001763668430335097,3
120,1100,2,28,0.0026455026455026454,3
121,1101,0,33,0.003527336860670194,3
122,1101,0,32,0.0,3
123,1102,0,32,0.0008818342151675485,3
124,1102,0,29,0.0,3
125,1102,0,26,0.0026455026455026454,3
126,1104,0,29,0.005291005291005291,3
127,1104,0,27,0.0008818342151675485,3
128,1106,0,27,0.0026455026455026454,3
129,1106,0,26,0.0008818342151675485,3
130,1106,0,27,0.001763668430335097,3
131,1103,2,27,0.003527336860670194,3
132,1104,1,27,0.0026455026455026454,3
133,1104,0,28,0.001763668430335097,3
134,1104,1,27,0.001763668430335097,3
135,1105,0,26,0.001763668430335097,3
136,1105,0,26,0.0026455026455026454,3
137,1106,1,26,0.0026455026455026454,3
138,1106,0,26,0.0008818342151675485,3
139,1105,0,28,0.0026455026455026454,3
140,1105,0,23,0.0008818342151675485,3
141,1107,1,24,0.006172839506172839,3
142,1106,0,28,0.0026455026455026454,3
143,1106,0,27,0.0,3
144,1104,0,30,0.0026455026455026454,3
145,1104,0,28,0.0,3
146,1106,0,24,0.001763668430335097,3
147,1107,0,23,0.003527336860670194,3
148,1108,0,25,0.003527336860670194,3
149,1107,1,23,0.001763668430335097,3
150,1107,0,27,0.0026455026455026454,3
151,1107,0,27,0.0,3
152,1107,0,26,0.0,3
153,1106,1,26,0.001763668430335097,3
154,1107,0,26,0.0026455026455026454,3
155,1107,0,26,0.0008818342151675485,3
156,1107,0,27,0.0008818342151675485,3
157,1107,0,26,0.0,3
158,1107,0,26,0.0008818342151675485,3
159,1107,1,23,0.0008818342151675485,3
160,1108,1,24,0.0026455026455026454,3
161,1108,0,22,0.0008818342151675485,3
162,1108,1,24,0.003527336860670194,3
163,1107,1,20,0.001763668430335097,3
164,1108,3,22,0.005291005291005291,3
165,1108,0,24,0.0008818342151675485,3
166,1109,0,24,0.001763668430335097,3
167,1109,0,23,0.0008818342151675485,3
168,1110,0,24,0.001763668430335097,3
169,1110,0,24,0.0,3
170,1110,0,22,0.0,3
171,1110,0,24,0.001763668430335097,3
172,1110,0,22,0.0,3
173,1110,0,23,0.001763668430335097,3
174,1110,0,23,0.0008818342151675485,3
175,1110,0,22,0.0008818342151675485,3
176,1110,0,24,0.001763668430335097,3
177,1110,0,23,0.0,3
178,1109,0,24,0.001763668430335097,3
179,1108,0,24,0.001763668430335097,3
180,1108,1,22,0.001763668430335097,3
181,1109,0,24,0.003527336860670194,3
182,1107,1,25,0.0026455026455026454,3
183,1109,0,23,0.001763668430335097,3
184,1110,0,22,0.001763668430335097,3
185,1111,0,21,0.001763668430335097,3
186,1111,0,21,0.001763668430335097,3
187,1111,0,21,0.001763668430335097,3
188,1111,1,21,0.001763668430335097,3
189,1111,0,21,0.0008818342151675485,3
190,1111,0,23,0.001763668430335097,3
191,1111,0,20,0.0,3
192,1111,0,22,0.0026455026455026454,3
193,1111,0,22,0.0008818342151675485,3
194,1111,0,19,0.0008818342151675485,3
195,1111,0,21,0.003527336860670194,3
196,1111,1,19,0.001763668430335097,3
197,1111,0,22,0.0026455026455026454,3
198,1111,0,22,0.0008818342151675485,3
199,1111,0,21,0.0008818342151675485,3
200,1111,0,22,0.001763668430335097,3
201,1111,0,22,0.0008818342151675485,3
202,1111,0,21,0.0008818342151675485,3
203,1111,0,21,0.001763668430335097,3
204,1110,1,21,0.0026455026455026454,3
205,1109,0,23,0.0026455026455026454,3
206,1109,0,25,0.001763668430335097,3
207,1109,0,24,0.0,3
208,1109,0,21,0.0008818342151675485,3
209,1109,1,24,0.003527336860670194,3
210,1109,0,24,0.0,3
211,1109,0,25,0.0008818342151675485,3
212,1109,0,25,0.0,3
213,1109,0,23,0.0,3
214,1109,0,23,0.001763668430335097,3
215,1109,0,23,0.001763668430335097,3
216,1109,0,22,0.001763668430335097,3
217,1109,0,23,0.0026455026455026454,3
218,1109,1,22,0.001763668430335097,3
219,1109,0,24,0.001763668430335097,3
220,1109,1,23,0.0008818342151675485,3
221,1106,1,25,0.003527336860670194,3
222,1106,1,25,0.001763668430335097,3
223,1106,0,25,0.0026455026455026454,3
224,1106,2,25,0.0026455026455026454,3
225,1107,0,26,0.0008818342151675485,3
226,1107,0,27,0.0008818342151675485,3
227,1106,1,25,0.0008818342151675485,3
228,1106,0,28,0.001763668430335097,3
229,1106,0,26,0.0,3
230,1106,1,22,0.001763668430335097,3
231,1108,1,25,0.004409171075837742,3
232,1108,0,23,0.0,3
233,1108,1,22,0.0026455026455026454,3
234,1108,1,24,0.0026455026455026454,3
235,1108,0,23,0.0008818342151675485,3
236,1108,0,26,0.0026455026455026454,3
237,1108,0,25,0.0,3
238,1108,0,26,0.0008818342151675485,3
239,1108,0,24,0.0,3
240,1108,1,24,0.001763668430335097,3
241,1108,0,25,0.0008818342151675485,3
242,1108,0,26,0.0008818342151675485,3
243,1108,0,24,0.0,3
244,1109,0,25,0.001763668430335097,3
245,1109,0,25,0.0,3
246,1109,0,24,0.0,3
247,1109,0,21,0.0008818342151675485,3
248,1110,1,21,0.003527336860670194,3
249,1110,0,23,0.001763668430335097,3
250,1108,1,25,0.0026455026455026454,3
251,1107,1,24,0.0008818342151675485,3
252,1108,1,22,0.001763668430335097,3
253,1107,1,22,0.003527336860670194,3
254,1107,0,26,0.003527336860670194,3
255,1107,0,26,0.0008818342151675485,3
256,1107,0,25,0.0008818342151675485,3
257,1105,0,27,0.004409171075837742,3
258,1106,0,28,0.001763668430335097,3
259,1106,0,26,0.0,3
260,1106,1,27,0.001763668430335097,3
261,1103,0,27,0.0026455026455026454,3
262,1104,0,29,0.003527336860670194,3
263,1104,0,25,0.0008818342151675485,3
264,1107,0,26,0.004409171075837742,3
265,1107,0,25,0.0008818342151675485,3
266,1106,0,26,0.0026455026455026454,3
267,1106,0,27,0.001763668430335097,3
268,1106,0,26,0.0008818342151675485,3
269,1107,0,24,0.001763668430335097,3
270,1108,0,23,0.0026455026455026454,3
271,1108,0,22,0.0026455026455026454,3
272,1108,1,22,0.003527336860670194,3
273,1108,0,26,0.0026455026455026454,3
274,1108,0,22,0.0,3
275,1108,0,26,0.003527336860670194,3
276,1107,1,23,0.0008818342151675485,3
277,1107,2,25,0.004409171075837742,3
278,1107,0,27,0.0,3
279,1107,0,23,0.0,3
280,1107,2,22,0.003527336860670194,3
281,1109,0,24,0.0026455026455026454,3
282,1109,0,25,0.0008818342151675485,3
283,1109,0,25,0.0,3
284,1109,0,23,0.0,3
285,1109,0,23,0.001763668430335097,3
286,1109,0,25,0.001763668430335097,3
287,1109,0,24,0.0,3
288,1109,0,25,0.0008818342151675485,3
289,1109,0,22,0.0,3
290,1109,1,24,0.0026455026455026454,3
291,1109,0,24,0.0,3
292,1109,0,20,0.0008818342151675485,3
293,1111,0,22,0.004409171075837742,3
294,1111,0,22,0.0008818342151675485,3
295,1111,0,19,0.0008818342151675485,3
296,1111,0,22,0.003527336860670194,3
297,1111,0,22,0.0008818342151675485,3
298,1110,0,23,0.001763668430335097,3
299,1110,0,22,0.0008818342151675485,3
300,1110,0,22,0.001763668430335097,3
301,1110,0,24,0.001763668430335097,3
302,1110,0,23,0.0,3
303,1110,0,23,0.0008818342151675485,3
304,1110,0,24,0.0008818342151675485,3
305,1110,0,23,0.0,3
306,1110,0,23,0.0008818342151675485,3
307,1110,1,22,0.0008818342151675485,3
308,1110,0,23,0.0008818342151675485,3
309,1110,0,23,0.0008818342151675485,3
310,1110,0,23,0.0008818342151675485,3
311,1110,0,23,0.0008818342151675485,3
312,1110,0,22,0.0008818342151675485,3
313,1110,1,21,0.001763668430335097,3
314,1110,0,23,0.001763668430335097,3
315,1109,0,24,0.001763668430335097,3
316,1109,0,20,0.0008818342151675485,3
317,1109,0,25,0.004409171075837742,3
318,1109,0,23,0.0,3
319,1109,0,22,0.001763668430335097,3
320,1109,1,22,0.0026455026455026454,3
321,1109,0,23,0.001763668430335097,3
322,1108,1,23,0.0026455026455026454,3
323,1109,0,24,0.001763668430335097,3
324,1109,1,24,0.0008818342151675485,3
325,1109,0,24,0.0,3
326,1110,0,21,0.0008818342151675485,3
327,1103,5,25,0.009700176366843033,3
328,1100,3,29,0.010582010582010581,3
329,1096,5,31,0.010582010582010581,3
330,1101,0,31,0.005291005291005291,3
331,1099,1,32,0.003527336860670194,3
332,1100,0,33,0.001763668430335097,3
333,1100,0,32,0.0008818342151675485,3
334,1100,0,31,0.001763668430335097,3
335,1100,1,32,0.0026455026455026454,3
336,1101,0,31,0.0008818342151675485,3
337,1101,0,33,0.001763668430335097,3
338,1101,0,30,0.0,3
339,1101,0,32,0.0026455026455026454,3
340,1101,0,31,0.0008818342151675485,3
341,1102,0,32,0.001763668430335097,3
342,1102,0,30,0.0,3
343,1102,1,31,0.001763668430335097,3
344,1102,0,32,0.0,3
345,1101,0,29,0.0008818342151675485,3
346,1102,0,30,0.003527336860670194,3
347,1103,0,30,0.001763668430335097,3
348,1103,0,28,0.0008818342151675485,3
349,1103,0,29,0.0026455026455026454,3
350,1104,0,29,0.001763668430335097,3
351,1104,1,29,0.001763668430335097,3
352,1104,0,29,0.0,3
353,1104,1,24,0.0008818342151675485,3
354,1106,2,23,0.004409171075837742,3
355,1106,0,27,0.0026455026455026454,3
356,1107,0,25,0.0008818342151675485,3
357,1108,0,24,0.001763668430335097,3
358,1109,0,21,0.001763668430335097,3
359,1110,0,24,0.003527336860670194,3
360,1110,0,23,0.0,3
361,1110,0,24,0.0008818342151675485,3
362,1110,0,24,0.0,3
363,1110,0,23,0.0,3
364,1110,1,22,0.0008818342151675485,3
365,1111,1,20,0.001763668430335097,3
366,1111,0,23,0.001763668430335097,3
367,1111,0,22,0.0,3
368,1111,1,21,0.0008818342151675485,3
369,1111,0,22,0.0008818342151675485,3
370,1111,0,22,0.0008818342151675485,3
371,1110,0,19,0.001763668430335097,3
372,1110,1,22,0.004409171075837742,3
373,1110,0,22,0.0008818342151675485,3
374,1110,0,22,0.001763668430335097,3
375,1110,0,23,0.001763668430335097,3
376,1110,0,22,0.0008818342151675485,3
377,1110,2,22,0.0026455026455026454,3
378,1107,0,27,0.0026455026455026454,3
379,1107,0,25,0.0,3
380,1107,2,22,0.001763668430335097,3
381,1107,1,24,0.0026455026455026454,3
382,1108,0,23,0.001763668430335097,3
383,1108,0,26,0.0026455026455026454,3
384,1108,0,25,0.0,3
385,1109,0,22,0.0008818342151675485,3
386,1109,0,24,0.0026455026455026454,3
387,1109,0,22,0.0008818342151675485,3
388,1108,2,21,0.003527336860670194,3
389,1107,1,26,0.003527336860670194,3
390,1107,0,23,0.0,3
391,1108,0,24,0.003527336860670194,3
392,1108,0,24,0.001763668430335097,3
393,1108,0,23,0.001763668430335097,3
394,1109,1,24,0.0026455026455026454,3
395,1109,0,23,0.0,3
396,1110,0,23,0.001763668430335097,3
397,1110,0,22,0.0008818342151675485,3
398,1111,0,21,0.001763668430335097,3
399,1111,0,20,0.001763668430335097,3
400,1111,0,21,0.0026455026455026454,3
401,1110,0,19,0.0026455026455026454,3
402,1111,1,22,0.004409171075837742,3
403,1111,0,22,0.0,3
404,1111,0,22,0.0008818342151675485,3
405,1111,0,21,0.0008818342151675485,3
406,1111,0,20,0.001763668430335097,3
407,1111,1,22,0.0026455026455026454,3
408,1111,0,22,0.0,3
409,1111,0,22,0.0008818342151675485,3
410,1111,0,23,0.0008818342151675485,3
411,1111,0,23,0.0,3
412,1111,0,22,0.0,3
413,1111,0,23,0.0008818342151675485,3
414,1109,1,24,0.001763668430335097,3
415,1109,0,24,0.0,3
416,1109,0,23,0.0008818342151675485,3
417,1109,0,24,0.001763668430335097,3
418,1109,0,21,0.0008818342151675485,3
419,1109,1,19,0.003527336860670194,3
420,1109,0,24,0.004409171075837742,3
421,1109,0,23,0.0008818342151675485,3
422,1109,0,24,0.001763668430335097,3
423,1109,0,24,0.0008818342151675485,3
424,1109,0,23,0.0008818342151675485,3
425,1109,0,23,0.001763668430335097,3
426,1109,0,23,0.001763668430335097,3
427,1108,2,23,0.0026455026455026454,3
428,1108,0,23,0.0026455026455026454,3
429,1109,1,24,0.0026455026455026454,3
430,1104,2,26,0.004409171075837742,3
431,1104,0,28,0.001763668430335097,3
432,1105,0,28,0.001763668430335097,3
433,1105,0,29,0.0008818342151675485,3
434,1105,0,29,0.0,3
435,1105,0,29,0.0,3
436,1105,0,28,0.0,3
437,1105,0,26,0.0008818342151675485,3
438,1106,1,27,0.003527336860670194,3
439,1104,0,29,0.001763668430335097,3
440,1104,0,27,0.0008818342151675485,3
441,1101,1,32,0.005291005291005291,3
442,1102,0,30,0.0008818342151675485,3
443,1102,0,30,0.001763668430335097,3
444,1103,1,27,0.001763668430335097,3
445,1103,0,27,0.003527336860670194,3
446,1099,4,29,0.007054673721340388,3
447,1098,1,35,0.006172839506172839,3
448,1098,0,36,0.0,3
449,1097,0,35,0.0008818342151675485,3
450,1097,0,36,0.001763668430335097,3
451,1097,0,37,0.0008818342151675485,3
452,1097,0,33,0.0,3
453,1099,1,33,0.003527336860670194,3
454,1099,0,32,0.0008818342151675485,3
455,1099,0,34,0.003527336860670194,3
456,1099,0,33,0.0008818342151675485,3
457,1099,0,35,0.001763668430335097,3
458,1099,0,31,0.0,3
459,1098,0,34,0.005291005291005291,3
460,1099,0,32,0.001763668430335097,3
461,1101,0,30,0.0026455026455026454,3
462,1103,0,30,0.0026455026455026454,3
463,1103,0,28,0.001763668430335097,3
464,1104,0,27,0.0026455026455026454,3
465,1105,1,27,0.0026455026455026454,3
466,1105,0,28,0.0008818342151675485,3
467,1105,1,27,0.0008818342151675485,3
468,1105,0,29,0.0008818342151675485,3
469,1105,0,26,0.0,3
470,1107,0,24,0.0026455026455026454,3
471,1107,0,26,0.0026455026455026454,3
472,1107,0,24,0.0008818342151675485,3
473,1109,0,22,0.0026455026455026454,3
474,1108,1,25,0.003527336860670194,3
475,1108,0,24,0.0,3
476,1108,0,25,0.001763668430335097,3
477,1108,0,24,0.0008818342151675485,3
478,1108,0,22,0.001763668430335097,3
479,1108,0,23,0.003527336860670194,3
480,1109,1,21,0.0026455026455026454,3
481,1110,0,22,0.003527336860670194,3
482,1110,0,23,0.001763668430335097,3
483,1108,2,22,0.0026455026455026454,3
484,1107,0,27,0.0026455026455026454,3
485,1107,0,25,0.0,3
486,1106,0,27,0.0026455026455026454,3
487,1105,0,29,0.001763668430335097,3
488,1103,0,31,0.001763668430335097,3
489,1103,0,29,0.0,3
490,1103,0,30,0.001763668430335097,3
491,1103,0,28,0.0008818342151675485,3
492,1103,0,29,0.0026455026455026454,3
493,1104,0,30,0.001763668430335097,3
494,1104,0,28,0.0,3
495,1104,0,28,0.001763668430335097,3
496,1104,1,27,0.0026455026455026454,3
497,1104,0,28,0.001763668430335097,3
498,1104,0,28,0.001763668430335097,3
499,1105,0,28,0.001763668430335097,3
500,1105,0,27,0.0008818342151675485,3
