,Quiescent,Active,Jailed,Speed of Rebellion Transmission,Seed
126,869,0,243,0.015873015873015872,3
127,885,0,229,0.019400352733686066,3
128,903,0,209,0.01763668430335097,3
129,921,1,195,0.019400352733686066,3
130,936,0,179,0.014991181657848324,3
131,955,0,160,0.01675485008818342,3
132,972,1,142,0.01675485008818342,3
133,990,0,129,0.01675485008818342,3
134,1005,0,112,0.013227513227513227,3
135,1020,0,97,0.014991181657848324,3
136,1036,0,81,0.014991181657848324,3
137,1053,0,59,0.014991181657848324,3
138,1072,2,52,0.019400352733686066,3
139,1080,0,38,0.007054673721340388,3
140,1094,0,32,0.014109347442680775,3
141,1095,0,36,0.01146384479717813,3
142,1098,0,28,0.0026455026455026454,3
143,1104,0,29,0.007054673721340388,3
144,1104,1,27,0.001763668430335097,3
145,1104,1,27,0.003527336860670194,3
146,1105,1,28,0.001763668430335097,3
147,1105,0,25,0.0,3
148,1105,2,24,0.003527336860670194,3
149,1106,0,26,0.0026455026455026454,3
150,1106,1,23,0.001763668430335097,3
151,1107,1,24,0.003527336860670194,3
152,1108,0,26,0.001763668430335097,3
153,1108,0,24,0.0,3
154,1109,0,22,0.001763668430335097,3
155,1109,0,25,0.0026455026455026454,3
156,1109,0,22,0.0,3
157,1109,0,24,0.0026455026455026454,3
158,1109,0,24,0.0008818342151675485,3
159,1109,0,23,0.0008818342151675485,3
160,1106,0,23,0.004409171075837742,3
161,1108,0,25,0.004409171075837742,3
162,1108,1,23,0.0008818342151675485,3
163,1108,0,25,0.001763668430335097,3
164,1108,1,23,0.0008818342151675485,3
165,1108,1,22,0.001763668430335097,3
166,1108,0,24,0.0026455026455026454,3
167,1108,0,25,0.001763668430335097,3
168,1108,0,22,0.0008818342151675485,3
169,1108,0,26,0.003527336860670194,3
170,1108,0,25,0.0,3
171,1109,0,24,0.0008818342151675485,3
172,1109,0,25,0.0008818342151675485,3
173,1109,0,22,0.0,3
174,1109,1,22,0.0026455026455026454,3
175,1109,1,23,0.001763668430335097,3
176,1109,0,24,0.0008818342151675485,3
177,1109,0,24,0.0008818342151675485,3
178,1109,0,25,0.0008818342151675485,3
179,1109,0,20,0.0,3
180,1110,0,22,0.004409171075837742,3
181,1110,1,22,0.001763668430335097,3
182,1110,0,22,0.0008818342151675485,3
183,1110,0,24,0.001763668430335097,3
184,1110,0,24,0.0,3
185,1110,0,22,0.0,3
186,1110,0,21,0.001763668430335097,3
187,1110,0,22,0.0026455026455026454,3
188,1110,0,23,0.001763668430335097,3
189,1110,0,22,0.0008818342151675485,3
190,1111,0,20,0.001763668430335097,3
191,1111,1,21,0.0026455026455026454,3
192,1111,0,22,0.0008818342151675485,3
193,1111,0,22,0.0008818342151675485,3
194,1111,0,23,0.0008818342151675485,3
195,1111,0,21,0.0,3
196,1110,1,23,0.0026455026455026454,3
197,1110,0,23,0.0,3
198,1110,1,21,0.0008818342151675485,3
199,1110,1,20,0.001763668430335097,3
200,1110,1,21,0.0026455026455026454,3
201,1110,0,22,0.001763668430335097,3
202,1109,0,22,0.0026455026455026454,3
203,1109,0,24,0.0026455026455026454,3
204,1109,0,21,0.0008818342151675485,3
205,1109,0,25,0.003527336860670194,3
206,1109,0,23,0.0,3
207,1109,0,25,0.001763668430335097,3
208,1109,0,24,0.0,3
209,1108,1,25,0.001763668430335097,3
210,1109,0,24,0.0008818342151675485,3
211,1109,1,21,0.0008818342151675485,3
212,1109,0,22,0.0026455026455026454,3
213,1109,0,23,0.0026455026455026454,3
214,1109,0,24,0.001763668430335097,3
215,1110,0,21,0.0008818342151675485,3
216,1110,0,23,0.0026455026455026454,3
217,1109,1,23,0.001763668430335097,3
218,1109,1,23,0.0008818342151675485,3
219,1109,0,23,0.0008818342151675485,3
220,1109,0,24,0.001763668430335097,3
221,1109,0,25,0.0008818342151675485,3
222,1109,0,23,0.0,3
223,1109,0,24,0.001763668430335097,3
224,1109,0,23,0.0008818342151675485,3
225,1109,0,20,0.001763668430335097,3
226,1102,4,25,0.010582010582010581,3
227,976,100,55,0.1146384479717813,3
228,682,347,102,0.2707231040564374,3
229,633,349,143,0.04585537918871252,3
230,633,312,178,0.01146384479717813,3
231,633,275,217,0.01146384479717813,3
232,633,235,256,0.008818342151675485,3
233,633,195,297,0.008818342151675485,3
234,634,153,334,0.008818342151675485,3
235,645,107,370,0.02292768959435626,3
236,657,59,402,0.025573192239858905,3
237,681,11,420,0.026455026455026454,3
238,704,0,416,0.02292768959435626,3
239,717,0,390,0.012345679012345678,3
240,742,0,375,0.023809523809523808,3
241,757,0,356,0.015873015873015872,3
242,777,1,340,0.018518518518518517,3
243,790,1,329,0.014109347442680775,3
244,804,0,311,0.012345679012345678,3
245,821,1,297,0.01675485008818342,3
246,835,0,284,0.013227513227513227,3
247,849,1,259,0.013227513227513227,3
248,874,0,247,0.02204585537918871,3
249,884,0,222,0.01146384479717813,3
250,910,0,209,0.024691358024691357,3
251,923,1,191,0.013227513227513227,3
252,939,0,185,0.01763668430335097,3
253,948,0,169,0.008818342151675485,3
254,963,0,156,0.014991181657848324,3
255,977,0,149,0.013227513227513227,3
256,983,0,127,0.007054673721340388,3
257,1005,0,109,0.021164021164021163,3
258,1024,0,95,0.01763668430335097,3
259,1037,1,81,0.013227513227513227,3
260,1050,1,68,0.014109347442680775,3
261,1066,0,57,0.014109347442680775,3
262,1051,15,57,0.030864197530864196,3
263,897,140,82,0.15079365079365079,3
264,658,346,119,0.22839506172839505,3
265,633,333,156,0.03262786596119929,3
266,633,296,196,0.01146384479717813,3
267,633,258,234,0.010582010582010581,3
268,633,217,274,0.007936507936507936,3
269,633,178,313,0.009700176366843033,3
270,633,138,343,0.008818342151675485,3
271,634,108,377,0.019400352733686066,3
272,650,57,412,0.023809523809523808,3
273,684,2,424,0.03350970017636684,3
274,707,1,408,0.021164021164021163,3
275,722,0,398,0.015873015873015872,3
276,736,0,386,0.012345679012345678,3
277,745,0,370,0.010582010582010581,3
278,763,0,354,0.01675485008818342,3
279,778,0,331,0.014991181657848324,3
280,801,0,318,0.02204585537918871,3
281,816,0,298,0.013227513227513227,3
282,835,0,280,0.01763668430335097,3
283,851,0,268,0.018518518518518517,3
284,864,0,250,0.013227513227513227,3
285,883,1,236,0.01763668430335097,3
286,896,0,216,0.012345679012345678,3
287,917,0,191,0.019400352733686066,3
288,942,0,171,0.02292768959435626,3
289,961,1,154,0.018518518518518517,3
290,978,0,132,0.015873015873015872,3
291,998,0,118,0.021164021164021163,3
292,1013,1,103,0.015873015873015872,3
293,1029,1,83,0.014991181657848324,3
294,1048,0,70,0.020282186948853614,3
295,1064,0,58,0.014109347442680775,3
296,1074,0,54,0.010582010582010581,3
297,1080,0,42,0.005291005291005291,3
298,1089,0,37,0.010582010582010581,3
299,1095,0,32,0.007054673721340388,3
300,1099,0,28,0.006172839506172839,3
301,1105,0,26,0.006172839506172839,3
302,1108,0,23,0.0026455026455026454,3
303,1108,0,25,0.0026455026455026454,3
304,1107,1,25,0.001763668430335097,3
305,1107,0,27,0.001763668430335097,3
306,1107,0,27,0.0,3
307,1107,0,25,0.0,3
308,1107,0,26,0.001763668430335097,3
309,1107,0,26,0.0008818342151675485,3
310,1107,0,26,0.0008818342151675485,3
311,1107,0,27,0.0008818342151675485,3
312,1107,0,25,0.0,3
313,1108,0,20,0.001763668430335097,3
314,1088,9,35,0.02292768959435626,3
315,1087,0,45,0.007936507936507936,3
316,1088,1,42,0.001763668430335097,3
317,1089,1,43,0.0026455026455026454,3
318,1089,0,44,0.0008818342151675485,3
319,1090,0,42,0.0008818342151675485,3
320,1091,0,41,0.001763668430335097,3
321,1091,1,40,0.001763668430335097,3
322,1091,0,40,0.001763668430335097,3
323,1093,1,38,0.0026455026455026454,3
324,1094,1,35,0.001763668430335097,3
325,1096,0,36,0.003527336860670194,3
326,1096,0,35,0.001763668430335097,3
327,1098,0,35,0.0026455026455026454,3
328,1099,0,32,0.0008818342151675485,3
329,1100,1,32,0.0026455026455026454,3
330,1100,0,32,0.0008818342151675485,3
331,1100,0,31,0.001763668430335097,3
332,1103,0,28,0.0026455026455026454,3
333,1104,0,29,0.0026455026455026454,3
334,1105,0,29,0.0008818342151675485,3
335,1105,0,27,0.0,3
336,1105,0,27,0.001763668430335097,3
337,1107,0,24,0.001763668430335097,3
338,1103,0,27,0.007054673721340388,3
339,1104,0,29,0.003527336860670194,3
340,1104,0,28,0.0008818342151675485,3
341,1105,0,28,0.001763668430335097,3
342,1102,0,32,0.003527336860670194,3
343,1102,0,30,0.0,3
344,1101,1,30,0.0026455026455026454,3
345,1100,0,28,0.0026455026455026454,3
346,1102,0,31,0.005291005291005291,3
347,1102,0,30,0.0008818342151675485,3
348,1100,2,30,0.003527336860670194,3
349,1056,21,54,0.04144620811287478,3
350,989,49,94,0.06878306878306878,3
351,845,149,134,0.13227513227513227,3
352,635,316,177,0.19135802469135801,3
353,633,274,218,0.007054673721340388,3
354,633,233,257,0.007936507936507936,3
355,633,194,293,0.009700176366843033,3
356,633,158,330,0.012345679012345678,3
357,636,118,357,0.014109347442680775,3
358,661,66,393,0.03968253968253968,3
359,679,22,415,0.036155202821869487,3
360,699,1,419,0.020282186948853614,3
361,714,0,400,0.013227513227513227,3
362,730,1,389,0.01763668430335097,3
363,744,0,368,0.012345679012345678,3
364,762,0,358,0.019400352733686066,3
365,775,0,348,0.012345679012345678,3
366,784,0,323,0.009700176366843033,3
367,810,0,308,0.023809523809523808,3
368,825,0,288,0.014109347442680775,3
369,845,1,275,0.018518518518518517,3
370,857,0,257,0.01146384479717813,3
371,876,0,239,0.01763668430335097,3
372,895,0,215,0.01675485008818342,3
373,919,0,189,0.021164021164021163,3
374,943,2,175,0.023809523809523808,3
375,955,0,162,0.012345679012345678,3
376,971,0,142,0.014991181657848324,3
377,986,0,132,0.019400352733686066,3
378,1002,0,122,0.014109347442680775,3
379,1012,0,103,0.008818342151675485,3
380,1029,0,93,0.01675485008818342,3
381,1029,8,80,0.020282186948853614,3
382,876,140,102,0.16049382716049382,3
383,662,320,138,0.2054673721340388,3
384,633,313,175,0.03791887125220458,3
385,633,277,212,0.012345679012345678,3
386,633,241,244,0.012345679012345678,3
387,633,210,280,0.01675485008818342,3
388,633,171,305,0.009700176366843033,3
389,638,142,339,0.026455026455026454,3
390,651,94,372,0.026455026455026454,3
391,673,41,401,0.029982363315696647,3
392,695,10,410,0.025573192239858905,3
393,714,0,408,0.021164021164021163,3
394,724,0,386,0.010582010582010581,3
395,748,0,364,0.021164021164021163,3
396,769,0,356,0.019400352733686066,3
397,778,0,337,0.007936507936507936,3
398,797,0,316,0.01675485008818342,3
399,812,1,308,0.020282186948853614,3
400,823,0,291,0.01146384479717813,3
401,841,1,276,0.01763668430335097,3
402,855,0,262,0.014109347442680775,3
403,871,0,251,0.014991181657848324,3
404,880,0,236,0.012345679012345678,3
405,896,1,212,0.015873015873015872,3
406,917,0,192,0.02204585537918871,3
407,933,2,181,0.027336860670194002,3
408,948,0,168,0.01675485008818342,3
409,962,0,154,0.015873015873015872,3
410,978,0,136,0.015873015873015872,3
411,996,2,113,0.019400352733686066,3
412,1015,0,101,0.021164021164021163,3
413,1033,0,81,0.015873015873015872,3
414,1053,0,74,0.01763668430335097,3
415,1059,0,68,0.006172839506172839,3
416,1065,1,57,0.006172839506172839,3
417,1075,0,49,0.010582010582010581,3
418,1036,38,54,0.048500881834215165,3
419,869,163,90,0.15696649029982362,3
420,663,333,129,0.19753086419753085,3
421,633,323,174,0.03527336860670194,3
422,633,278,210,0.004409171075837742,3
423,633,242,245,0.012345679012345678,3
424,633,206,279,0.012345679012345678,3
425,634,172,316,0.015873015873015872,3
426,637,131,356,0.012345679012345678,3
427,651,80,385,0.027336860670194002,3
428,672,27,421,0.031746031746031744,3
429,692,0,424,0.019400352733686066,3
430,710,0,405,0.015873015873015872,3
431,728,0,379,0.01675485008818342,3
432,753,1,361,0.023809523809523808,3
433,771,0,352,0.01675485008818342,3
434,782,0,337,0.009700176366843033,3
435,793,1,327,0.014109347442680775,3
436,806,0,306,0.012345679012345678,3
437,824,2,290,0.020282186948853614,3
438,839,1,273,0.01675485008818342,3
439,856,0,255,0.018518518518518517,3
440,879,0,238,0.020282186948853614,3
441,896,0,216,0.014991181657848324,3
442,914,0,207,0.020282186948853614,3
443,925,1,184,0.01146384479717813,3
444,948,1,176,0.02204585537918871,3
445,957,0,159,0.009700176366843033,3
446,972,1,146,0.015873015873015872,3
447,987,0,141,0.013227513227513227,3
448,979,8,128,0.01675485008818342,3
449,885,88,143,0.10846560846560846,3
450,717,225,170,0.1675485008818342,3
451,640,275,199,0.09347442680776014,3
452,633,254,222,0.025573192239858905,3
453,633,230,246,0.02292768959435626,3
454,633,205,278,0.02204585537918871,3
455,633,173,311,0.015873015873015872,3
456,641,132,345,0.021164021164021163,3
457,652,89,367,0.030864197530864196,3
458,679,39,397,0.03968253968253968,3
459,701,5,414,0.027336860670194002,3
460,717,0,398,0.014109347442680775,3
461,735,0,377,0.01675485008818342,3
462,755,1,366,0.019400352733686066,3
463,766,0,346,0.010582010582010581,3
464,786,0,330,0.020282186948853614,3
465,803,0,314,0.015873015873015872,3
466,818,2,299,0.014991181657848324,3
467,833,0,276,0.014109347442680775,3
468,854,0,265,0.02204585537918871,3
469,866,1,250,0.013227513227513227,3
470,881,1,234,0.015873015873015872,3
471,899,0,225,0.015873015873015872,3
472,908,0,205,0.008818342151675485,3
473,926,1,192,0.018518518518518517,3
474,940,0,178,0.013227513227513227,3
475,956,0,162,0.014109347442680775,3
476,972,0,143,0.014109347442680775,3
477,987,1,127,0.01675485008818342,3
478,1003,0,114,0.01675485008818342,3
479,1020,0,90,0.014991181657848324,3
480,1041,0,81,0.021164021164021163,3
481,1052,0,70,0.010582010582010581,3
482,1063,0,56,0.010582010582010581,3
483,1066,1,53,0.023809523809523808,3
484,1079,0,45,0.012345679012345678,3
485,1088,0,42,0.008818342151675485,3
486,1090,1,36,0.005291005291005291,3
487,1097,0,36,0.007054673721340388,3
488,1097,0,35,0.0008818342151675485,3
489,1099,0,33,0.001763668430335097,3
490,1099,0,32,0.001763668430335097,3
491,1100,0,33,0.0026455026455026454,3
492,1100,0,31,0.0008818342151675485,3
493,1100,0,29,0.0026455026455026454,3
494,1096,5,31,0.008818342151675485,3
495,1061,28,40,0.03439153439153439,3
496,838,211,81,0.20282186948853614,3
497,635,369,123,0.18518518518518517,3
498,633,328,163,0.007936507936507936,3
499,633,288,205,0.008818342151675485,3
500,633,248,244,0.008818342151675485,3
