,Quiescent,Active,Jailed,Speed of Rebellion Transmission,Seed
0,1161,0,0,0.0,5
1,1141,5,14,0.017226528854435832,5
2,1141,0,20,0.0008613264427217916,5
3,1141,0,19,0.0,5
4,1141,0,19,0.0008613264427217916,5
5,1141,0,20,0.0008613264427217916,5
6,1141,0,19,0.0,5
7,1141,0,20,0.0008613264427217916,5
8,1141,0,19,0.0,5
9,1141,0,19,0.0008613264427217916,5
10,1141,0,19,0.0008613264427217916,5
11,1141,0,19,0.0008613264427217916,5
12,1141,0,19,0.0008613264427217916,5
13,1141,0,19,0.0008613264427217916,5
14,1141,1,18,0.0008613264427217916,5
15,1141,0,19,0.0008613264427217916,5
16,1141,0,20,0.0008613264427217916,5
17,1141,0,18,0.0,5
18,1141,1,18,0.0017226528854435831,5
19,1141,1,18,0.0008613264427217916,5
20,1138,0,22,0.0034453057708871662,5
21,1138,0,21,0.0008613264427217916,5
22,1138,0,23,0.0017226528854435831,5
23,1138,0,22,0.0,5
24,1138,0,21,0.0008613264427217916,5
25,1138,1,22,0.0017226528854435831,5
26,1138,0,23,0.0,5
27,1138,0,19,0.0,5
28,1138,0,21,0.0034453057708871662,5
29,1138,0,23,0.0017226528854435831,5
30,1138,0,23,0.0,5
31,1138,0,23,0.0,5
32,1138,0,20,0.0,5
33,1138,0,22,0.002583979328165375,5
34,1139,0,22,0.0008613264427217916,5
35,1139,0,21,0.0,5
36,1139,0,21,0.0008613264427217916,5
37,1139,0,21,0.0008613264427217916,5
38,1139,0,22,0.0008613264427217916,5
39,1139,0,16,0.0,5
40,1141,1,18,0.00516795865633075,5
41,1141,0,18,0.0008613264427217916,5
42,1141,1,18,0.0017226528854435831,5
43,1141,0,20,0.0008613264427217916,5
44,1141,0,19,0.0,5
45,1141,0,18,0.0008613264427217916,5
46,1141,0,19,0.0017226528854435831,5
47,1141,0,18,0.0008613264427217916,5
48,1141,1,19,0.0017226528854435831,5
49,1141,0,19,0.0,5
50,1141,0,19,0.0008613264427217916,5
51,1141,0,19,0.0008613264427217916,5
52,1141,0,19,0.0008613264427217916,5
53,1141,1,17,0.0008613264427217916,5
54,1141,0,19,0.0017226528854435831,5
55,1141,0,19,0.0008613264427217916,5
56,1141,0,19,0.0008613264427217916,5
57,1141,0,19,0.0008613264427217916,5
58,1141,0,19,0.0008613264427217916,5
59,1141,0,20,0.0008613264427217916,5
60,1141,0,18,0.0,5
61,1141,0,19,0.0017226528854435831,5
62,1141,0,20,0.0008613264427217916,5
63,1141,0,20,0.0,5
64,1141,0,15,0.0,5
65,1141,1,19,0.004306632213608958,5
66,1141,0,20,0.0,5
67,1141,0,19,0.0,5
68,1141,0,19,0.0008613264427217916,5
69,1141,1,19,0.0008613264427217916,5
70,1141,0,18,0.0,5
71,1141,0,20,0.0017226528854435831,5
72,1137,1,23,0.0034453057708871662,5
73,1135,0,24,0.0017226528854435831,5
74,1136,0,25,0.0017226528854435831,5
75,1136,0,21,0.0,5
76,1136,0,23,0.0034453057708871662,5
77,1137,0,22,0.0017226528854435831,5
78,1137,0,24,0.0017226528854435831,5
79,1137,0,24,0.0,5
80,1137,0,20,0.0,5
81,1137,0,23,0.0034453057708871662,5
82,1137,0,23,0.0008613264427217916,5
83,1137,0,24,0.0008613264427217916,5
84,1137,0,24,0.0,5
85,1137,0,23,0.0,5
86,1137,0,21,0.0008613264427217916,5
