,Quiescent,Active,Jailed,Speed of Rebellion Transmission,Seed
63,693,0,432,0.018469656992084433,4
64,705,0,416,0.010554089709762533,4
65,719,0,403,0.014072119613016711,4
66,734,0,391,0.013192612137203167,4
67,744,0,371,0.010554089709762533,4
68,766,0,347,0.019349164467897976,4
69,789,0,325,0.021108179419525065,4
70,811,0,309,0.020228671943711522,4
71,827,0,286,0.014951627088830254,4
72,848,1,265,0.021108179419525065,4
73,869,0,253,0.020228671943711522,4
74,883,0,238,0.013192612137203167,4
75,897,0,221,0.014072119613016711,4
76,916,0,194,0.016710642040457344,4
77,941,0,181,0.023746701846965697,4
78,956,0,166,0.013192612137203167,4
79,969,0,143,0.013192612137203167,4
80,994,0,123,0.02198768689533861,4
81,1011,0,105,0.01759014951627089,4
82,1032,0,88,0.018469656992084433,4
83,1049,0,71,0.014951627088830254,4
84,1064,1,57,0.014951627088830254,4
85,1077,0,52,0.013192612137203167,4
86,1084,0,45,0.007036059806508356,4
87,1091,0,36,0.007036059806508356,4
88,1100,0,30,0.008795074758135445,4
89,1105,0,25,0.007036059806508356,4
90,1111,0,23,0.006156552330694811,4
91,1113,0,20,0.002638522427440633,4
92,1116,1,16,0.003518029903254178,4
93,1117,1,19,0.003518029903254178,4
94,1117,0,19,0.0,4
95,1117,0,18,0.0008795074758135445,4
96,1117,0,19,0.001759014951627089,4
97,1117,1,19,0.0008795074758135445,4
98,1117,0,18,0.0,4
99,1117,0,19,0.001759014951627089,4
100,1117,0,19,0.0008795074758135445,4
101,1117,0,20,0.0008795074758135445,4
102,1117,0,19,0.0,4
103,1117,0,18,0.0008795074758135445,4
104,1117,0,18,0.001759014951627089,4
105,1117,0,20,0.001759014951627089,4
106,1117,0,19,0.0,4
107,1117,0,20,0.0008795074758135445,4
108,1117,0,19,0.0,4
109,1117,0,19,0.0008795074758135445,4
110,1117,0,20,0.0008795074758135445,4
111,1117,0,20,0.0,4
112,1117,0,18,0.0,4
113,1117,0,19,0.001759014951627089,4
114,1117,0,18,0.0008795074758135445,4
115,1117,1,16,0.001759014951627089,4
116,1117,0,17,0.002638522427440633,4
117,1117,2,17,0.002638522427440633,4
118,1118,0,18,0.0008795074758135445,4
119,1118,0,18,0.0008795074758135445,4
120,1118,0,18,0.0008795074758135445,4
121,1118,1,17,0.0008795074758135445,4
122,1118,0,15,0.0008795074758135445,4
123,1117,3,17,0.0043975373790677225,4
124,999,95,41,0.10378188214599825,4
125,671,375,89,0.2955145118733509,4
126,619,379,134,0.047493403693931395,4
127,619,335,173,0.005277044854881266,4
128,619,295,217,0.008795074758135445,4
129,619,252,259,0.006156552330694811,4
130,619,211,295,0.0079155672823219,4
131,619,173,331,0.010554089709762533,4
132,620,138,371,0.014951627088830254,4
133,631,87,402,0.016710642040457344,4
134,646,41,434,0.02198768689533861,4
135,668,5,448,0.026385224274406333,4
136,685,0,436,0.014951627088830254,4
137,700,0,417,0.014072119613016711,4
138,720,0,396,0.01759014951627089,4
139,739,1,381,0.018469656992084433,4
140,755,0,359,0.014072119613016711,4
141,777,0,343,0.020228671943711522,4
142,791,0,325,0.014951627088830254,4
143,810,0,311,0.018469656992084433,4
144,824,0,296,0.014072119613016711,4
145,841,0,276,0.014951627088830254,4
146,859,0,257,0.01759014951627089,4
147,880,0,237,0.018469656992084433,4
148,897,0,219,0.01759014951627089,4
149,915,0,205,0.018469656992084433,4
150,931,0,184,0.014951627088830254,4
151,952,0,166,0.019349164467897976,4
152,970,1,148,0.016710642040457344,4
153,987,0,130,0.0158311345646438,4
154,1007,0,111,0.01759014951627089,4
155,1025,0,90,0.016710642040457344,4
156,1045,0,80,0.019349164467897976,4
157,1056,0,63,0.010554089709762533,4
158,1070,0,48,0.0158311345646438,4
159,1082,1,42,0.021108179419525065,4
160,1094,0,36,0.010554089709762533,4
161,1101,0,31,0.006156552330694811,4
162,1105,0,28,0.0043975373790677225,4
163,1109,0,26,0.003518029903254178,4
164,1111,0,20,0.001759014951627089,4
165,1115,1,20,0.005277044854881266,4
166,1115,0,20,0.0008795074758135445,4
167,1113,0,22,0.003518029903254178,4
168,1113,0,21,0.001759014951627089,4
169,1113,1,22,0.002638522427440633,4
170,1113,1,21,0.0008795074758135445,4
171,1114,0,20,0.001759014951627089,4
172,1115,0,20,0.002638522427440633,4
173,1116,1,20,0.001759014951627089,4
174,1116,0,20,0.0,4
175,1117,0,20,0.0008795074758135445,4
176,1117,0,18,0.0,4
177,1117,1,19,0.001759014951627089,4
178,1117,0,18,0.0,4
179,1117,0,20,0.001759014951627089,4
180,1117,0,19,0.0,4
181,1117,0,20,0.0008795074758135445,4
182,1116,0,20,0.0008795074758135445,4
183,1116,0,21,0.0008795074758135445,4
184,1116,0,20,0.0,4
185,1116,0,20,0.0008795074758135445,4
186,1116,1,17,0.0008795074758135445,4
187,1116,0,15,0.002638522427440633,4
188,1116,0,20,0.005277044854881266,4
189,1116,0,21,0.0008795074758135445,4
190,1116,0,19,0.0,4
191,1116,0,18,0.001759014951627089,4
192,1117,0,19,0.002638522427440633,4
193,1117,0,19,0.0008795074758135445,4
194,1117,0,17,0.0008795074758135445,4
195,1117,0,20,0.002638522427440633,4
196,1117,0,15,0.0,4
197,1117,0,18,0.0043975373790677225,4
198,1118,0,17,0.001759014951627089,4
199,1118,0,19,0.001759014951627089,4
200,1118,0,19,0.0,4
201,1118,0,19,0.0,4
202,1118,0,18,0.0,4
203,1118,0,16,0.0008795074758135445,4
204,1118,1,18,0.002638522427440633,4
205,1118,0,17,0.0,4
206,1118,0,18,0.001759014951627089,4
207,1118,0,18,0.0008795074758135445,4
208,1118,0,18,0.0008795074758135445,4
209,1118,0,16,0.0008795074758135445,4
210,1118,1,17,0.002638522427440633,4
211,1118,0,19,0.0008795074758135445,4
212,1117,1,18,0.0008795074758135445,4
213,1116,0,19,0.001759014951627089,4
214,1117,0,17,0.001759014951627089,4
215,1117,1,17,0.002638522427440633,4
216,1117,0,18,0.001759014951627089,4
217,1117,0,16,0.001759014951627089,4
218,1117,1,19,0.003518029903254178,4
219,1117,0,20,0.0,4
220,1117,0,19,0.0,4
221,1117,0,17,0.0008795074758135445,4
222,1117,0,19,0.002638522427440633,4
223,1117,0,19,0.0008795074758135445,4
224,1117,1,18,0.0008795074758135445,4
225,1057,46,33,0.05364995602462621,4
226,753,305,77,0.2700087950747581,4
227,619,392,116,0.12049252418645559,4
228,619,353,155,0.009674582233948988,4
229,619,314,202,0.009674582233948988,4
230,619,267,238,0.002638522427440633,4
231,619,230,273,0.011433597185576077,4
232,619,197,313,0.014951627088830254,4
233,620,155,355,0.008795074758135445,4
234,622,111,386,0.009674582233948988,4
235,637,65,416,0.02990325417766051,4
236,665,10,441,0.02990325417766051,4
237,690,1,431,0.02198768689533861,4
238,706,0,410,0.014072119613016711,4
239,726,1,396,0.018469656992084433,4
240,739,0,383,0.012313104661389622,4
241,752,0,369,0.013192612137203167,4
242,766,2,355,0.014951627088830254,4
243,778,1,336,0.013192612137203167,4
244,798,0,323,0.019349164467897976,4
245,813,0,300,0.014072119613016711,4
246,834,0,277,0.021108179419525065,4
247,859,0,261,0.022867194371152155,4
248,875,0,245,0.014951627088830254,4
249,890,0,228,0.014951627088830254,4
250,909,0,211,0.016710642040457344,4
251,926,0,199,0.014951627088830254,4
252,937,0,168,0.010554089709762533,4
253,967,0,152,0.028144239226033423,4
254,984,0,132,0.0158311345646438,4
255,1004,0,100,0.018469656992084433,4
256,1035,0,87,0.029023746701846966,4
257,1047,1,76,0.013192612137203167,4
258,1058,1,63,0.011433597185576077,4
259,1071,0,54,0.013192612137203167,4
260,1082,0,42,0.010554089709762533,4
261,1094,0,33,0.011433597185576077,4
262,1102,0,31,0.008795074758135445,4
263,1106,0,25,0.003518029903254178,4
264,1111,0,19,0.005277044854881266,4
265,1116,0,18,0.006156552330694811,4
266,1118,0,19,0.002638522427440633,4
267,1118,0,17,0.0,4
268,1118,0,19,0.001759014951627089,4
269,1118,0,18,0.0,4
270,1118,0,17,0.0008795074758135445,4
271,1118,2,15,0.001759014951627089,4
272,1118,0,19,0.001759014951627089,4
273,1118,0,18,0.0,4
274,1113,2,19,0.005277044854881266,4
275,1113,0,23,0.002638522427440633,4
276,1113,0,24,0.0008795074758135445,4
277,1113,0,23,0.0,4
278,1113,0,22,0.0008795074758135445,4
279,1113,0,23,0.001759014951627089,4
280,1113,0,22,0.0008795074758135445,4
281,1113,0,22,0.001759014951627089,4
282,1113,0,24,0.001759014951627089,4
283,1113,0,22,0.0,4
284,1114,1,22,0.001759014951627089,4
285,1114,0,20,0.0,4
286,1116,0,20,0.002638522427440633,4
287,1116,1,19,0.0008795074758135445,4
288,1116,0,20,0.0008795074758135445,4
289,1116,0,21,0.0008795074758135445,4
290,1115,0,20,0.0008795074758135445,4
291,1114,0,22,0.002638522427440633,4
292,1114,0,23,0.0008795074758135445,4
293,1114,0,23,0.0,4
294,1114,0,22,0.0,4
295,1114,0,22,0.0008795074758135445,4
296,1115,0,17,0.0008795074758135445,4
297,1116,0,19,0.0043975373790677225,4
298,1117,0,17,0.001759014951627089,4
299,1117,1,18,0.002638522427440633,4
300,1108,8,19,0.010554089709762533,4
301,1065,30,38,0.048372911169744945,4
302,877,181,78,0.1723834652594547,4
303,620,390,122,0.227792436235708,4
304,619,349,163,0.0079155672823219,4
305,619,305,209,0.005277044854881266,4
306,619,260,251,0.0043975373790677225,4
307,619,218,293,0.007036059806508356,4
308,620,174,329,0.007036059806508356,4
309,620,139,370,0.014951627088830254,4
310,633,85,406,0.018469656992084433,4
311,652,35,431,0.027264731750219876,4
312,668,10,444,0.024626209322779244,4
313,686,0,432,0.0158311345646438,4
314,704,0,412,0.016710642040457344,4
315,723,0,386,0.018469656992084433,4
316,748,0,377,0.024626209322779244,4
317,760,0,353,0.010554089709762533,4
318,783,0,335,0.021108179419525065,4
319,801,0,319,0.016710642040457344,4
320,818,0,304,0.014951627088830254,4
321,831,0,279,0.013192612137203167,4
322,858,0,260,0.023746701846965697,4
323,876,0,239,0.016710642040457344,4
324,897,0,225,0.019349164467897976,4
325,908,0,207,0.014072119613016711,4
326,930,0,189,0.019349164467897976,4
327,947,1,172,0.0158311345646438,4
328,963,0,160,0.014951627088830254,4
329,969,5,148,0.018469656992084433,4
330,921,44,158,0.06684256816182937,4
331,814,123,184,0.11873350923482849,4
332,632,273,206,0.17941952506596306,4
333,619,264,238,0.03605980650835532,4
334,619,232,254,0.0158311345646438,4
335,619,216,282,0.02990325417766051,4
336,619,186,313,0.01759014951627089,4
337,619,155,338,0.016710642040457344,4
338,620,130,362,0.023746701846965697,4
339,621,105,395,0.025505716798592787,4
340,645,48,424,0.030782761653474055,4
341,680,1,437,0.032541776605101144,4
342,698,0,424,0.016710642040457344,4
343,712,0,402,0.013192612137203167,4
344,735,0,380,0.020228671943711522,4
345,757,0,358,0.019349164467897976,4
346,779,0,340,0.019349164467897976,4
347,795,0,323,0.0158311345646438,4
348,812,0,308,0.016710642040457344,4
349,826,0,294,0.014951627088830254,4
350,842,0,277,0.014951627088830254,4
351,859,0,265,0.0158311345646438,4
352,871,0,248,0.011433597185576077,4
353,887,0,235,0.0158311345646438,4
354,901,0,211,0.013192612137203167,4
355,923,1,192,0.02198768689533861,4
356,941,1,173,0.018469656992084433,4
357,963,0,151,0.019349164467897976,4
358,985,0,133,0.020228671943711522,4
359,1003,0,112,0.016710642040457344,4
360,1023,0,99,0.019349164467897976,4
361,1037,0,82,0.013192612137203167,4
362,1055,0,63,0.0158311345646438,4
363,1074,0,52,0.016710642040457344,4
364,1083,0,46,0.009674582233948988,4
365,1091,0,35,0.007036059806508356,4
366,1098,1,33,0.009674582233948988,4
367,1103,0,26,0.0043975373790677225,4
368,1110,0,20,0.007036059806508356,4
369,1113,0,17,0.006156552330694811,4
370,1118,0,18,0.006156552330694811,4
371,1118,0,19,0.0008795074758135445,4
372,1118,0,19,0.0,4
373,1118,0,17,0.0,4
374,1118,1,16,0.001759014951627089,4
375,1118,0,19,0.002638522427440633,4
376,1118,0,18,0.0,4
377,1118,0,18,0.0008795074758135445,4
378,1118,0,18,0.0008795074758135445,4
379,1118,0,19,0.0008795074758135445,4
380,1118,0,19,0.0,4
381,1118,0,19,0.0,4
382,1118,0,18,0.0,4
383,1118,0,18,0.0008795074758135445,4
384,1115,2,19,0.003518029903254178,4
385,1043,57,37,0.06508355321020229,4
386,722,328,82,0.2858399296394019,4
387,619,388,125,0.09674582233948989,4
388,619,346,164,0.007036059806508356,4
389,619,304,205,0.007036059806508356,4
390,619,265,244,0.009674582233948988,4
391,619,227,279,0.010554089709762533,4
392,619,192,312,0.013192612137203167,4
393,619,156,350,0.012313104661389622,4
394,630,109,382,0.021108179419525065,4
395,637,68,412,0.021108179419525065,4
396,663,17,441,0.03342128408091469,4
397,681,0,438,0.016710642040457344,4
398,696,2,425,0.0158311345646438,4
399,710,0,408,0.012313104661389622,4
400,726,0,386,0.016710642040457344,4
401,749,0,375,0.02198768689533861,4
402,762,0,359,0.011433597185576077,4
403,776,0,344,0.014072119613016711,4
404,793,0,327,0.014951627088830254,4
405,807,1,313,0.016710642040457344,4
406,810,7,306,0.023746701846965697,4
407,821,2,294,0.014951627088830254,4
408,841,0,275,0.018469656992084433,4
409,859,0,255,0.018469656992084433,4
410,882,0,241,0.020228671943711522,4
411,896,0,219,0.012313104661389622,4
412,916,1,194,0.019349164467897976,4
413,939,0,187,0.022867194371152155,4
414,949,0,165,0.009674582233948988,4
415,972,0,149,0.020228671943711522,4
416,986,0,131,0.014072119613016711,4
417,1006,0,112,0.01759014951627089,4
418,1023,0,93,0.016710642040457344,4
419,1041,2,74,0.018469656992084433,4
420,1060,0,62,0.01759014951627089,4
421,1074,0,52,0.013192612137203167,4
422,1084,1,40,0.009674582233948988,4
423,1094,1,30,0.010554089709762533,4
424,1106,0,25,0.010554089709762533,4
425,1110,0,24,0.005277044854881266,4
426,1113,0,22,0.002638522427440633,4
427,1061,37,35,0.04925241864555849,4
428,753,299,83,0.2796833773087071,4
429,620,384,124,0.11873350923482849,4
430,619,344,170,0.008795074758135445,4
431,619,299,210,0.0043975373790677225,4
432,619,259,248,0.008795074758135445,4
433,619,221,279,0.010554089709762533,4
434,619,190,313,0.016710642040457344,4
435,619,158,352,0.0158311345646438,4
436,626,110,387,0.012313104661389622,4
437,637,64,426,0.026385224274406333,4
438,651,21,444,0.020228671943711522,4
439,674,1,439,0.022867194371152155,4
440,696,0,422,0.020228671943711522,4
441,714,0,405,0.016710642040457344,4
442,732,0,391,0.0158311345646438,4
443,745,0,375,0.012313104661389622,4
444,762,0,358,0.014951627088830254,4
445,777,0,339,0.014951627088830254,4
446,798,0,320,0.018469656992084433,4
447,817,0,307,0.016710642040457344,4
448,829,1,284,0.011433597185576077,4
449,848,1,272,0.021108179419525065,4
450,861,1,245,0.014951627088830254,4
451,889,0,223,0.026385224274406333,4
452,912,1,205,0.02198768689533861,4
453,931,0,188,0.01759014951627089,4
454,948,0,179,0.0158311345646438,4
455,958,0,160,0.008795074758135445,4
456,974,0,146,0.01759014951627089,4
457,990,0,127,0.014951627088830254,4
458,1010,0,103,0.01759014951627089,4
459,1032,0,90,0.021108179419525065,4
460,1045,0,75,0.013192612137203167,4
461,1061,0,63,0.014951627088830254,4
462,1073,0,51,0.011433597185576077,4
463,1084,0,40,0.011433597185576077,4
464,1092,3,31,0.012313104661389622,4
465,1038,47,47,0.06684256816182937,4
466,792,256,82,0.22691292875989447,4
467,619,386,115,0.158311345646438,4
468,619,354,152,0.0158311345646438,4
469,619,318,196,0.012313104661389622,4
470,619,274,233,0.005277044854881266,4
471,619,237,271,0.011433597185576077,4
472,619,197,309,0.008795074758135445,4
473,619,159,342,0.010554089709762533,4
474,620,125,374,0.0158311345646438,4
475,635,78,412,0.023746701846965697,4
476,657,22,440,0.026385224274406333,4
477,680,0,431,0.021108179419525065,4
478,705,0,415,0.022867194371152155,4
479,722,0,402,0.014951627088830254,4
480,733,0,378,0.011433597185576077,4
481,758,0,363,0.022867194371152155,4
482,772,0,344,0.014072119613016711,4
483,793,0,326,0.018469656992084433,4
484,810,0,304,0.0158311345646438,4
485,830,0,288,0.020228671943711522,4
486,848,0,275,0.016710642040457344,4
487,860,0,257,0.012313104661389622,4
488,880,0,232,0.01759014951627089,4
489,904,0,220,0.02198768689533861,4
490,915,0,205,0.011433597185576077,4
491,932,0,188,0.014951627088830254,4
492,948,0,163,0.014951627088830254,4
493,974,0,152,0.022867194371152155,4
494,984,0,127,0.009674582233948988,4
495,1008,0,109,0.022867194371152155,4
496,1028,0,97,0.01759014951627089,4
497,1039,0,79,0.010554089709762533,4
498,1055,0,74,0.016710642040457344,4
499,1062,0,61,0.007036059806508356,4
500,1075,0,51,0.012313104661389622,4
