,Quiescent,Active,Jailed,Speed of Rebellion Transmission,Seed
0,1156,0,0,0.0,8
1,1133,1,22,0.019896193771626297,8
2,1133,0,22,0.0,8
3,1133,0,20,0.0008650519031141869,8
4,1133,1,22,0.0025951557093425604,8
5,1133,0,22,0.0,8
6,1133,0,23,0.0008650519031141869,8
7,1133,0,21,0.0,8
8,1133,0,23,0.0017301038062283738,8
9,1133,0,21,0.0,8
10,1133,0,23,0.0017301038062283738,8
11,1133,0,21,0.0,8
12,1133,0,23,0.0017301038062283738,8
13,1133,0,23,0.0,8
14,1133,0,22,0.0,8
15,1133,0,22,0.0008650519031141869,8
16,1133,0,22,0.0008650519031141869,8
17,1133,0,20,0.0008650519031141869,8
18,1133,1,21,0.0025951557093425604,8
19,1133,0,22,0.0008650519031141869,8
20,1133,0,23,0.0008650519031141869,8
21,1133,0,21,0.0,8
22,1133,0,22,0.0017301038062283738,8
23,1133,0,21,0.0008650519031141869,8
24,1133,1,20,0.0017301038062283738,8
25,1133,0,23,0.0017301038062283738,8
26,1133,0,22,0.0,8
27,1133,0,22,0.0008650519031141869,8
28,1133,0,20,0.0008650519031141869,8
29,1133,0,21,0.0025951557093425604,8
30,1133,0,18,0.0017301038062283738,8
31,1133,0,19,0.004325259515570935,8
32,1133,2,19,0.0034602076124567475,8
33,1133,1,21,0.0017301038062283738,8
34,1133,0,22,0.0008650519031141869,8
35,1133,0,22,0.0008650519031141869,8
36,1133,0,22,0.0008650519031141869,8
37,1133,0,22,0.0008650519031141869,8
38,1133,0,22,0.0008650519031141869,8
39,1133,0,22,0.0008650519031141869,8
40,1133,0,22,0.0008650519031141869,8
41,1132,2,21,0.0017301038062283738,8
42,1132,0,23,0.0008650519031141869,8
43,1132,0,23,0.0008650519031141869,8
44,1132,0,24,0.0008650519031141869,8
45,1132,0,21,0.0,8
46,1132,0,22,0.0025951557093425604,8
47,1132,0,23,0.0017301038062283738,8
48,1132,0,24,0.0008650519031141869,8
49,1132,0,22,0.0,8
50,1132,0,24,0.0017301038062283738,8
51,1132,0,22,0.0,8
52,1132,0,24,0.0017301038062283738,8
53,1132,0,22,0.0,8
54,1132,0,23,0.0017301038062283738,8
55,1133,0,21,0.0008650519031141869,8
56,1133,0,19,0.0017301038062283738,8
57,1133,0,22,0.0034602076124567475,8
58,1133,0,22,0.0008650519031141869,8
59,1133,0,19,0.0008650519031141869,8
60,1133,2,21,0.0034602076124567475,8
61,1133,0,22,0.0,8
62,1133,0,22,0.0008650519031141869,8
63,1133,0,23,0.0008650519031141869,8
64,1133,0,21,0.0,8
65,1133,0,23,0.0017301038062283738,8
66,1133,0,22,0.0,8
67,1133,0,23,0.0008650519031141869,8
68,1133,0,20,0.0,8
69,1133,2,18,0.0025951557093425604,8
70,1133,0,22,0.0025951557093425604,8
71,1133,0,23,0.0008650519031141869,8
72,1133,0,21,0.0,8
73,1133,0,20,0.0017301038062283738,8
74,1133,0,23,0.0025951557093425604,8
75,1132,1,22,0.0008650519031141869,8
76,1133,0,22,0.0017301038062283738,8
77,1133,0,21,0.0008650519031141869,8
78,1133,0,22,0.0017301038062283738,8
79,1133,1,21,0.0008650519031141869,8
80,1133,0,22,0.0008650519031141869,8
81,1132,1,20,0.0017301038062283738,8
82,1133,1,19,0.0034602076124567475,8
83,1133,2,20,0.0025951557093425604,8
84,1133,0,22,0.0008650519031141869,8
85,1133,1,22,0.0008650519031141869,8
86,1133,0,23,0.0,8
87,1133,0,22,0.0,8
88,1133,0,22,0.0008650519031141869,8
89,1133,0,20,0.0008650519031141869,8
90,1133,0,23,0.0025951557093425604,8
91,1133,0,23,0.0,8
92,1133,0,22,0.0,8
93,1133,0,22,0.0008650519031141869,8
94,1133,0,20,0.0008650519031141869,8
95,1133,0,20,0.0025951557093425604,8
96,1133,1,22,0.0025951557093425604,8
97,1133,0,21,0.0,8
98,1133,0,23,0.0017301038062283738,8
99,1133,0,21,0.0,8
100,1133,0,22,0.0017301038062283738,8
101,1133,0,22,0.0008650519031141869,8
102,1133,0,22,0.0008650519031141869,8
103,1133,0,21,0.0008650519031141869,8
104,1133,0,21,0.0017301038062283738,8
105,1133,1,22,0.0017301038062283738,8
106,1133,0,22,0.0,8
107,1132,1,22,0.0017301038062283738,8
108,1133,1,19,0.0017301038062283738,8
109,1133,0,23,0.0025951557093425604,8
110,1133,0,20,0.0,8
111,1133,0,22,0.0025951557093425604,8
112,1133,0,19,0.0008650519031141869,8
113,1133,0,21,0.0034602076124567475,8
114,1133,0,21,0.0017301038062283738,8
115,1133,0,22,0.0017301038062283738,8
116,1133,0,20,0.0008650519031141869,8
117,1133,2,21,0.0025951557093425604,8
118,1133,0,21,0.0,8
119,1133,0,22,0.0017301038062283738,8
120,1133,0,22,0.0008650519031141869,8
121,1133,1,22,0.0008650519031141869,8
122,1133,0,21,0.0,8
123,1133,1,21,0.0017301038062283738,8
124,1133,0,22,0.0008650519031141869,8
125,1133,1,22,0.0008650519031141869,8
126,1133,0,22,0.0,8
127,1133,0,20,0.0008650519031141869,8
128,1133,1,21,0.0025951557093425604,8
129,1133,1,22,0.0008650519031141869,8
130,1133,0,23,0.0,8
131,1133,0,21,0.0,8
132,1133,0,19,0.0017301038062283738,8
133,1133,1,19,0.0034602076124567475,8
134,1133,0,22,0.0025951557093425604,8
135,1133,0,21,0.0008650519031141869,8
136,1133,0,23,0.0017301038062283738,8
137,1133,0,21,0.0,8
138,1133,0,22,0.0017301038062283738,8
139,1133,0,23,0.0008650519031141869,8
140,1133,0,21,0.0,8
141,1133,0,21,0.0017301038062283738,8
142,1133,1,22,0.0017301038062283738,8
143,1133,0,20,0.0,8
144,1133,0,23,0.0025951557093425604,8
145,1133,0,21,0.0,8
146,1133,0,21,0.0017301038062283738,8
147,1133,1,21,0.0017301038062283738,8
148,1133,1,22,0.0008650519031141869,8
149,1133,0,22,0.0,8
150,1133,0,20,0.0008650519031141869,8
151,1133,0,20,0.0025951557093425604,8
152,1133,0,23,0.0025951557093425604,8
153,1133,0,21,0.0,8
154,1133,0,23,0.0017301038062283738,8
155,1133,0,21,0.0,8
156,1133,0,20,0.0017301038062283738,8
157,1133,0,22,0.0025951557093425604,8
158,1133,0,20,0.0008650519031141869,8
159,1133,0,21,0.0025951557093425604,8
160,1132,0,22,0.0025951557093425604,8
161,1132,0,23,0.0017301038062283738,8
162,1132,0,24,0.0008650519031141869,8
163,1132,0,24,0.0,8
164,1132,0,24,0.0,8
165,1132,0,24,0.0,8
166,1132,0,23,0.0,8
167,1132,0,21,0.0008650519031141869,8
168,1132,0,23,0.0025951557093425604,8
169,1132,0,23,0.0008650519031141869,8
170,1132,0,22,0.0008650519031141869,8
171,1132,0,21,0.0017301038062283738,8
172,1132,0,22,0.0025951557093425604,8
173,1131,1,18,0.0025951557093425604,8
174,1131,0,24,0.005190311418685121,8
175,1131,0,24,0.0008650519031141869,8
176,1131,0,24,0.0008650519031141869,8
177,1131,0,24,0.0008650519031141869,8
178,1131,0,21,0.0008650519031141869,8
179,1131,0,22,0.0034602076124567475,8
180,1131,1,23,0.0025951557093425604,8
181,1131,0,25,0.0008650519031141869,8
