,Quiescent,Active,Jailed,Speed of Rebellion Transmission,Seed
0,1137,0,0,0.0,4
1,1118,4,14,0.016710642040457344,4
2,1118,0,18,0.0008795074758135445,4
3,1118,0,18,0.0008795074758135445,4
4,1118,1,18,0.0008795074758135445,4
5,1117,0,20,0.0008795074758135445,4
6,1117,0,20,0.0,4
7,1117,0,18,0.0,4
8,1117,1,19,0.001759014951627089,4
9,1117,0,20,0.0,4
10,1117,0,18,0.0,4
11,1117,1,18,0.001759014951627089,4
12,1117,0,19,0.0008795074758135445,4
13,1117,0,19,0.0008795074758135445,4
14,1117,0,18,0.0008795074758135445,4
15,1117,0,20,0.001759014951627089,4
16,1117,0,20,0.0,4
17,1117,0,16,0.0,4
18,1118,1,16,0.003518029903254178,4
19,1118,0,19,0.001759014951627089,4
20,1118,0,18,0.0,4
21,1118,0,16,0.0008795074758135445,4
22,1118,1,16,0.002638522427440633,4
23,1118,1,14,0.001759014951627089,4
24,1118,2,17,0.003518029903254178,4
25,1118,0,18,0.0,4
26,1117,0,20,0.001759014951627089,4
27,1117,0,20,0.0,4
28,1117,0,20,0.0,4
29,1116,0,19,0.0008795074758135445,4
30,1116,0,19,0.001759014951627089,4
31,1116,0,19,0.001759014951627089,4
32,1116,0,18,0.001759014951627089,4
33,1117,1,19,0.002638522427440633,4
34,1117,0,19,0.0,4
35,1117,0,18,0.0008795074758135445,4
36,1115,1,21,0.003518029903254178,4
37,1115,0,21,0.0,4
38,1115,0,22,0.0008795074758135445,4
39,1115,0,22,0.0,4
40,1115,0,21,0.0,4
41,1116,0,20,0.0008795074758135445,4
42,1116,0,18,0.0008795074758135445,4
43,1118,1,16,0.002638522427440633,4
44,1118,0,16,0.001759014951627089,4
45,1118,0,19,0.002638522427440633,4
46,1118,0,19,0.0,4
47,1118,0,19,0.0,4
48,1118,0,17,0.0,4
49,1117,0,20,0.002638522427440633,4
50,1117,0,19,0.0,4
51,1116,0,20,0.001759014951627089,4
52,1116,0,19,0.0008795074758135445,4
53,1116,0,18,0.001759014951627089,4
54,1116,2,13,0.002638522427440633,4
55,1116,2,19,0.005277044854881266,4
56,1116,0,21,0.0,4
57,1116,0,21,0.0,4
58,1116,0,18,0.0,4
59,1116,1,20,0.002638522427440633,4
60,1115,0,21,0.0008795074758135445,4
61,1115,1,19,0.0008795074758135445,4
62,1115,1,20,0.001759014951627089,4
63,1115,0,21,0.0008795074758135445,4
64,1115,0,19,0.0008795074758135445,4
65,1115,2,20,0.002638522427440633,4
66,1115,0,21,0.0,4
67,1115,1,20,0.0008795074758135445,4
68,1115,0,21,0.0008795074758135445,4
69,1115,0,19,0.0008795074758135445,4
70,1116,0,19,0.002638522427440633,4
71,1118,0,18,0.001759014951627089,4
72,1118,0,16,0.0008795074758135445,4
73,1118,0,19,0.002638522427440633,4
74,1118,0,19,0.0,4
75,1091,15,29,0.023746701846965697,4
76,798,268,70,0.2612137203166227,4
77,619,399,114,0.15919085312225154,4
78,619,357,154,0.007036059806508356,4
79,619,314,199,0.006156552330694811,4
80,619,270,236,0.005277044854881266,4
81,619,232,273,0.010554089709762533,4
82,619,197,310,0.013192612137203167,4
83,619,159,347,0.010554089709762533,4
84,621,119,381,0.012313104661389622,4
85,627,79,411,0.021108179419525065,4
86,644,32,445,0.026385224274406333,4
87,661,2,459,0.018469656992084433,4
88,677,0,439,0.014072119613016711,4
89,697,0,420,0.018469656992084433,4
90,717,0,404,0.01759014951627089,4
91,729,1,392,0.0158311345646438,4
92,744,0,366,0.013192612137203167,4
93,771,0,346,0.023746701846965697,4
94,788,0,331,0.01759014951627089,4
95,805,0,320,0.0158311345646438,4
96,817,0,296,0.010554089709762533,4
97,839,1,274,0.021108179419525065,4
98,861,0,264,0.020228671943711522,4
99,872,0,247,0.010554089709762533,4
100,887,0,231,0.016710642040457344,4
101,906,0,204,0.016710642040457344,4
102,930,1,175,0.023746701846965697,4
103,957,0,161,0.028144239226033423,4
104,976,0,142,0.016710642040457344,4
105,995,0,125,0.016710642040457344,4
106,1012,0,110,0.014951627088830254,4
107,1027,0,89,0.013192612137203167,4
108,1044,0,82,0.018469656992084433,4
109,1054,0,70,0.009674582233948988,4
110,1066,0,55,0.011433597185576077,4
111,1082,0,46,0.014072119613016711,4
112,1090,0,36,0.0079155672823219,4
113,1099,0,32,0.009674582233948988,4
114,1103,0,25,0.006156552330694811,4
115,1111,0,23,0.0079155672823219,4
116,1113,0,20,0.002638522427440633,4
117,1115,1,21,0.003518029903254178,4
118,1115,0,19,0.0,4
119,1115,0,20,0.002638522427440633,4
120,1116,1,18,0.002638522427440633,4
121,1114,0,22,0.003518029903254178,4
122,1114,0,22,0.0008795074758135445,4
123,1114,0,23,0.0008795074758135445,4
124,1114,0,20,0.0,4
125,1114,0,21,0.002638522427440633,4
126,1113,1,23,0.002638522427440633,4
127,1113,0,22,0.0,4
128,1114,0,20,0.001759014951627089,4
129,1069,40,27,0.04309586631486367,4
130,751,313,72,0.28144239226033424,4
131,619,397,112,0.11785400175901495,4
132,619,357,150,0.008795074758135445,4
133,619,318,194,0.009674582233948988,4
134,619,275,236,0.006156552330694811,4
135,619,232,268,0.006156552330694811,4
136,619,200,305,0.0158311345646438,4
137,619,164,345,0.012313104661389622,4
138,621,121,386,0.009674582233948988,4
139,635,68,416,0.020228671943711522,4
140,655,24,436,0.024626209322779244,4
141,679,2,434,0.024626209322779244,4
142,700,0,410,0.019349164467897976,4
143,727,0,379,0.023746701846965697,4
144,757,0,356,0.027264731750219876,4
145,778,1,338,0.021108179419525065,4
146,797,1,322,0.01759014951627089,4
147,812,0,308,0.014951627088830254,4
148,828,0,295,0.014951627088830254,4
149,840,0,283,0.012313104661389622,4
150,854,0,265,0.012313104661389622,4
151,869,1,251,0.0158311345646438,4
152,884,0,240,0.014072119613016711,4
153,896,1,224,0.011433597185576077,4
