,Quiescent,Active,Jailed,Speed of Rebellion Transmission,Seed
0,1143,0,0,0.0,7
1,1125,3,13,0.015748031496062992,7
2,1125,0,18,0.0017497812773403325,7
3,1125,0,16,0.0,7
4,1125,0,17,0.0017497812773403325,7
5,1125,0,17,0.0008748906386701663,7
6,1125,0,18,0.0008748906386701663,7
7,1125,0,18,0.0,7
8,1125,0,16,0.0,7
9,1125,0,18,0.0017497812773403325,7
10,1125,0,17,0.0,7
11,1125,0,17,0.0008748906386701663,7
12,1125,0,17,0.0008748906386701663,7
13,1125,0,18,0.0008748906386701663,7
14,1125,0,18,0.0,7
15,1125,0,16,0.0,7
16,1125,0,18,0.0017497812773403325,7
17,1125,0,15,0.0,7
18,1125,0,17,0.0026246719160104987,7
19,1125,0,17,0.0008748906386701663,7
20,1125,0,17,0.0008748906386701663,7
21,1125,0,17,0.0008748906386701663,7
22,1125,0,18,0.0008748906386701663,7
23,1125,0,17,0.0,7
24,1125,0,18,0.0008748906386701663,7
25,1125,0,17,0.0,7
26,1125,0,17,0.0008748906386701663,7
27,1125,0,18,0.0008748906386701663,7
28,1125,0,16,0.0,7
29,1125,0,17,0.0017497812773403325,7
30,1125,0,18,0.0008748906386701663,7
31,1125,0,16,0.0,7
32,1125,1,16,0.0017497812773403325,7
33,1125,0,18,0.0008748906386701663,7
34,1125,0,17,0.0,7
35,1125,0,16,0.0008748906386701663,7
36,1125,0,16,0.0017497812773403325,7
37,1125,0,18,0.0017497812773403325,7
38,1125,0,18,0.0,7
39,1125,0,14,0.0,7
40,1125,0,18,0.003499562554680665,7
41,1125,0,17,0.0,7
42,1125,0,17,0.0008748906386701663,7
43,1125,0,17,0.0008748906386701663,7
44,1125,1,17,0.0008748906386701663,7
45,1125,0,18,0.0,7
46,1125,0,14,0.0,7
47,1125,0,16,0.003499562554680665,7
48,1125,1,17,0.0017497812773403325,7
49,1125,0,16,0.0,7
50,1125,0,17,0.0017497812773403325,7
51,1125,0,17,0.0008748906386701663,7
52,1125,0,17,0.0008748906386701663,7
53,1125,0,16,0.0008748906386701663,7
54,1125,0,18,0.0017497812773403325,7
55,1125,0,17,0.0,7
56,1125,0,18,0.0008748906386701663,7
57,1125,0,16,0.0,7
58,1125,0,17,0.0017497812773403325,7
59,1125,0,18,0.0008748906386701663,7
60,1125,0,16,0.0,7
61,1125,0,17,0.0017497812773403325,7
62,1125,0,15,0.0008748906386701663,7
63,1125,1,15,0.0026246719160104987,7
64,1125,1,16,0.0017497812773403325,7
65,1125,0,17,0.0008748906386701663,7
66,1125,0,17,0.0008748906386701663,7
67,1125,0,18,0.0008748906386701663,7
68,1125,0,18,0.0,7
69,1125,0,17,0.0,7
70,1125,0,16,0.0008748906386701663,7
71,1125,0,17,0.0017497812773403325,7
72,1125,0,17,0.0008748906386701663,7
73,1125,0,17,0.0008748906386701663,7
74,1125,0,17,0.0008748906386701663,7
75,1125,0,18,0.0008748906386701663,7
76,1125,0,18,0.0,7
77,1125,0,17,0.0,7
78,1125,1,16,0.0008748906386701663,7
79,1125,1,14,0.0008748906386701663,7
80,1125,0,17,0.0026246719160104987,7
81,1125,0,18,0.0008748906386701663,7
82,1125,0,17,0.0,7
83,1125,0,18,0.0008748906386701663,7
84,1125,0,16,0.0,7
85,1125,0,18,0.0017497812773403325,7
86,1125,0,18,0.0,7
87,1125,0,17,0.0,7
88,1125,0,16,0.0008748906386701663,7
89,1125,0,16,0.0017497812773403325,7
90,1125,0,17,0.0017497812773403325,7
91,1125,0,17,0.0008748906386701663,7
92,1125,0,18,0.0008748906386701663,7
93,1125,0,17,0.0,7
94,1125,0,17,0.0008748906386701663,7
95,1125,0,17,0.0008748906386701663,7
96,1125,0,17,0.0008748906386701663,7
97,1125,0,16,0.0008748906386701663,7
98,1125,0,16,0.0017497812773403325,7
99,1125,0,17,0.0017497812773403325,7
100,1125,0,17,0.0008748906386701663,7
101,1125,0,16,0.0008748906386701663,7
102,1125,1,15,0.0017497812773403325,7
103,1125,0,17,0.0017497812773403325,7
104,1125,0,17,0.0008748906386701663,7
105,1125,0,17,0.0008748906386701663,7
106,1125,0,18,0.0008748906386701663,7
107,1125,0,17,0.0,7
108,1125,1,16,0.0008748906386701663,7
109,1125,0,16,0.0008748906386701663,7
110,1125,0,18,0.0017497812773403325,7
111,1125,0,18,0.0,7
112,1125,0,16,0.0,7
113,1125,0,18,0.0017497812773403325,7
114,1125,0,16,0.0,7
115,1125,0,17,0.0017497812773403325,7
116,1125,0,18,0.0008748906386701663,7
117,1125,0,17,0.0,7
118,1125,0,17,0.0008748906386701663,7
119,1125,0,16,0.0008748906386701663,7
120,1125,1,17,0.0017497812773403325,7
121,1125,0,17,0.0,7
122,1125,0,17,0.0008748906386701663,7
123,1125,0,15,0.0008748906386701663,7
124,1125,0,18,0.0026246719160104987,7
125,1125,0,16,0.0,7
126,1125,0,16,0.0017497812773403325,7
127,1125,1,16,0.0017497812773403325,7
128,1125,0,15,0.0008748906386701663,7
129,1125,2,16,0.0026246719160104987,7
130,1125,0,15,0.0,7
131,1125,1,17,0.0026246719160104987,7
132,1125,0,18,0.0,7
133,1125,0,18,0.0,7
134,1125,0,17,0.0,7
135,1125,0,17,0.0008748906386701663,7
136,1125,0,18,0.0008748906386701663,7
137,1125,0,17,0.0,7
138,1125,0,17,0.0008748906386701663,7
139,1125,0,17,0.0008748906386701663,7
140,1125,0,18,0.0008748906386701663,7
141,1125,0,17,0.0,7
142,1125,0,17,0.0008748906386701663,7
143,1125,0,16,0.0008748906386701663,7
144,1125,0,18,0.0017497812773403325,7
145,1125,0,18,0.0,7
146,1125,0,18,0.0,7
147,1125,0,13,0.0,7
148,1125,0,17,0.004374453193350831,7
149,1125,0,17,0.0008748906386701663,7
150,1125,0,17,0.0008748906386701663,7
151,1125,0,15,0.0008748906386701663,7
152,1125,0,17,0.0026246719160104987,7
153,1125,0,18,0.0008748906386701663,7
154,1125,0,16,0.0,7
155,1125,1,15,0.0017497812773403325,7
156,1125,1,16,0.0017497812773403325,7
157,1125,0,18,0.0017497812773403325,7
158,1125,0,18,0.0,7
159,1125,0,15,0.0,7
160,1125,0,17,0.0026246719160104987,7
161,1125,1,17,0.0008748906386701663,7
162,1125,0,17,0.0,7
163,1125,0,17,0.0008748906386701663,7
164,1125,0,17,0.0008748906386701663,7
165,1125,0,18,0.0008748906386701663,7
166,1125,0,16,0.0,7
167,1125,0,18,0.0017497812773403325,7
168,1125,0,17,0.0,7
169,1125,0,18,0.0008748906386701663,7
170,1125,0,18,0.0,7
171,1125,0,18,0.0,7
172,1125,0,16,0.0,7
173,1125,1,17,0.0017497812773403325,7
174,1125,0,17,0.0,7
175,1125,0,16,0.0008748906386701663,7
176,1125,0,17,0.0017497812773403325,7
177,1125,0,17,0.0008748906386701663,7
178,1125,0,18,0.0008748906386701663,7
179,1125,0,18,0.0,7
180,1125,0,18,0.0,7
181,1125,0,15,0.0,7
182,1125,0,17,0.0026246719160104987,7
183,1125,0,16,0.0008748906386701663,7
184,1125,0,18,0.0017497812773403325,7
185,1125,0,16,0.0,7
186,1125,1,16,0.0017497812773403325,7
187,1125,0,17,0.0008748906386701663,7
188,1125,0,18,0.0008748906386701663,7
189,1125,0,16,0.0,7
190,1125,0,16,0.0017497812773403325,7
191,1125,1,16,0.0017497812773403325,7
192,1125,0,18,0.0008748906386701663,7
193,1125,0,17,0.0,7
194,1124,0,19,0.0017497812773403325,7
195,1124,0,19,0.0,7
196,1124,0,18,0.0,7
197,1124,0,18,0.0008748906386701663,7
198,1124,1,17,0.0008748906386701663,7
199,1124,0,17,0.0008748906386701663,7
200,1124,0,18,0.0017497812773403325,7
201,1124,0,18,0.0008748906386701663,7
202,1124,0,16,0.0008748906386701663,7
203,1124,1,16,0.0026246719160104987,7
204,1124,0,19,0.0017497812773403325,7
205,1124,0,16,0.0,7
206,1124,0,16,0.0026246719160104987,7
207,1124,0,18,0.0026246719160104987,7
208,1124,0,19,0.0008748906386701663,7
209,1124,0,19,0.0,7
210,1124,0,19,0.0,7
211,1124,0,18,0.0,7
212,1124,0,17,0.0008748906386701663,7
213,1124,0,18,0.0017497812773403325,7
214,1124,0,18,0.0008748906386701663,7
215,1124,0,18,0.0008748906386701663,7
216,1124,0,18,0.0008748906386701663,7
217,1124,0,19,0.0008748906386701663,7
218,1124,0,17,0.0,7
219,1125,0,18,0.0017497812773403325,7
220,1125,0,16,0.0,7
221,1125,0,16,0.0017497812773403325,7
222,1125,0,14,0.0017497812773403325,7
223,1125,0,17,0.003499562554680665,7
224,1125,0,18,0.0008748906386701663,7
225,1125,0,17,0.0,7
226,1125,0,16,0.0008748906386701663,7
227,1125,0,18,0.0017497812773403325,7
228,1125,0,17,0.0,7
229,1125,0,17,0.0008748906386701663,7
230,1125,0,14,0.0008748906386701663,7
231,1125,0,17,0.003499562554680665,7
232,1125,0,16,0.0008748906386701663,7
233,1125,0,17,0.0017497812773403325,7
234,1125,0,17,0.0008748906386701663,7
235,1125,0,18,0.0008748906386701663,7
236,1125,0,15,0.0,7
237,1125,0,17,0.0026246719160104987,7
238,1125,0,17,0.0008748906386701663,7
239,1125,0,17,0.0008748906386701663,7
240,1125,0,17,0.0008748906386701663,7
241,1125,0,17,0.0008748906386701663,7
242,1125,0,17,0.0008748906386701663,7
243,1125,1,16,0.0008748906386701663,7
244,1125,0,17,0.0008748906386701663,7
245,1125,0,17,0.0008748906386701663,7
246,1125,0,16,0.0008748906386701663,7
247,1125,0,17,0.0017497812773403325,7
248,1125,0,17,0.0008748906386701663,7
249,1125,0,17,0.0008748906386701663,7
250,1125,0,18,0.0008748906386701663,7
251,1125,0,18,0.0,7
252,1125,0,18,0.0,7
253,1125,0,16,0.0,7
254,1125,1,16,0.0017497812773403325,7
255,1125,0,17,0.0008748906386701663,7
256,1125,0,18,0.0008748906386701663,7
257,1125,0,18,0.0,7
258,1125,0,17,0.0,7
259,1125,0,18,0.0008748906386701663,7
260,1125,0,14,0.0,7
261,1125,1,17,0.003499562554680665,7
262,1125,0,15,0.0,7
263,1125,0,17,0.0026246719160104987,7
264,1125,0,15,0.0008748906386701663,7
265,1125,0,17,0.0026246719160104987,7
266,1125,0,18,0.0008748906386701663,7
267,1125,0,18,0.0,7
268,1125,0,16,0.0,7
269,1125,0,18,0.0017497812773403325,7
270,1125,0,16,0.0,7
271,1125,0,18,0.0017497812773403325,7
272,1125,0,15,0.0,7
273,1125,0,17,0.0026246719160104987,7
274,1125,0,15,0.0008748906386701663,7
275,1125,0,18,0.0026246719160104987,7
276,1125,0,15,0.0,7
277,1125,0,16,0.0026246719160104987,7
278,1125,1,17,0.0017497812773403325,7
279,1125,0,17,0.0,7
280,1125,0,17,0.0008748906386701663,7
281,1125,0,16,0.0008748906386701663,7
282,1125,1,14,0.0017497812773403325,7
283,1125,0,17,0.0026246719160104987,7
284,1125,0,17,0.0008748906386701663,7
