,Quiescent,Active,Jailed,Speed of Rebellion Transmission,Seed
0,1143,0,0,0.0,9
1,1092,27,23,0.04461942257217848,9
2,849,221,71,0.2169728783902012,9
3,646,372,119,0.18022747156605423,9
4,646,326,166,0.007874015748031496,9
5,646,276,214,0.004374453193350831,9
6,646,228,262,0.006124234470691163,9
7,646,180,305,0.006124234470691163,9
8,651,134,345,0.014873140857392825,9
9,662,81,385,0.02099737532808399,9
10,679,31,420,0.026246719160104987,9
11,697,0,416,0.016622922134733157,9
12,726,0,402,0.026246719160104987,9
13,738,0,388,0.013123359580052493,9
14,754,0,366,0.014873140857392825,9
15,775,0,357,0.020122484689413824,9
16,786,0,340,0.009623797025371828,9
17,803,0,325,0.014873140857392825,9
18,816,1,310,0.013123359580052493,9
19,832,0,296,0.01399825021872266,9
20,846,1,278,0.013123359580052493,9
21,864,0,260,0.015748031496062992,9
22,880,0,248,0.016622922134733157,9
23,895,0,234,0.013123359580052493,9
24,909,0,208,0.012248468941382326,9
25,934,0,191,0.022747156605424323,9
26,948,1,173,0.015748031496062992,9
27,967,0,167,0.01837270341207349,9
28,974,0,156,0.007874015748031496,9
29,985,0,144,0.011373578302712161,9
30,997,1,127,0.012248468941382326,9
31,1014,0,115,0.015748031496062992,9
32,1026,0,100,0.012248468941382326,9
33,1043,0,81,0.014873140857392825,9
34,1061,0,68,0.016622922134733157,9
35,1074,0,52,0.012248468941382326,9
36,1091,0,39,0.014873140857392825,9
37,1103,0,35,0.011373578302712161,9
38,1107,0,26,0.004374453193350831,9
39,1115,0,20,0.008748906386701663,9
40,1100,15,27,0.024496937882764653,9
41,884,187,67,0.18985126859142606,9
42,647,374,114,0.21172353455818022,9
43,646,329,159,0.008748906386701663,9
44,646,283,209,0.007874015748031496,9
45,646,234,257,0.005249343832020997,9
46,646,187,297,0.00699912510936133,9
47,647,145,335,0.013123359580052493,9
48,653,101,368,0.019247594050743656,9
49,666,54,414,0.026246719160104987,9
50,682,6,433,0.017497812773403325,9
51,705,0,423,0.02099737532808399,9
52,720,0,400,0.013123359580052493,9
53,741,0,384,0.020122484689413824,9
54,758,1,363,0.015748031496062992,9
55,779,0,350,0.01837270341207349,9
56,793,0,332,0.012248468941382326,9
57,809,0,319,0.015748031496062992,9
58,824,0,302,0.013123359580052493,9
59,839,0,292,0.014873140857392825,9
60,851,0,273,0.010498687664041995,9
61,868,0,257,0.016622922134733157,9
62,886,0,238,0.015748031496062992,9
63,903,0,219,0.016622922134733157,9
64,922,0,194,0.01837270341207349,9
65,946,0,179,0.023622047244094488,9
66,964,0,161,0.015748031496062992,9
67,982,0,142,0.015748031496062992,9
68,1001,0,136,0.016622922134733157,9
69,1006,0,120,0.005249343832020997,9
70,1021,1,101,0.014873140857392825,9
71,1041,0,87,0.017497812773403325,9
72,1055,0,67,0.013123359580052493,9
73,1074,0,60,0.01837270341207349,9
74,1082,0,51,0.007874015748031496,9
75,1090,0,45,0.008748906386701663,9
76,1097,0,35,0.00699912510936133,9
