,Quiescent,Active,Jailed,Speed of Rebellion Transmission,Seed
0,1143,0,0,0.0,9
1,1120,2,20,0.020122484689413824,9
2,1120,0,22,0.0008748906386701663,9
3,1120,0,23,0.0008748906386701663,9
4,1120,0,23,0.0,9
5,1120,0,23,0.0,9
6,1120,0,22,0.0,9
7,1120,1,21,0.0008748906386701663,9
8,1120,0,22,0.0008748906386701663,9
9,1120,0,22,0.0008748906386701663,9
10,1120,0,22,0.0008748906386701663,9
11,1120,0,21,0.0008748906386701663,9
12,1120,1,20,0.0017497812773403325,9
13,1120,0,22,0.0017497812773403325,9
14,1120,1,22,0.0008748906386701663,9
15,1120,0,23,0.0,9
16,1120,0,21,0.0,9
17,1119,0,24,0.0026246719160104987,9
18,1119,0,23,0.0,9
19,1119,0,23,0.0008748906386701663,9
20,1119,0,23,0.0008748906386701663,9
21,1119,0,23,0.0008748906386701663,9
22,1119,0,23,0.0008748906386701663,9
23,1119,0,22,0.0008748906386701663,9
24,1119,0,22,0.0017497812773403325,9
25,1119,0,22,0.0017497812773403325,9
26,1119,0,22,0.0017497812773403325,9
27,1119,0,23,0.0017497812773403325,9
28,1119,0,21,0.0008748906386701663,9
29,1119,0,22,0.0026246719160104987,9
30,1119,0,21,0.0017497812773403325,9
31,1119,1,23,0.0026246719160104987,9
32,1119,0,23,0.0,9
33,1119,0,22,0.0008748906386701663,9
34,1119,0,20,0.0017497812773403325,9
35,1119,0,24,0.003499562554680665,9
36,1119,0,22,0.0,9
37,1119,0,23,0.0017497812773403325,9
38,1119,1,21,0.0008748906386701663,9
39,1119,0,23,0.0017497812773403325,9
40,1119,0,24,0.0008748906386701663,9
41,1119,0,20,0.0,9
42,1120,1,19,0.003499562554680665,9
43,1120,0,21,0.0026246719160104987,9
44,1120,0,23,0.0017497812773403325,9
45,1120,0,23,0.0,9
46,1120,0,23,0.0,9
47,1120,0,23,0.0,9
48,1120,0,19,0.0,9
49,1120,2,21,0.003499562554680665,9
50,1120,0,22,0.0,9
51,1120,0,22,0.0008748906386701663,9
52,1120,0,21,0.0008748906386701663,9
53,1120,0,22,0.0017497812773403325,9
54,1120,0,20,0.0008748906386701663,9
55,1120,2,18,0.0026246719160104987,9
56,1120,0,21,0.0026246719160104987,9
57,1120,0,22,0.0017497812773403325,9
58,1120,1,21,0.0008748906386701663,9
59,1119,1,23,0.0017497812773403325,9
60,1119,0,23,0.0,9
61,1119,0,21,0.0008748906386701663,9
62,1119,0,24,0.0026246719160104987,9
63,1118,0,22,0.0008748906386701663,9
64,1119,1,22,0.0026246719160104987,9
65,1119,0,23,0.0008748906386701663,9
66,1119,0,22,0.0008748906386701663,9
67,1119,0,24,0.0017497812773403325,9
68,1118,0,23,0.0008748906386701663,9
69,1118,0,24,0.0017497812773403325,9
70,1118,0,22,0.0008748906386701663,9
71,1119,1,23,0.0026246719160104987,9
72,1119,0,21,0.0,9
73,1120,0,23,0.0026246719160104987,9
74,1120,0,22,0.0,9
75,1120,0,20,0.0008748906386701663,9
76,1120,0,22,0.0026246719160104987,9
77,1120,0,22,0.0008748906386701663,9
78,1120,0,22,0.0008748906386701663,9
79,1120,0,21,0.0008748906386701663,9
80,1120,1,21,0.0017497812773403325,9
81,1120,0,22,0.0008748906386701663,9
82,1120,0,20,0.0008748906386701663,9
83,1120,0,20,0.0026246719160104987,9
84,1120,1,20,0.0026246719160104987,9
85,1120,2,16,0.0017497812773403325,9
86,1120,0,22,0.004374453193350831,9
87,1120,0,22,0.0008748906386701663,9
88,1120,1,19,0.0008748906386701663,9
89,1120,1,22,0.003499562554680665,9
90,1120,0,21,0.0,9
91,1120,0,22,0.0017497812773403325,9
92,1120,0,23,0.0008748906386701663,9
93,1120,0,20,0.0,9
94,1120,0,21,0.0026246719160104987,9
95,1120,0,22,0.0017497812773403325,9
96,1120,0,23,0.0008748906386701663,9
97,1120,0,20,0.0,9
98,1120,0,23,0.0026246719160104987,9
99,1120,0,23,0.0,9
100,1120,0,23,0.0,9
101,1120,0,19,0.0,9
102,1120,0,23,0.003499562554680665,9
103,1120,0,22,0.0,9
104,1120,0,22,0.0008748906386701663,9
105,1120,0,19,0.0008748906386701663,9
106,1120,0,21,0.003499562554680665,9
107,1120,0,20,0.0017497812773403325,9
108,1120,1,21,0.0026246719160104987,9
109,1120,0,22,0.0008748906386701663,9
110,1120,0,22,0.0008748906386701663,9
111,1120,0,20,0.0008748906386701663,9
112,1120,0,20,0.0026246719160104987,9
113,1120,0,21,0.0026246719160104987,9
114,1120,0,19,0.0017497812773403325,9
115,1120,1,22,0.003499562554680665,9
116,1120,0,22,0.0,9
117,1120,0,22,0.0008748906386701663,9
118,1120,0,23,0.0008748906386701663,9
119,1120,0,20,0.0,9
120,1120,1,22,0.0026246719160104987,9
121,1120,0,22,0.0,9
122,1120,0,21,0.0008748906386701663,9
123,1120,0,21,0.0017497812773403325,9
124,1120,1,22,0.0017497812773403325,9
125,1115,2,24,0.004374453193350831,9
126,1115,0,26,0.0017497812773403325,9
127,1115,0,27,0.0017497812773403325,9
128,1115,0,25,0.0008748906386701663,9
129,1116,0,26,0.0026246719160104987,9
130,1116,0,26,0.0008748906386701663,9
131,1116,0,25,0.0008748906386701663,9
132,1117,0,25,0.0017497812773403325,9
133,1117,0,23,0.0008748906386701663,9
134,1117,0,26,0.0026246719160104987,9
135,1117,0,24,0.0,9
136,1117,0,26,0.0017497812773403325,9
137,1115,0,27,0.0017497812773403325,9
138,1115,0,27,0.0008748906386701663,9
139,1114,1,26,0.0017497812773403325,9
140,1114,0,28,0.0017497812773403325,9
141,1114,1,25,0.0008748906386701663,9
142,1116,0,27,0.0026246719160104987,9
143,1116,0,26,0.0,9
144,1116,0,21,0.0008748906386701663,9
145,1116,2,23,0.005249343832020997,9
146,1116,0,24,0.0017497812773403325,9
147,1117,0,23,0.0026246719160104987,9
148,1117,0,20,0.0026246719160104987,9
149,1117,1,24,0.005249343832020997,9
150,1117,0,24,0.0008748906386701663,9
151,1117,0,26,0.0017497812773403325,9
152,1117,0,25,0.0,9
153,1118,0,25,0.0008748906386701663,9
154,1118,0,23,0.0,9
155,1118,2,21,0.0017497812773403325,9
156,1118,0,23,0.0017497812773403325,9
157,1118,0,24,0.0017497812773403325,9
158,1118,0,25,0.0008748906386701663,9
159,1118,0,22,0.0,9
160,1119,0,23,0.0026246719160104987,9
161,1119,0,22,0.0008748906386701663,9
162,1119,0,22,0.0017497812773403325,9
163,1117,0,22,0.004374453193350831,9
164,1117,1,25,0.003499562554680665,9
165,1117,0,25,0.0,9
166,1117,1,25,0.0008748906386701663,9
167,1117,0,24,0.0,9
168,1116,0,25,0.0026246719160104987,9
169,1116,0,26,0.0017497812773403325,9
170,1116,0,25,0.0008748906386701663,9
171,1117,0,25,0.0017497812773403325,9
172,1117,0,23,0.0008748906386701663,9
173,1117,0,21,0.0026246719160104987,9
174,1118,2,22,0.004374453193350831,9
175,1118,0,24,0.0008748906386701663,9
176,1118,0,23,0.0008748906386701663,9
177,1118,1,21,0.0017497812773403325,9
178,1118,2,22,0.0026246719160104987,9
179,1118,0,22,0.0008748906386701663,9
180,1118,2,20,0.0026246719160104987,9
181,1119,0,24,0.0026246719160104987,9
182,1119,0,23,0.0,9
183,1119,0,23,0.0008748906386701663,9
184,1119,0,21,0.0008748906386701663,9
185,1120,0,22,0.0026246719160104987,9
186,1120,0,21,0.0008748906386701663,9
187,1120,2,20,0.0017497812773403325,9
188,1120,0,21,0.0008748906386701663,9
189,1120,0,20,0.0017497812773403325,9
190,1120,0,22,0.0026246719160104987,9
191,1120,1,21,0.0008748906386701663,9
192,1120,0,22,0.0008748906386701663,9
193,1120,0,23,0.0008748906386701663,9
194,1120,0,22,0.0,9
195,1120,0,23,0.0008748906386701663,9
196,1119,0,24,0.0008748906386701663,9
197,1119,0,21,0.0,9
198,1119,0,23,0.0026246719160104987,9
199,1119,0,22,0.0008748906386701663,9
200,1119,0,20,0.0017497812773403325,9
201,1119,2,20,0.003499562554680665,9
202,1119,0,22,0.0017497812773403325,9
203,1119,0,19,0.0017497812773403325,9
204,1119,1,21,0.004374453193350831,9
205,1119,0,23,0.0017497812773403325,9
206,1120,0,20,0.0008748906386701663,9
207,1120,0,23,0.0026246719160104987,9
208,1120,0,22,0.0,9
209,1120,0,22,0.0008748906386701663,9
210,1120,0,21,0.0008748906386701663,9
211,1120,0,23,0.0017497812773403325,9
212,1120,0,21,0.0,9
213,1120,0,22,0.0017497812773403325,9
214,1120,0,21,0.0008748906386701663,9
215,1120,0,23,0.0017497812773403325,9
216,1120,0,22,0.0,9
217,1120,0,22,0.0008748906386701663,9
218,1120,0,23,0.0008748906386701663,9
219,1120,0,21,0.0,9
220,1120,0,23,0.0017497812773403325,9
221,1120,0,22,0.0,9
222,1120,0,22,0.0008748906386701663,9
223,1120,0,23,0.0008748906386701663,9
224,1120,0,21,0.0,9
225,1120,0,23,0.0017497812773403325,9
226,1120,0,22,0.0,9
227,1120,0,22,0.0008748906386701663,9
228,1120,0,21,0.0008748906386701663,9
229,1120,0,21,0.0017497812773403325,9
230,1120,0,21,0.0017497812773403325,9
231,1120,0,19,0.0017497812773403325,9
232,1120,0,23,0.003499562554680665,9
233,1120,0,23,0.0,9
234,1120,0,20,0.0,9
235,1120,2,21,0.0026246719160104987,9
236,1120,0,22,0.0,9
237,1120,0,20,0.0008748906386701663,9
238,1120,0,22,0.0026246719160104987,9
239,1120,0,22,0.0008748906386701663,9
240,1120,1,18,0.0008748906386701663,9
241,1120,0,21,0.003499562554680665,9
242,1120,0,23,0.0017497812773403325,9
243,1120,0,21,0.0,9
244,1119,1,21,0.0026246719160104987,9
245,1119,0,24,0.0017497812773403325,9
246,1119,0,24,0.0,9
247,1119,0,23,0.0,9
248,1119,0,22,0.0008748906386701663,9
249,1119,0,23,0.0017497812773403325,9
250,1119,0,22,0.0008748906386701663,9
251,1119,0,24,0.0017497812773403325,9
252,1119,0,20,0.0,9
253,1119,0,21,0.003499562554680665,9
254,1119,1,21,0.0026246719160104987,9
255,1119,0,22,0.0017497812773403325,9
256,1119,0,23,0.0017497812773403325,9
257,1119,0,24,0.0008748906386701663,9
258,1119,0,24,0.0,9
259,1119,0,23,0.0,9
260,1119,0,23,0.0008748906386701663,9
261,1119,0,23,0.0008748906386701663,9
262,1119,0,21,0.0008748906386701663,9
263,1119,1,21,0.0026246719160104987,9
264,1119,0,24,0.0017497812773403325,9
265,1119,0,21,0.0,9
266,1119,1,21,0.0026246719160104987,9
267,1119,0,23,0.0017497812773403325,9
268,1119,0,23,0.0008748906386701663,9
269,1119,1,22,0.0008748906386701663,9
270,1119,0,23,0.0008748906386701663,9
271,1119,0,24,0.0008748906386701663,9
272,1119,0,22,0.0,9
273,1118,1,23,0.0026246719160104987,9
274,1120,0,21,0.0017497812773403325,9
275,1120,0,22,0.0017497812773403325,9
276,1120,0,22,0.0008748906386701663,9
277,1120,0,23,0.0008748906386701663,9
278,1120,0,19,0.0,9
279,1120,0,21,0.003499562554680665,9
280,1120,0,22,0.0017497812773403325,9
281,1120,0,21,0.0008748906386701663,9
282,1120,0,22,0.0017497812773403325,9
283,1120,0,19,0.0008748906386701663,9
284,1120,0,21,0.003499562554680665,9
285,1120,0,20,0.0017497812773403325,9
286,1120,0,22,0.0026246719160104987,9
287,1120,0,22,0.0008748906386701663,9
288,1120,0,22,0.0008748906386701663,9
289,1120,1,21,0.0008748906386701663,9
290,1120,0,19,0.0008748906386701663,9
291,1117,0,23,0.006124234470691163,9
292,1117,0,26,0.0026246719160104987,9
293,1117,0,24,0.0,9
294,1117,0,23,0.0017497812773403325,9
295,1117,0,25,0.0026246719160104987,9
296,1117,1,24,0.0008748906386701663,9
297,1117,0,25,0.0008748906386701663,9
298,1117,0,26,0.0008748906386701663,9
299,1117,0,24,0.0,9
300,1117,0,24,0.0017497812773403325,9
301,1117,0,26,0.0017497812773403325,9
302,1117,0,24,0.0,9
303,1118,0,24,0.0017497812773403325,9
304,1118,0,22,0.0008748906386701663,9
305,1119,0,24,0.0026246719160104987,9
306,1119,0,22,0.0,9
307,1119,0,23,0.0017497812773403325,9
308,1119,0,23,0.0008748906386701663,9
309,1119,0,22,0.0008748906386701663,9
310,1118,1,19,0.0026246719160104987,9
311,1118,1,24,0.004374453193350831,9
312,1118,0,24,0.0,9
313,1118,0,23,0.0008748906386701663,9
314,1119,0,24,0.0017497812773403325,9
315,1119,0,23,0.0,9
316,1119,1,23,0.0008748906386701663,9
317,1118,0,23,0.0008748906386701663,9
318,1118,0,23,0.0017497812773403325,9
319,1118,0,24,0.0017497812773403325,9
320,1119,0,22,0.0008748906386701663,9
321,1119,1,21,0.0017497812773403325,9
322,1119,0,21,0.0017497812773403325,9
323,1119,1,22,0.0026246719160104987,9
324,1119,0,24,0.0008748906386701663,9
325,1119,0,22,0.0,9
326,1119,0,24,0.0017497812773403325,9
327,1119,0,20,0.0,9
328,1119,0,23,0.003499562554680665,9
329,1119,0,21,0.0017497812773403325,9
330,1117,1,25,0.004374453193350831,9
331,1117,0,26,0.0,9
332,1117,0,25,0.0,9
333,1117,0,24,0.0008748906386701663,9
