,Quiescent,Active,Jailed,Speed of Rebellion Transmission,Seed
0,1143,0,0,0.0,9
1,1120,5,17,0.020122484689413824,9
2,1120,0,22,0.0008748906386701663,9
3,1120,0,22,0.0008748906386701663,9
4,1120,0,23,0.0008748906386701663,9
5,1120,0,22,0.0,9
6,1120,0,23,0.0008748906386701663,9
7,1120,0,22,0.0,9
8,1120,0,22,0.0008748906386701663,9
9,1120,0,22,0.0008748906386701663,9
10,1120,0,22,0.0008748906386701663,9
11,1120,0,23,0.0008748906386701663,9
12,1120,0,21,0.0,9
13,1120,0,20,0.0017497812773403325,9
14,1120,1,21,0.0026246719160104987,9
15,1120,1,20,0.0008748906386701663,9
16,1120,0,23,0.0017497812773403325,9
17,1120,0,21,0.0,9
18,1120,0,21,0.0017497812773403325,9
19,1120,0,23,0.0017497812773403325,9
20,1120,0,21,0.0,9
21,1120,0,22,0.0017497812773403325,9
22,1120,1,20,0.0008748906386701663,9
23,1120,0,20,0.0017497812773403325,9
24,1120,0,23,0.0026246719160104987,9
25,1120,0,22,0.0,9
26,1120,0,21,0.0008748906386701663,9
27,1120,0,23,0.0017497812773403325,9
28,1120,0,19,0.0,9
29,1120,2,17,0.003499562554680665,9
30,1120,0,22,0.003499562554680665,9
31,1120,0,21,0.0008748906386701663,9
32,1120,2,21,0.0017497812773403325,9
33,1120,0,23,0.0,9
34,1120,0,22,0.0,9
35,1120,0,22,0.0008748906386701663,9
36,1120,0,21,0.0008748906386701663,9
37,1120,1,21,0.0017497812773403325,9
38,1120,0,19,0.0008748906386701663,9
39,1119,0,23,0.004374453193350831,9
40,1119,0,24,0.0008748906386701663,9
41,1119,0,21,0.0,9
42,1119,0,24,0.0026246719160104987,9
43,1119,0,23,0.0,9
44,1119,1,22,0.0008748906386701663,9
45,1119,0,23,0.0008748906386701663,9
46,1119,0,23,0.0008748906386701663,9
47,1119,0,24,0.0008748906386701663,9
48,1119,0,22,0.0,9
49,1119,0,22,0.0017497812773403325,9
50,1119,0,19,0.0017497812773403325,9
51,1119,1,23,0.004374453193350831,9
52,1119,0,22,0.0,9
53,1119,0,18,0.0017497812773403325,9
54,1119,1,21,0.005249343832020997,9
55,1119,0,23,0.0017497812773403325,9
56,1118,0,23,0.0017497812773403325,9
57,1118,0,25,0.0017497812773403325,9
58,1118,0,23,0.0,9
59,1118,0,21,0.0017497812773403325,9
60,1119,0,22,0.003499562554680665,9
61,1119,0,24,0.0017497812773403325,9
62,1119,0,24,0.0,9
63,1117,1,23,0.0017497812773403325,9
64,1117,0,24,0.0017497812773403325,9
65,1116,0,25,0.0026246719160104987,9
66,1116,1,25,0.0017497812773403325,9
67,1116,0,24,0.0008748906386701663,9
68,1116,1,24,0.0026246719160104987,9
69,1116,0,24,0.0017497812773403325,9
70,1117,0,22,0.0026246719160104987,9
71,1118,0,23,0.003499562554680665,9
72,1118,0,25,0.0017497812773403325,9
73,1118,0,22,0.0,9
74,1118,2,22,0.0026246719160104987,9
75,1118,0,22,0.0008748906386701663,9
76,1118,0,24,0.0026246719160104987,9
77,1118,0,21,0.0008748906386701663,9
78,1118,0,24,0.003499562554680665,9
79,1118,0,24,0.0008748906386701663,9
80,1119,0,23,0.0008748906386701663,9
81,1119,0,23,0.0008748906386701663,9
82,1120,0,22,0.0008748906386701663,9
83,1120,0,21,0.0008748906386701663,9
84,1120,0,22,0.0017497812773403325,9
85,1120,0,23,0.0008748906386701663,9
86,1120,0,23,0.0,9
87,1120,0,22,0.0,9
88,1120,0,20,0.0008748906386701663,9
89,1120,0,23,0.0026246719160104987,9
90,1120,0,21,0.0,9
91,1120,0,22,0.0017497812773403325,9
92,1120,0,22,0.0008748906386701663,9
93,1120,0,23,0.0008748906386701663,9
94,1120,0,23,0.0,9
95,1120,0,20,0.0,9
96,1120,0,21,0.0026246719160104987,9
97,1120,0,19,0.0017497812773403325,9
98,1120,1,22,0.003499562554680665,9
99,1120,0,22,0.0,9
100,1120,0,21,0.0008748906386701663,9
101,1120,0,23,0.0017497812773403325,9
102,1120,0,22,0.0,9
