,Quiescent,Active,Jailed,Speed of Rebellion Transmission,Seed
0,1106,0,0,0.0,1
1,1091,1,14,0.013562386980108499,1
2,1091,0,15,0.0,1
3,1091,0,15,0.0,1
4,1091,0,15,0.0,1
5,1091,0,14,0.0,1
6,1091,0,14,0.0009041591320072332,1
7,1091,0,14,0.0009041591320072332,1
8,1091,0,14,0.0009041591320072332,1
9,1091,0,15,0.0009041591320072332,1
10,1091,0,15,0.0,1
11,1091,0,15,0.0,1
12,1091,0,15,0.0,1
13,1091,0,15,0.0,1
14,1091,0,13,0.0,1
15,1091,1,13,0.0018083182640144665,1
16,1091,1,13,0.0009041591320072332,1
17,1091,1,13,0.0009041591320072332,1
18,1091,0,15,0.0009041591320072332,1
19,1091,0,14,0.0,1
20,1091,0,14,0.0009041591320072332,1
21,1091,0,15,0.0009041591320072332,1
22,1091,0,14,0.0,1
23,1091,0,13,0.0009041591320072332,1
24,1091,0,14,0.0018083182640144665,1
25,1091,0,15,0.0009041591320072332,1
26,1091,0,15,0.0,1
27,1091,0,12,0.0,1
28,1091,0,14,0.0027124773960217,1
29,1091,0,15,0.0009041591320072332,1
30,1091,0,14,0.0,1
31,1091,0,12,0.0009041591320072332,1
32,1091,1,14,0.0027124773960217,1
33,1091,0,15,0.0,1
34,1091,0,15,0.0,1
35,1091,0,15,0.0,1
36,1091,0,14,0.0,1
37,1091,0,15,0.0009041591320072332,1
38,1091,0,14,0.0,1
39,1091,0,14,0.0009041591320072332,1
40,1091,0,15,0.0009041591320072332,1
41,1091,0,13,0.0,1
42,1091,0,14,0.0018083182640144665,1
43,1091,0,14,0.0009041591320072332,1
44,1091,1,12,0.0009041591320072332,1
45,1091,0,15,0.0018083182640144665,1
46,1091,0,14,0.0,1
47,1091,0,15,0.0009041591320072332,1
48,1091,0,15,0.0,1
49,1091,0,13,0.0,1
50,1091,0,14,0.0018083182640144665,1
51,1091,0,14,0.0009041591320072332,1
52,1091,0,15,0.0009041591320072332,1
53,1091,0,14,0.0,1
54,1091,0,14,0.0009041591320072332,1
55,1091,0,14,0.0009041591320072332,1
56,1091,0,14,0.0009041591320072332,1
57,1091,0,15,0.0009041591320072332,1
58,1091,0,13,0.0,1
59,1091,1,12,0.0018083182640144665,1
60,1091,1,13,0.0018083182640144665,1
61,1091,1,13,0.0009041591320072332,1
62,1091,0,14,0.0009041591320072332,1
63,1091,0,13,0.0009041591320072332,1
64,1091,0,13,0.0018083182640144665,1
65,1091,0,14,0.0018083182640144665,1
66,1091,0,13,0.0009041591320072332,1
67,1091,0,15,0.0018083182640144665,1
68,1091,0,14,0.0,1
69,1091,0,15,0.0009041591320072332,1
70,1091,0,13,0.0,1
71,1091,1,14,0.0018083182640144665,1
72,1091,0,14,0.0,1
73,1091,0,14,0.0009041591320072332,1
74,1091,0,14,0.0009041591320072332,1
75,1091,0,15,0.0009041591320072332,1
76,1091,0,15,0.0,1
77,1091,0,15,0.0,1
78,1091,0,13,0.0,1
79,1091,0,15,0.0018083182640144665,1
80,1091,0,12,0.0,1
81,1091,1,14,0.0027124773960217,1
82,1091,0,15,0.0,1
83,1091,0,15,0.0,1
84,1091,0,13,0.0,1
85,1091,0,15,0.0018083182640144665,1
86,1091,0,15,0.0,1
87,1091,0,13,0.0,1
88,1091,0,15,0.0018083182640144665,1
89,1091,0,14,0.0,1
90,1091,0,12,0.0009041591320072332,1
91,1091,0,14,0.0027124773960217,1
92,1091,0,13,0.0009041591320072332,1
93,1091,0,14,0.0018083182640144665,1
94,1091,0,13,0.0009041591320072332,1
95,1091,0,13,0.0018083182640144665,1
96,1091,1,14,0.0018083182640144665,1
97,1091,0,15,0.0,1
98,1091,0,13,0.0,1
99,1091,0,13,0.0018083182640144665,1
100,1091,0,15,0.0018083182640144665,1
101,1091,0,14,0.0,1
102,1091,0,13,0.0009041591320072332,1
103,1091,0,15,0.0018083182640144665,1
104,1091,0,15,0.0,1
105,1091,0,15,0.0,1
106,1091,0,12,0.0,1
107,1091,0,13,0.0027124773960217,1
108,1091,1,13,0.0018083182640144665,1
109,1091,0,15,0.0009041591320072332,1
110,1091,0,15,0.0,1
111,1091,0,15,0.0,1
112,1091,0,15,0.0,1
113,1091,0,15,0.0,1
114,1091,0,15,0.0,1
115,1091,0,14,0.0,1
116,1091,0,15,0.0009041591320072332,1
117,1091,0,14,0.0,1
118,1091,0,14,0.0009041591320072332,1
119,1091,0,15,0.0009041591320072332,1
120,1091,0,14,0.0,1
121,1091,0,14,0.0009041591320072332,1
122,1091,0,14,0.0009041591320072332,1
123,1091,0,14,0.0009041591320072332,1
124,1091,0,14,0.0009041591320072332,1
125,1091,0,13,0.0009041591320072332,1
126,1091,0,12,0.0018083182640144665,1
127,1091,1,14,0.0027124773960217,1
128,1091,0,14,0.0,1
129,1091,0,12,0.0009041591320072332,1
130,1091,0,15,0.0027124773960217,1
131,1091,0,15,0.0,1
132,1091,0,14,0.0,1
133,1091,0,14,0.0009041591320072332,1
134,1091,1,12,0.0009041591320072332,1
135,1091,0,15,0.0018083182640144665,1
136,1091,0,15,0.0,1
137,1091,0,15,0.0,1
138,1091,0,15,0.0,1
139,1091,0,15,0.0,1
140,1091,0,13,0.0,1
141,1091,0,13,0.0018083182640144665,1
142,1091,0,14,0.0018083182640144665,1
143,1091,0,13,0.0009041591320072332,1
144,1091,0,14,0.0018083182640144665,1
145,1091,0,15,0.0009041591320072332,1
146,1091,0,14,0.0,1
147,1091,0,14,0.0009041591320072332,1
148,1091,0,13,0.0009041591320072332,1
149,1091,0,14,0.0018083182640144665,1
150,1091,0,13,0.0009041591320072332,1
151,1091,0,14,0.0018083182640144665,1
152,1091,0,15,0.0009041591320072332,1
153,1091,0,13,0.0,1
154,1091,1,11,0.0018083182640144665,1
155,1091,0,14,0.0027124773960217,1
156,1091,0,14,0.0009041591320072332,1
157,1091,0,11,0.0009041591320072332,1
158,1091,0,14,0.003616636528028933,1
159,1091,0,14,0.0009041591320072332,1
160,1091,0,15,0.0009041591320072332,1
161,1091,0,13,0.0,1
162,1091,0,14,0.0018083182640144665,1
163,1091,0,14,0.0009041591320072332,1
164,1091,0,15,0.0009041591320072332,1
165,1091,0,14,0.0,1
166,1091,0,15,0.0009041591320072332,1
167,1091,0,15,0.0,1
168,1091,0,15,0.0,1
169,1091,0,13,0.0,1
170,1091,0,15,0.0018083182640144665,1
171,1091,0,15,0.0,1
172,1091,0,13,0.0,1
173,1091,0,13,0.0018083182640144665,1
174,1091,0,15,0.0018083182640144665,1
175,1091,0,15,0.0,1
176,1091,0,12,0.0,1
177,1091,0,14,0.0027124773960217,1
178,1091,0,13,0.0009041591320072332,1
179,1091,0,14,0.0018083182640144665,1
180,1091,0,15,0.0009041591320072332,1
181,1091,0,14,0.0,1
182,1091,0,13,0.0009041591320072332,1
183,1091,0,14,0.0018083182640144665,1
184,1091,0,12,0.0009041591320072332,1
185,1091,0,14,0.0027124773960217,1
186,1091,0,14,0.0009041591320072332,1
187,1091,0,15,0.0009041591320072332,1
188,1091,0,15,0.0,1
189,1091,0,14,0.0,1
190,1091,0,15,0.0009041591320072332,1
191,1091,0,14,0.0,1
192,1091,0,15,0.0009041591320072332,1
193,1091,0,14,0.0,1
194,1091,1,14,0.0009041591320072332,1
195,1091,0,13,0.0,1
196,1091,1,12,0.0018083182640144665,1
197,1091,1,13,0.0018083182640144665,1
198,1091,0,13,0.0009041591320072332,1
199,1091,0,14,0.0018083182640144665,1
200,1091,0,15,0.0009041591320072332,1
201,1091,0,14,0.0,1
202,1091,0,15,0.0009041591320072332,1
203,1091,0,15,0.0,1
204,1091,0,15,0.0,1
205,1091,0,15,0.0,1
206,1091,0,15,0.0,1
207,1091,0,14,0.0,1
208,1091,0,13,0.0009041591320072332,1
209,1091,0,13,0.0018083182640144665,1
210,1091,0,14,0.0018083182640144665,1
211,1091,1,14,0.0009041591320072332,1
212,1091,0,14,0.0,1
213,1091,0,15,0.0009041591320072332,1
214,1091,0,13,0.0,1
215,1091,0,13,0.0018083182640144665,1
216,1091,0,15,0.0018083182640144665,1
217,1091,0,14,0.0,1
218,1091,0,15,0.0009041591320072332,1
219,1091,0,15,0.0,1
220,1091,0,13,0.0,1
221,1091,0,14,0.0018083182640144665,1
222,1091,0,15,0.0009041591320072332,1
223,1091,0,13,0.0,1
224,1091,1,13,0.0018083182640144665,1
225,1091,0,15,0.0009041591320072332,1
226,1091,0,13,0.0,1
227,1091,0,13,0.0018083182640144665,1
228,1091,0,14,0.0018083182640144665,1
229,1091,0,15,0.0009041591320072332,1
230,1091,0,13,0.0,1
231,1091,0,13,0.0018083182640144665,1
232,1091,0,14,0.0018083182640144665,1
233,1091,0,14,0.0009041591320072332,1
234,1091,0,15,0.0009041591320072332,1
235,1091,0,13,0.0,1
236,1091,0,15,0.0018083182640144665,1
237,1091,0,15,0.0,1
238,1091,0,15,0.0,1
239,1091,0,15,0.0,1
240,1091,0,15,0.0,1
241,1091,0,15,0.0,1
