,Quiescent,Active,Jailed,Speed of Rebellion Transmission,Seed
0,1143,0,0,0.0,9
1,1120,6,17,0.020122484689413824,9
2,1120,0,22,0.0,9
3,1120,0,21,0.0008748906386701663,9
4,1120,0,23,0.0017497812773403325,9
5,1120,0,22,0.0,9
6,1120,0,23,0.0008748906386701663,9
7,1120,0,21,0.0,9
8,1120,0,22,0.0017497812773403325,9
9,1120,0,21,0.0008748906386701663,9
10,1120,0,23,0.0017497812773403325,9
11,1120,0,21,0.0,9
12,1120,0,23,0.0017497812773403325,9
13,1120,0,21,0.0,9
14,1120,0,23,0.0017497812773403325,9
15,1120,0,23,0.0,9
16,1120,0,22,0.0,9
17,1120,1,22,0.0008748906386701663,9
18,1120,0,21,0.0,9
19,1120,0,21,0.0017497812773403325,9
20,1120,0,21,0.0017497812773403325,9
21,1120,0,20,0.0017497812773403325,9
22,1120,0,22,0.0026246719160104987,9
23,1120,0,21,0.0008748906386701663,9
24,1120,1,20,0.0017497812773403325,9
25,1120,0,21,0.0017497812773403325,9
26,1120,0,22,0.0017497812773403325,9
27,1120,0,22,0.0008748906386701663,9
28,1120,0,23,0.0008748906386701663,9
29,1120,0,21,0.0,9
30,1116,1,22,0.005249343832020997,9
31,1116,0,24,0.005249343832020997,9
32,1116,0,26,0.0026246719160104987,9
33,1116,1,25,0.0008748906386701663,9
34,1116,2,24,0.0017497812773403325,9
35,1116,0,25,0.0008748906386701663,9
36,1116,1,25,0.0017497812773403325,9
37,1116,0,26,0.0008748906386701663,9
38,1116,0,25,0.0008748906386701663,9
39,1116,0,27,0.0017497812773403325,9
40,1116,0,27,0.0,9
41,1116,0,26,0.0,9
42,1116,0,26,0.0008748906386701663,9
43,1116,0,27,0.0008748906386701663,9
44,1116,0,23,0.0,9
45,1116,2,23,0.003499562554680665,9
46,1117,0,25,0.0017497812773403325,9
47,1118,0,23,0.0008748906386701663,9
48,1118,0,24,0.0017497812773403325,9
49,1119,0,19,0.0008748906386701663,9
50,1119,4,18,0.004374453193350831,9
51,1120,0,23,0.0026246719160104987,9
52,1117,3,22,0.0026246719160104987,9
53,1116,0,27,0.003499562554680665,9
54,1116,0,27,0.0,9
55,1116,0,24,0.0,9
56,1116,0,25,0.0026246719160104987,9
57,1116,1,26,0.0017497812773403325,9
58,1116,0,24,0.0,9
59,1116,0,26,0.0026246719160104987,9
60,1116,0,24,0.0008748906386701663,9
61,1116,1,24,0.0026246719160104987,9
62,1116,0,27,0.0017497812773403325,9
63,1116,0,27,0.0,9
64,1116,0,26,0.0,9
65,1116,0,26,0.0008748906386701663,9
66,1117,0,26,0.0008748906386701663,9
67,1117,0,25,0.0,9
68,1117,0,21,0.0008748906386701663,9
69,1117,0,26,0.004374453193350831,9
70,1117,0,24,0.0,9
71,1118,0,23,0.0017497812773403325,9
72,1118,0,24,0.0017497812773403325,9
73,1118,0,23,0.0008748906386701663,9
74,1118,0,24,0.0017497812773403325,9
75,1118,0,22,0.0008748906386701663,9
76,1119,1,22,0.0026246719160104987,9
77,1119,0,21,0.0008748906386701663,9
78,1119,1,23,0.0026246719160104987,9
79,1119,0,23,0.0,9
80,1119,0,21,0.0008748906386701663,9
81,1119,0,23,0.0026246719160104987,9
82,1119,0,21,0.0008748906386701663,9
83,1120,0,21,0.0026246719160104987,9
84,1120,0,23,0.0017497812773403325,9
85,1120,0,23,0.0,9
86,1120,0,19,0.0,9
87,1120,1,17,0.003499562554680665,9
88,1120,0,22,0.004374453193350831,9
89,1120,1,20,0.0008748906386701663,9
90,1120,0,23,0.0017497812773403325,9
91,1120,0,22,0.0,9
92,1120,0,23,0.0008748906386701663,9
93,1120,0,23,0.0,9
94,1120,0,21,0.0,9
95,1120,0,19,0.0017497812773403325,9
96,1120,0,21,0.003499562554680665,9
97,1120,0,20,0.0017497812773403325,9
98,1120,0,22,0.0026246719160104987,9
99,1120,0,21,0.0008748906386701663,9
100,1119,1,21,0.0026246719160104987,9
101,1112,5,24,0.009623797025371828,9
102,1111,0,30,0.009623797025371828,9
103,1111,0,31,0.0017497812773403325,9
104,1111,0,29,0.0008748906386701663,9
105,1111,1,29,0.0026246719160104987,9
106,1112,0,31,0.0017497812773403325,9
107,1112,0,30,0.0,9
108,1112,1,30,0.0008748906386701663,9
109,1112,0,31,0.0,9
110,1112,0,24,0.0,9
111,1113,1,26,0.006124234470691163,9
112,1113,1,29,0.0026246719160104987,9
113,1113,0,27,0.0,9
114,1114,0,28,0.0026246719160104987,9
115,1115,0,28,0.0008748906386701663,9
116,1115,0,25,0.0,9
117,1115,1,25,0.0026246719160104987,9
118,1115,0,26,0.0017497812773403325,9
119,1115,0,27,0.0017497812773403325,9
120,1115,0,28,0.0008748906386701663,9
121,1115,0,26,0.0,9
122,1115,0,28,0.0017497812773403325,9
123,1115,0,27,0.0,9
124,1115,0,27,0.0008748906386701663,9
125,1116,0,25,0.0008748906386701663,9
126,1116,0,22,0.0017497812773403325,9
127,1117,0,24,0.004374453193350831,9
128,1117,1,25,0.0026246719160104987,9
129,1108,6,27,0.007874015748031496,9
130,1110,0,31,0.003499562554680665,9
131,1107,1,30,0.006124234470691163,9
132,1109,1,31,0.004374453193350831,9
133,1109,0,30,0.0017497812773403325,9
134,1109,0,33,0.004374453193350831,9
135,1107,0,34,0.0026246719160104987,9
136,1107,0,33,0.0017497812773403325,9
137,1107,0,36,0.0026246719160104987,9
138,1107,0,34,0.0,9
139,1107,0,35,0.0017497812773403325,9
140,1107,0,33,0.0008748906386701663,9
141,1108,0,33,0.0026246719160104987,9
142,1109,0,33,0.0017497812773403325,9
143,1109,0,33,0.0008748906386701663,9
144,1109,0,33,0.0008748906386701663,9
145,1110,0,31,0.0008748906386701663,9
146,1111,0,30,0.0017497812773403325,9
147,1112,0,29,0.0017497812773403325,9
148,1113,1,28,0.0017497812773403325,9
149,1111,2,30,0.0026246719160104987,9
150,1110,0,29,0.0008748906386701663,9
151,1110,0,32,0.003499562554680665,9
152,1110,0,28,0.0008748906386701663,9
153,1112,0,28,0.004374453193350831,9
154,1114,0,25,0.0026246719160104987,9
155,1116,0,26,0.003499562554680665,9
156,1116,1,25,0.0008748906386701663,9
157,1117,0,23,0.0008748906386701663,9
158,1118,0,25,0.0026246719160104987,9
159,1118,0,21,0.0,9
160,1118,2,22,0.003499562554680665,9
161,1118,0,24,0.0008748906386701663,9
162,1116,2,21,0.0026246719160104987,9
163,1117,0,25,0.004374453193350831,9
164,1117,0,26,0.0008748906386701663,9
165,1117,0,23,0.0,9
166,1117,1,25,0.0026246719160104987,9
167,1117,0,22,0.0,9
168,1117,0,23,0.003499562554680665,9
169,1117,1,24,0.0026246719160104987,9
170,1118,0,24,0.0008748906386701663,9
171,1119,0,22,0.0008748906386701663,9
172,1119,0,23,0.0017497812773403325,9
173,1119,1,23,0.0008748906386701663,9
174,1119,0,24,0.0,9
175,1119,0,20,0.0,9
176,1119,1,22,0.003499562554680665,9
177,1119,0,22,0.0008748906386701663,9
178,1118,2,22,0.0026246719160104987,9
179,1118,1,21,0.0026246719160104987,9
180,1119,0,21,0.0026246719160104987,9
181,1119,0,23,0.0026246719160104987,9
182,1119,0,21,0.0008748906386701663,9
183,1119,0,22,0.0026246719160104987,9
184,1119,0,23,0.0017497812773403325,9
185,1119,1,22,0.0008748906386701663,9
186,1119,0,21,0.0008748906386701663,9
187,1119,0,24,0.0026246719160104987,9
188,1118,0,24,0.0008748906386701663,9
189,1118,0,23,0.0008748906386701663,9
190,1118,1,21,0.0017497812773403325,9
191,1118,1,22,0.0026246719160104987,9
192,1118,0,24,0.0017497812773403325,9
193,1118,0,24,0.0008748906386701663,9
194,1117,1,25,0.0017497812773403325,9
195,1117,0,26,0.0,9
196,1117,0,22,0.0,9
197,1117,0,25,0.003499562554680665,9
198,1117,1,24,0.0008748906386701663,9
199,1117,0,22,0.0008748906386701663,9
200,1117,1,25,0.003499562554680665,9
201,1117,0,24,0.0,9
202,1117,0,23,0.0017497812773403325,9
203,1118,0,21,0.0026246719160104987,9
204,1118,0,25,0.003499562554680665,9
205,1118,0,25,0.0,9
206,1118,0,24,0.0,9
207,1118,0,23,0.0008748906386701663,9
208,1118,1,21,0.0017497812773403325,9
209,1119,0,23,0.0026246719160104987,9
210,1119,0,24,0.0008748906386701663,9
211,1119,0,22,0.0,9
212,1119,0,22,0.0017497812773403325,9
213,1119,0,23,0.0017497812773403325,9
214,1119,0,20,0.0008748906386701663,9
215,1119,2,22,0.003499562554680665,9
216,1119,0,20,0.0,9
217,1120,1,18,0.003499562554680665,9
218,1120,1,19,0.003499562554680665,9
219,1120,0,21,0.0026246719160104987,9
220,1120,0,21,0.0017497812773403325,9
221,1120,0,22,0.0017497812773403325,9
222,1120,0,23,0.0008748906386701663,9
223,1120,0,21,0.0,9
