,Quiescent,Active,Jailed,Speed of Rebellion Transmission,Seed
0,1137,0,0,0.0,4
1,1118,5,13,0.016710642040457344,4
2,1117,0,19,0.001759014951627089,4
3,1117,0,19,0.001759014951627089,4
4,1114,2,21,0.003518029903254178,4
5,1114,0,21,0.0,4
6,1114,0,23,0.001759014951627089,4
7,1114,0,23,0.0,4
8,1114,0,23,0.0,4
9,1114,0,20,0.0,4
10,1114,1,20,0.002638522427440633,4
11,1114,0,22,0.001759014951627089,4
12,1114,0,23,0.0008795074758135445,4
13,1114,0,23,0.0,4
14,1114,0,21,0.0,4
15,1114,0,20,0.001759014951627089,4
16,1115,1,21,0.002638522427440633,4
17,1115,0,21,0.0,4
18,1115,0,21,0.0008795074758135445,4
19,1115,0,21,0.0008795074758135445,4
20,1115,1,19,0.0008795074758135445,4
21,1115,1,20,0.001759014951627089,4
22,1113,0,20,0.002638522427440633,4
23,1112,0,25,0.005277044854881266,4
24,1111,0,24,0.0008795074758135445,4
25,1111,0,25,0.001759014951627089,4
26,1111,0,26,0.0008795074758135445,4
27,1111,0,24,0.0,4
28,1110,2,25,0.003518029903254178,4
29,1110,0,26,0.0,4
30,1110,0,24,0.0008795074758135445,4
31,1111,0,22,0.002638522427440633,4
32,1112,0,25,0.003518029903254178,4
33,1112,0,20,0.0,4
34,1115,0,22,0.0043975373790677225,4
35,1115,0,21,0.0,4
36,1115,0,21,0.0008795074758135445,4
37,1115,0,22,0.0008795074758135445,4
38,1113,0,23,0.001759014951627089,4
39,1113,0,22,0.0008795074758135445,4
40,1113,0,24,0.001759014951627089,4
41,1113,0,22,0.0,4
42,1112,0,24,0.002638522427440633,4
43,1111,1,24,0.001759014951627089,4
44,1107,1,27,0.0043975373790677225,4
45,1102,4,28,0.007036059806508356,4
46,1103,1,30,0.005277044854881266,4
47,1104,1,29,0.002638522427440633,4
48,1106,0,29,0.002638522427440633,4
49,1106,0,29,0.001759014951627089,4
50,1108,0,28,0.001759014951627089,4
51,1108,0,28,0.0008795074758135445,4
52,1109,0,25,0.0008795074758135445,4
53,1111,0,25,0.002638522427440633,4
54,1111,0,23,0.0008795074758135445,4
55,1111,0,26,0.002638522427440633,4
56,1111,0,25,0.0,4
57,1111,0,23,0.0008795074758135445,4
58,1112,1,22,0.002638522427440633,4
59,1112,1,21,0.001759014951627089,4
60,1113,1,23,0.002638522427440633,4
61,1113,0,22,0.0,4
62,1115,0,22,0.001759014951627089,4
63,1115,0,22,0.0,4
64,1115,0,21,0.0,4
65,1115,0,21,0.0008795074758135445,4
66,1115,0,21,0.0008795074758135445,4
67,1115,0,21,0.0008795074758135445,4
68,1116,0,21,0.0008795074758135445,4
69,1116,0,19,0.0,4
70,1118,0,19,0.001759014951627089,4
71,1118,0,17,0.0,4
72,1118,0,19,0.001759014951627089,4
73,1118,0,15,0.0,4
74,1118,0,18,0.003518029903254178,4
75,1118,0,18,0.0008795074758135445,4
76,1118,0,17,0.0008795074758135445,4
77,1118,0,18,0.001759014951627089,4
78,1118,0,18,0.0008795074758135445,4
79,1118,0,18,0.0008795074758135445,4
80,1118,0,18,0.0008795074758135445,4
81,1118,0,19,0.0008795074758135445,4
82,1118,0,15,0.0,4
83,1118,1,17,0.003518029903254178,4
84,1118,0,17,0.0008795074758135445,4
85,1118,0,17,0.001759014951627089,4
86,1118,1,17,0.001759014951627089,4
87,1118,0,19,0.0008795074758135445,4
88,1118,0,18,0.0,4
89,1118,0,19,0.0008795074758135445,4
90,1118,0,19,0.0,4
91,1118,0,18,0.0,4
92,1118,0,18,0.0008795074758135445,4
93,1118,1,18,0.0008795074758135445,4
94,1118,0,16,0.0,4
95,1118,2,17,0.002638522427440633,4
96,1118,0,15,0.0,4
97,1118,0,16,0.003518029903254178,4
98,1118,1,16,0.002638522427440633,4
99,1118,0,16,0.001759014951627089,4
100,1118,0,18,0.002638522427440633,4
101,1118,0,18,0.0008795074758135445,4
102,1118,1,17,0.0008795074758135445,4
103,1118,0,18,0.0008795074758135445,4
104,1117,0,19,0.001759014951627089,4
105,1116,1,20,0.001759014951627089,4
106,1116,0,21,0.0,4
107,1116,0,20,0.0,4
108,1116,0,20,0.0008795074758135445,4
109,1116,0,20,0.0008795074758135445,4
110,1116,0,21,0.0008795074758135445,4
111,1116,0,18,0.0,4
112,1117,1,18,0.002638522427440633,4
113,1117,0,19,0.0008795074758135445,4
114,1117,0,20,0.0008795074758135445,4
115,1117,0,19,0.0,4
116,1117,1,18,0.0008795074758135445,4
117,1117,0,19,0.0008795074758135445,4
118,1117,0,17,0.0008795074758135445,4
119,1117,0,20,0.002638522427440633,4
120,1117,0,20,0.0,4
121,1117,0,19,0.0,4
122,1117,0,18,0.0008795074758135445,4
123,1117,0,16,0.001759014951627089,4
124,1117,0,18,0.003518029903254178,4
125,1117,1,17,0.001759014951627089,4
126,1117,0,20,0.001759014951627089,4
127,1117,0,18,0.0,4
128,1117,0,19,0.001759014951627089,4
129,1117,0,19,0.0008795074758135445,4
130,1117,0,18,0.0008795074758135445,4
131,1118,0,16,0.001759014951627089,4
132,1118,1,17,0.002638522427440633,4
133,1118,0,19,0.0008795074758135445,4
134,1118,0,18,0.0,4
135,1116,2,18,0.002638522427440633,4
136,1114,1,22,0.0043975373790677225,4
137,1114,0,22,0.0,4
138,1114,0,22,0.0008795074758135445,4
139,1114,0,22,0.0008795074758135445,4
140,1113,0,24,0.001759014951627089,4
141,1113,0,22,0.0,4
142,1112,1,22,0.002638522427440633,4
143,1113,0,23,0.001759014951627089,4
144,1113,0,23,0.0008795074758135445,4
145,1109,2,25,0.0043975373790677225,4
146,1101,4,29,0.011433597185576077,4
147,1100,1,35,0.006156552330694811,4
148,1100,0,35,0.0008795074758135445,4
149,1100,2,33,0.001759014951627089,4
150,1101,0,34,0.001759014951627089,4
151,1102,0,32,0.001759014951627089,4
152,1103,0,32,0.002638522427440633,4
153,1105,0,31,0.001759014951627089,4
154,1106,0,29,0.0008795074758135445,4
155,1107,1,28,0.001759014951627089,4
156,1107,1,24,0.0008795074758135445,4
