,Quiescent,Active,Jailed,Speed of Rebellion Transmission,Seed
0,1104,0,0,0.0,6
1,1078,2,24,0.02355072463768116,6
2,1078,0,26,0.0,6
3,1078,0,25,0.0,6
4,1078,0,24,0.0009057971014492754,6
5,1078,1,25,0.0018115942028985507,6
6,1078,0,26,0.0,6
7,1078,0,25,0.0,6
8,1078,0,25,0.0009057971014492754,6
9,1078,0,26,0.0009057971014492754,6
10,1078,0,26,0.0,6
11,1078,0,26,0.0,6
12,1078,0,26,0.0,6
13,1078,0,25,0.0,6
14,1078,0,25,0.0009057971014492754,6
15,1078,0,25,0.0009057971014492754,6
16,1078,0,23,0.0009057971014492754,6
17,1078,0,23,0.002717391304347826,6
18,1078,0,26,0.002717391304347826,6
19,1078,0,23,0.0,6
20,1078,0,26,0.002717391304347826,6
21,1078,0,26,0.0,6
22,1078,0,24,0.0,6
23,1078,0,24,0.0018115942028985507,6
24,1078,0,25,0.0018115942028985507,6
25,1078,0,25,0.0009057971014492754,6
26,1078,0,24,0.0009057971014492754,6
27,1078,1,24,0.0018115942028985507,6
28,1078,0,22,0.0009057971014492754,6
29,1078,0,22,0.0036231884057971015,6
30,1078,1,24,0.0036231884057971015,6
31,1078,0,23,0.0009057971014492754,6
32,1078,0,25,0.002717391304347826,6
33,1078,0,25,0.0009057971014492754,6
34,1078,0,26,0.0009057971014492754,6
35,1078,0,26,0.0,6
36,1078,0,26,0.0,6
37,1078,0,25,0.0,6
38,1078,0,24,0.0009057971014492754,6
39,1078,0,23,0.0018115942028985507,6
40,1078,0,24,0.002717391304347826,6
41,1078,1,23,0.0018115942028985507,6
42,1078,1,23,0.0018115942028985507,6
43,1078,0,25,0.0018115942028985507,6
44,1078,0,24,0.0009057971014492754,6
45,1078,0,25,0.0018115942028985507,6
46,1078,0,24,0.0009057971014492754,6
47,1078,0,25,0.0018115942028985507,6
48,1078,0,24,0.0009057971014492754,6
49,1078,0,26,0.0018115942028985507,6
50,1078,0,25,0.0,6
51,1078,0,26,0.0009057971014492754,6
52,1078,0,23,0.0,6
53,1078,0,24,0.002717391304347826,6
54,1078,0,23,0.0018115942028985507,6
55,1078,0,24,0.002717391304347826,6
