,Quiescent,Active,Jailed,Speed of Rebellion Transmission,Seed
62,625,370,140,0.11081794195250659,4
63,619,330,183,0.008795074758135445,4
64,619,286,226,0.005277044854881266,4
65,619,244,262,0.007036059806508356,4
66,619,207,300,0.011433597185576077,4
67,629,159,335,0.019349164467897976,4
68,655,98,367,0.03430079155672823,4
69,690,38,388,0.040457343887423045,4
70,723,3,398,0.0316622691292876,4
71,736,0,381,0.012313104661389622,4
72,754,0,366,0.01759014951627089,4
73,770,0,350,0.014951627088830254,4
74,786,0,333,0.014951627088830254,4
75,804,0,322,0.0158311345646438,4
76,814,0,308,0.009674582233948988,4
77,827,1,297,0.013192612137203167,4
78,839,0,284,0.010554089709762533,4
79,852,0,268,0.012313104661389622,4
80,868,0,245,0.014951627088830254,4
81,889,0,228,0.021108179419525065,4
82,909,0,207,0.01759014951627089,4
83,928,0,195,0.018469656992084433,4
84,940,0,181,0.012313104661389622,4
85,954,0,161,0.014072119613016711,4
86,975,0,148,0.019349164467897976,4
87,983,2,134,0.016710642040457344,4
88,1000,0,125,0.018469656992084433,4
89,1011,0,116,0.010554089709762533,4
90,1016,2,95,0.012313104661389622,4
91,1039,0,84,0.022867194371152155,4
92,1052,0,70,0.012313104661389622,4
93,1067,0,48,0.013192612137203167,4
94,1084,0,39,0.019349164467897976,4
95,1096,1,29,0.012313104661389622,4
96,1106,0,23,0.009674582233948988,4
97,1111,0,22,0.007036059806508356,4
98,1113,0,23,0.003518029903254178,4
99,1114,0,22,0.0008795074758135445,4
100,1114,0,22,0.0008795074758135445,4
101,1115,0,22,0.0008795074758135445,4
102,1115,0,22,0.0,4
103,1115,0,21,0.0,4
104,1115,0,22,0.0008795074758135445,4
105,1108,5,23,0.006156552330694811,4
106,1054,40,42,0.048372911169744945,4
107,855,197,82,0.17941952506596306,4
108,682,324,127,0.1644678979771328,4
109,627,334,169,0.05804749340369393,4
110,619,299,210,0.013192612137203167,4
111,619,259,247,0.008795074758135445,4
112,619,221,284,0.010554089709762533,4
113,619,186,323,0.013192612137203167,4
114,622,143,359,0.010554089709762533,4
115,642,86,390,0.029023746701846966,4
116,681,16,429,0.04661389621811785,4
117,693,0,434,0.014951627088830254,4
118,703,0,409,0.008795074758135445,4
119,727,1,395,0.02198768689533861,4
120,740,0,378,0.012313104661389622,4
121,759,0,356,0.016710642040457344,4
122,778,1,331,0.019349164467897976,4
123,803,2,314,0.023746701846965697,4
124,820,0,301,0.0158311345646438,4
125,835,0,284,0.014072119613016711,4
126,851,0,268,0.0158311345646438,4
127,869,0,244,0.0158311345646438,4
128,893,0,226,0.021108179419525065,4
129,910,0,213,0.0158311345646438,4
130,923,0,198,0.012313104661389622,4
131,939,0,180,0.014072119613016711,4
132,954,1,164,0.0158311345646438,4
133,970,0,151,0.0158311345646438,4
134,986,0,128,0.014072119613016711,4
135,1003,0,120,0.020228671943711522,4
136,1016,0,106,0.012313104661389622,4
137,1030,0,96,0.014072119613016711,4
138,1040,1,85,0.009674582233948988,4
139,1050,0,72,0.009674582233948988,4
140,1065,0,56,0.013192612137203167,4
141,1079,0,45,0.014072119613016711,4
142,1091,0,33,0.011433597185576077,4
143,1104,0,26,0.011433597185576077,4
144,1109,0,22,0.006156552330694811,4
145,1114,0,20,0.005277044854881266,4
146,1115,1,19,0.003518029903254178,4
147,1116,0,19,0.001759014951627089,4
148,1116,1,19,0.001759014951627089,4
149,1116,1,20,0.0008795074758135445,4
150,1116,0,20,0.0,4
151,1116,0,18,0.0008795074758135445,4
152,1116,1,18,0.002638522427440633,4
153,1116,1,19,0.001759014951627089,4
154,1116,0,19,0.0008795074758135445,4
155,1114,1,22,0.0043975373790677225,4
156,1114,0,23,0.0,4
157,1113,1,22,0.0008795074758135445,4
158,1114,0,22,0.001759014951627089,4
159,1114,0,20,0.0008795074758135445,4
160,1114,0,21,0.002638522427440633,4
161,1114,0,22,0.001759014951627089,4
162,1114,0,20,0.0008795074758135445,4
163,1114,1,19,0.002638522427440633,4
164,1114,1,20,0.002638522427440633,4
165,1114,0,23,0.001759014951627089,4
166,1114,0,21,0.0,4
167,1114,0,22,0.001759014951627089,4
168,1114,0,23,0.0008795074758135445,4
169,1114,0,21,0.0,4
170,1115,0,21,0.001759014951627089,4
171,1115,0,22,0.0008795074758135445,4
172,1115,0,22,0.0,4
173,1115,0,20,0.0,4
174,1116,0,21,0.001759014951627089,4
175,1116,0,21,0.0,4
176,1116,0,20,0.0,4
177,1116,0,21,0.0008795074758135445,4
178,1116,0,19,0.0,4
179,1116,0,18,0.001759014951627089,4
180,1116,0,17,0.002638522427440633,4
181,1117,1,14,0.003518029903254178,4
182,1118,1,17,0.0043975373790677225,4
183,1116,0,19,0.002638522427440633,4
184,1117,0,17,0.001759014951627089,4
185,1115,1,19,0.0043975373790677225,4
186,1113,0,21,0.003518029903254178,4
187,1112,1,21,0.003518029903254178,4
188,1113,1,22,0.002638522427440633,4
189,1113,0,23,0.0008795074758135445,4
190,1113,0,24,0.0008795074758135445,4
191,1097,10,28,0.014072119613016711,4
192,1019,65,53,0.07036059806508356,4
193,805,233,95,0.18909410729991205,4
194,623,370,140,0.1644678979771328,4
195,619,328,183,0.007036059806508356,4
196,619,286,223,0.007036059806508356,4
197,619,246,260,0.008795074758135445,4
198,621,207,299,0.013192612137203167,4
199,619,170,337,0.011433597185576077,4
200,632,118,363,0.019349164467897976,4
201,659,66,400,0.047493403693931395,4
202,689,9,412,0.0316622691292876,4
203,720,0,404,0.028144239226033423,4
204,732,1,386,0.011433597185576077,4
205,749,0,369,0.0158311345646438,4
206,768,0,354,0.016710642040457344,4
207,783,0,340,0.013192612137203167,4
208,796,0,317,0.012313104661389622,4
209,819,0,307,0.021108179419525065,4
210,827,1,288,0.009674582233948988,4
211,847,0,274,0.018469656992084433,4
212,861,0,257,0.014072119613016711,4
213,877,0,241,0.016710642040457344,4
214,896,0,214,0.016710642040457344,4
215,921,0,196,0.023746701846965697,4
216,935,0,179,0.020228671943711522,4
217,957,0,164,0.020228671943711522,4
218,973,0,149,0.014072119613016711,4
219,987,0,137,0.013192612137203167,4
220,1000,0,119,0.011433597185576077,4
221,1016,0,100,0.0158311345646438,4
222,1036,1,80,0.018469656992084433,4
223,1055,0,72,0.01759014951627089,4
224,1065,0,63,0.008795074758135445,4
225,1073,0,56,0.0079155672823219,4
226,1080,1,47,0.007036059806508356,4
227,1087,0,41,0.0079155672823219,4
228,1096,0,32,0.0079155672823219,4
229,1102,0,29,0.008795074758135445,4
230,1107,0,26,0.006156552330694811,4
231,1110,1,20,0.0043975373790677225,4
232,1113,0,21,0.005277044854881266,4
233,1114,0,22,0.002638522427440633,4
234,1114,1,21,0.0008795074758135445,4
235,1114,1,21,0.0008795074758135445,4
236,1111,2,24,0.003518029903254178,4
237,1106,3,26,0.0043975373790677225,4
238,1106,1,29,0.003518029903254178,4
239,1106,0,29,0.0008795074758135445,4
240,1106,1,28,0.001759014951627089,4
241,1107,0,28,0.001759014951627089,4
242,1107,0,29,0.001759014951627089,4
243,1023,65,43,0.07475813544415127,4
244,827,217,90,0.1802990325417766,4
245,657,340,137,0.15567282321899736,4
246,619,332,174,0.036939313984168866,4
247,619,296,212,0.012313104661389622,4
248,619,258,253,0.010554089709762533,4
249,620,214,288,0.007036059806508356,4
250,623,177,324,0.018469656992084433,4
251,633,131,355,0.023746701846965697,4
252,656,76,393,0.04133685136323659,4
253,682,23,416,0.03342128408091469,4
254,704,0,414,0.019349164467897976,4
255,720,0,404,0.016710642040457344,4
256,732,1,382,0.011433597185576077,4
257,753,0,367,0.019349164467897976,4
258,768,0,353,0.014951627088830254,4
259,782,0,337,0.014072119613016711,4
260,800,0,312,0.0158311345646438,4
261,825,0,297,0.02198768689533861,4
262,837,0,286,0.013192612137203167,4
263,851,0,264,0.012313104661389622,4
264,871,1,247,0.019349164467897976,4
265,889,0,236,0.0158311345646438,4
266,901,0,220,0.010554089709762533,4
267,916,0,208,0.014072119613016711,4
268,929,0,186,0.011433597185576077,4
269,950,0,166,0.019349164467897976,4
270,970,0,147,0.018469656992084433,4
271,989,0,125,0.01759014951627089,4
272,1010,0,112,0.020228671943711522,4
273,1023,0,91,0.013192612137203167,4
274,1043,0,73,0.020228671943711522,4
275,1063,0,67,0.018469656992084433,4
276,1069,0,56,0.006156552330694811,4
277,1079,1,43,0.010554089709762533,4
278,1090,0,39,0.012313104661389622,4
279,1097,0,35,0.007036059806508356,4
280,1102,0,29,0.0043975373790677225,4
281,1107,0,23,0.005277044854881266,4
282,1113,1,19,0.006156552330694811,4
283,1115,0,17,0.003518029903254178,4
284,1118,1,16,0.0043975373790677225,4
285,1118,0,19,0.001759014951627089,4
286,1118,0,19,0.0,4
287,1118,0,19,0.0,4
288,1118,0,18,0.0,4
289,1118,0,19,0.0008795074758135445,4
290,1118,0,18,0.0,4
291,1118,0,19,0.0008795074758135445,4
292,1118,0,18,0.0,4
293,1117,0,19,0.001759014951627089,4
294,1117,0,17,0.0008795074758135445,4
295,1117,1,18,0.002638522427440633,4
296,1117,0,17,0.0008795074758135445,4
297,1117,1,18,0.002638522427440633,4
298,1117,0,18,0.0008795074758135445,4
299,1117,1,18,0.001759014951627089,4
300,998,90,47,0.10554089709762533,4
301,740,302,89,0.23218997361477572,4
302,621,377,133,0.11169744942832015,4
303,619,335,178,0.007036059806508356,4
304,619,291,212,0.005277044854881266,4
305,619,256,252,0.013192612137203167,4
306,619,216,293,0.008795074758135445,4
307,620,178,331,0.012313104661389622,4
308,625,131,362,0.011433597185576077,4
309,656,69,397,0.044854881266490766,4
310,674,30,414,0.026385224274406333,4
311,703,1,417,0.027264731750219876,4
312,719,0,397,0.014072119613016711,4
313,739,0,379,0.018469656992084433,4
314,757,1,355,0.016710642040457344,4
315,778,2,339,0.021108179419525065,4
316,792,1,321,0.0158311345646438,4
317,812,0,307,0.020228671943711522,4
318,828,1,290,0.0158311345646438,4
319,845,1,276,0.0158311345646438,4
320,860,0,257,0.013192612137203167,4
321,878,1,243,0.01759014951627089,4
322,893,0,225,0.013192612137203167,4
323,911,0,205,0.016710642040457344,4
324,932,0,191,0.018469656992084433,4
325,945,0,177,0.012313104661389622,4
326,959,0,158,0.013192612137203167,4
327,979,0,141,0.01759014951627089,4
328,996,0,124,0.014951627088830254,4
329,1012,0,114,0.014951627088830254,4
330,1022,0,92,0.009674582233948988,4
331,1045,0,79,0.020228671943711522,4
332,1057,0,68,0.011433597185576077,4
333,1069,0,59,0.010554089709762533,4
334,1073,1,51,0.011433597185576077,4
335,1085,0,44,0.010554089709762533,4
336,1093,0,38,0.007036059806508356,4
337,1098,0,28,0.005277044854881266,4
338,1084,10,36,0.02990325417766051,4
339,1013,63,55,0.07651715039577836,4
340,830,207,91,0.1723834652594547,4
341,638,359,133,0.18117854001759015,4
342,619,336,177,0.023746701846965697,4
343,619,291,217,0.0043975373790677225,4
344,619,251,252,0.008795074758135445,4
345,619,218,287,0.014951627088830254,4
346,619,181,332,0.011433597185576077,4
347,629,126,363,0.013192612137203167,4
348,652,73,395,0.036939313984168866,4
349,690,9,426,0.036939313984168866,4
350,703,0,422,0.011433597185576077,4
351,715,0,403,0.010554089709762533,4
352,733,0,376,0.016710642040457344,4
353,759,0,357,0.024626209322779244,4
354,777,0,338,0.018469656992084433,4
355,799,0,318,0.019349164467897976,4
356,819,0,301,0.01759014951627089,4
357,835,0,286,0.014951627088830254,4
358,851,0,262,0.014072119613016711,4
359,874,0,245,0.021108179419525065,4
360,891,0,232,0.0158311345646438,4
361,904,0,217,0.012313104661389622,4
362,918,0,197,0.014072119613016711,4
363,938,0,185,0.019349164467897976,4
364,952,0,173,0.012313104661389622,4
365,964,0,159,0.010554089709762533,4
366,976,0,142,0.012313104661389622,4
367,993,0,125,0.016710642040457344,4
368,1011,0,110,0.01759014951627089,4
369,1023,0,100,0.01759014951627089,4
370,1037,0,90,0.012313104661389622,4
371,1047,0,73,0.008795074758135445,4
372,1061,2,60,0.014951627088830254,4
373,1075,0,51,0.012313104661389622,4
374,1075,4,51,0.0158311345646438,4
375,1082,0,47,0.007036059806508356,4
376,1089,0,36,0.007036059806508356,4
377,1097,3,29,0.013192612137203167,4
378,1081,15,39,0.025505716798592787,4
379,1010,56,67,0.06508355321020229,4
380,870,156,106,0.13016710642040458,4
381,656,325,151,0.19788918205804748,4
382,619,317,195,0.036939313984168866,4
383,619,274,236,0.006156552330694811,4
384,622,229,274,0.009674582233948988,4
385,621,194,312,0.016710642040457344,4
386,629,147,347,0.01759014951627089,4
387,639,102,372,0.026385224274406333,4
388,664,52,399,0.04309586631486367,4
389,696,7,414,0.040457343887423045,4
390,717,0,401,0.019349164467897976,4
391,734,0,386,0.016710642040457344,4
392,751,0,367,0.014951627088830254,4
393,767,2,349,0.016710642040457344,4
394,786,0,338,0.016710642040457344,4
395,798,0,321,0.011433597185576077,4
396,814,1,305,0.0158311345646438,4
397,830,0,293,0.014951627088830254,4
398,844,0,276,0.012313104661389622,4
399,860,0,256,0.014951627088830254,4
400,881,0,239,0.018469656992084433,4
401,898,0,223,0.014951627088830254,4
402,912,0,195,0.014072119613016711,4
403,938,1,184,0.026385224274406333,4
404,952,0,164,0.012313104661389622,4
405,971,0,152,0.018469656992084433,4
406,985,0,136,0.012313104661389622,4
407,1001,0,127,0.014072119613016711,4
408,1010,0,109,0.0079155672823219,4
409,1028,0,94,0.0158311345646438,4
410,1042,0,78,0.013192612137203167,4
411,1059,0,69,0.014951627088830254,4
412,1067,0,53,0.0079155672823219,4
413,1083,0,39,0.014951627088830254,4
414,1094,0,35,0.013192612137203167,4
415,1100,0,28,0.007036059806508356,4
416,1109,0,23,0.0079155672823219,4
417,1113,0,17,0.0043975373790677225,4
418,1118,0,17,0.006156552330694811,4
419,1118,1,17,0.001759014951627089,4
420,1118,0,19,0.0008795074758135445,4
421,1118,0,18,0.0,4
422,1118,1,17,0.0008795074758135445,4
423,1118,0,19,0.0008795074758135445,4
424,1118,0,18,0.0,4
425,1118,0,18,0.0008795074758135445,4
426,1118,0,15,0.0008795074758135445,4
427,1118,1,18,0.003518029903254178,4
428,1118,0,16,0.0,4
429,1118,1,16,0.002638522427440633,4
430,1118,0,18,0.001759014951627089,4
431,1118,0,19,0.0008795074758135445,4
432,1118,0,18,0.0,4
433,1118,0,19,0.0008795074758135445,4
434,1118,0,16,0.0,4
435,1118,0,18,0.002638522427440633,4
436,1118,0,18,0.0008795074758135445,4
437,1118,0,19,0.0008795074758135445,4
438,1118,0,19,0.0,4
439,1118,0,18,0.0,4
440,1117,2,18,0.001759014951627089,4
441,1117,0,18,0.001759014951627089,4
442,1117,0,18,0.001759014951627089,4
443,1116,0,21,0.002638522427440633,4
444,1013,78,45,0.09058927000879508,4
445,827,221,83,0.16974494283201408,4
446,627,378,125,0.1820580474934037,4
447,619,344,168,0.014072119613016711,4
448,619,301,209,0.006156552330694811,4
449,619,259,244,0.007036059806508356,4
450,619,224,279,0.013192612137203167,4
451,620,189,320,0.014951627088830254,4
452,633,137,355,0.020228671943711522,4
453,659,73,395,0.03430079155672823,4
454,677,25,415,0.024626209322779244,4
455,702,2,417,0.023746701846965697,4
456,718,0,401,0.014951627088830254,4
457,735,0,385,0.0158311345646438,4
458,752,0,371,0.014951627088830254,4
459,766,0,353,0.012313104661389622,4
460,782,0,338,0.0158311345646438,4
461,797,0,327,0.014951627088830254,4
462,808,0,310,0.011433597185576077,4
463,826,0,298,0.016710642040457344,4
464,839,0,282,0.011433597185576077,4
465,854,0,258,0.014072119613016711,4
466,877,1,240,0.022867194371152155,4
467,894,0,220,0.016710642040457344,4
468,915,2,201,0.020228671943711522,4
469,931,0,189,0.016710642040457344,4
470,946,2,166,0.014951627088830254,4
471,969,0,147,0.020228671943711522,4
472,989,1,129,0.018469656992084433,4
473,1006,1,110,0.016710642040457344,4
474,1024,0,95,0.01759014951627089,4
475,1042,0,82,0.0158311345646438,4
476,1033,12,78,0.02990325417766051,4
477,988,47,90,0.06156552330694811,4
478,926,76,117,0.0773966578715919,4
479,795,180,140,0.1468777484608619,4
480,654,294,177,0.1547933157431838,4
481,619,293,207,0.04309586631486367,4
482,619,261,248,0.0158311345646438,4
483,619,220,288,0.0079155672823219,4
484,624,176,325,0.014072119613016711,4
485,630,134,365,0.02198768689533861,4
486,665,59,399,0.04133685136323659,4
487,691,6,427,0.028144239226033423,4
488,706,0,408,0.013192612137203167,4
489,729,0,394,0.020228671943711522,4
490,742,0,374,0.012313104661389622,4
491,761,1,360,0.018469656992084433,4
492,774,0,346,0.013192612137203167,4
493,791,0,324,0.014951627088830254,4
494,811,0,311,0.019349164467897976,4
495,826,0,292,0.013192612137203167,4
496,845,0,277,0.016710642040457344,4
497,859,0,264,0.013192612137203167,4
498,873,0,247,0.012313104661389622,4
499,889,1,232,0.014951627088830254,4
500,902,0,216,0.013192612137203167,4
