,Quiescent,Active,Jailed,Speed of Rebellion Transmission,Seed
0,1137,0,0,0.0,4
1,1118,5,14,0.016710642040457344,4
2,1118,0,18,0.0,4
3,1118,0,19,0.0008795074758135445,4
4,1118,0,19,0.0,4
5,1117,0,20,0.0008795074758135445,4
6,1117,0,20,0.0,4
7,1117,0,19,0.0,4
8,1117,0,19,0.0008795074758135445,4
9,1114,0,22,0.003518029903254178,4
10,1114,0,22,0.0008795074758135445,4
11,1114,0,22,0.0008795074758135445,4
12,1115,0,20,0.0008795074758135445,4
13,1115,0,22,0.001759014951627089,4
14,1115,0,22,0.0,4
15,1115,0,20,0.0,4
16,1115,1,20,0.001759014951627089,4
17,1115,0,18,0.0008795074758135445,4
18,1115,0,20,0.003518029903254178,4
19,1115,1,20,0.001759014951627089,4
20,1115,0,21,0.0008795074758135445,4
21,1116,0,19,0.0008795074758135445,4
22,1117,0,18,0.001759014951627089,4
23,1117,0,20,0.001759014951627089,4
24,1117,0,19,0.0,4
25,1117,1,17,0.0008795074758135445,4
26,1117,0,19,0.002638522427440633,4
27,1117,0,16,0.0008795074758135445,4
28,1117,0,19,0.003518029903254178,4
29,1116,0,21,0.001759014951627089,4
30,1116,0,18,0.0,4
31,1116,1,18,0.002638522427440633,4
32,1116,0,20,0.001759014951627089,4
33,1116,1,20,0.0008795074758135445,4
34,1116,0,20,0.0,4
35,1116,0,21,0.0008795074758135445,4
36,1114,1,22,0.001759014951627089,4
37,1114,0,23,0.0,4
38,1111,3,20,0.002638522427440633,4
39,1109,0,27,0.008795074758135445,4
40,1107,1,27,0.003518029903254178,4
41,1107,0,28,0.001759014951627089,4
42,1107,1,25,0.001759014951627089,4
43,1107,0,28,0.003518029903254178,4
44,1107,1,29,0.001759014951627089,4
45,1107,0,30,0.0,4
46,1107,0,28,0.0,4
47,1107,0,30,0.001759014951627089,4
48,1107,0,29,0.0,4
49,1107,0,26,0.0008795074758135445,4
50,1109,0,23,0.003518029903254178,4
51,1111,0,23,0.005277044854881266,4
52,1111,0,24,0.002638522427440633,4
53,1113,0,24,0.001759014951627089,4
54,1113,0,23,0.0,4
55,1113,0,23,0.0008795074758135445,4
56,1113,0,23,0.0008795074758135445,4
57,1114,0,22,0.0008795074758135445,4
58,1114,0,22,0.0008795074758135445,4
59,1114,0,21,0.0008795074758135445,4
60,1113,1,21,0.002638522427440633,4
61,1115,1,18,0.002638522427440633,4
62,1116,1,20,0.002638522427440633,4
63,1110,1,24,0.005277044854881266,4
64,1109,1,26,0.003518029903254178,4
65,1109,0,26,0.001759014951627089,4
66,1109,0,24,0.001759014951627089,4
67,1112,0,23,0.003518029903254178,4
68,1113,0,23,0.001759014951627089,4
69,1113,0,20,0.0008795074758135445,4
70,1114,0,22,0.003518029903254178,4
71,1115,0,21,0.0008795074758135445,4
72,1115,0,20,0.0008795074758135445,4
73,1115,0,21,0.001759014951627089,4
74,1115,1,18,0.0008795074758135445,4
75,1115,1,20,0.002638522427440633,4
76,1115,0,22,0.0008795074758135445,4
77,1115,0,21,0.0,4
78,1114,0,22,0.001759014951627089,4
79,1114,1,19,0.0008795074758135445,4
80,1115,0,19,0.002638522427440633,4
81,1115,0,21,0.002638522427440633,4
82,1116,0,18,0.0008795074758135445,4
83,1115,1,21,0.003518029903254178,4
84,1115,0,22,0.0,4
85,1115,0,22,0.0,4
86,1115,0,19,0.0,4
87,1115,0,22,0.002638522427440633,4
88,1115,0,20,0.0,4
89,1115,1,19,0.001759014951627089,4
90,1116,0,19,0.001759014951627089,4
91,1116,0,19,0.001759014951627089,4
92,1117,1,18,0.001759014951627089,4
93,1118,0,19,0.0008795074758135445,4
94,1118,0,19,0.0,4
95,1118,0,19,0.0,4
96,1118,0,18,0.0,4
97,1118,0,17,0.0008795074758135445,4
98,1118,1,17,0.001759014951627089,4
